,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
221,בני ברק,בירנבוים 3,3,666.0,1.0,1980,none,none,none,none,none,"1,300,000",none,none,none,none,1650000,none,none,none
222,בני ברק,בירנבוים 33,3,49.0,,2000,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none,none
223,בני ברק,בירנבוים 37,3,87.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,"2,170,000",none,none,none
224,בני ברק,בירנבוים 4,3,647.0,100.0,0,none,none,none,none,none,none,none,none,none,1450000,none,none,none,none
225,בני ברק,בירנבוים 7,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,1550000,none,1540000,none,none
226,בני ברק,בירנבוים 9,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1510000,none,none,none
227,בני ברק,בנימין 4,3,75.0,2.0,1980,none,none,none,none,none,"1,040,000",none,none,none,none,none,none,none,none
228,בני ברק,בנימין אברהם 1,3,60.0,2.0,2010,none,"830,000",847500,none,none,none,none,none,none,none,none,none,none,none
229,בני ברק,בנימין אברהם 12,3,55.0,1.0,1970,none,none,none,none,none,none,none,none,"1,475,000",none,none,none,none,none
230,בני ברק,בנימין אברהם 13,3,648.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1600000,none,none
231,בני ברק,בנימין אברהם 14,3,639.0,100.0,0,none,none,none,none,none,1215000,1150000,none,1340000,none,none,none,none,none
232,בני ברק,בנימין אברהם 15,3,667.0,100.0,0,none,none,none,none,none,none,none,1220000,none,1340000,1400000,none,none,none
233,בני ברק,בנימין אברהם 16,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1500000,none
234,בני ברק,בנימין אברהם 20,3,646.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1310000,none,none
235,בני ברק,בנימין אברהם 22,3,50.0,1.0,1967,none,none,none,none,none,"1,085,000",none,none,none,none,none,none,none,none
236,בני ברק,בנימין אברהם 25,3,52.0,3.0,1970,none,none,none,none,none,"800,000",none,"1,220,000",none,none,none,none,none,none
237,בני ברק,בנימין אברהם 3,3,658.0,1.0,1970,none,"900,000","843,373",none,none,none,none,1390000,none,1475000,none,700000,none,none
238,בני ברק,בנימין אברהם 4,3,657.0,,1990,none,none,"855,000",none,none,1076666,none,1350000,none,none,none,1415000,none,none
239,בני ברק,בנימין אברהם 6,3,43.0,2.0,1985,none,none,none,"906,000",none,none,none,none,none,none,none,none,none,none
240,בני ברק,בנימין אברהם 7,3,646.0,2.0,1965,"846,000",none,none,none,none,none,none,none,none,none,none,1370000,none,none
241,בני ברק,בנימין אברהם 8,3,639.0,3.0,1960,none,none,none,none,"948,795",none,1260000,none,none,none,none,none,none,none
242,בני ברק,בנימין אברהם 9,3,642.0,1.0,1970,"880,000",none,none,none,976957,800000,1230000,none,none,none,none,1500000,1700000,none
243,בני ברק,בר אילן,3,60.0,3.0,1990,none,none,none,none,none,"1,180,000",none,none,none,none,none,none,none,none
244,בני ברק,בר אילן 1,3,668.0,100.0,0,none,none,none,"1,240,000",none,none,none,none,none,none,none,2190000,1952168,none
245,בני ברק,בר אילן 11,3,43.0,,1970,1112877,none,none,none,none,none,none,none,none,none,none,none,none,none
246,בני ברק,בר אילן 14,3,24.0,,1963,"995,000",none,none,none,"1,520,000",none,none,none,none,none,none,none,none,none
247,בני ברק,בר אילן 15,3,75.0,1.0,1950,none,none,none,"1,165,000",none,none,none,none,none,none,none,none,none,none
248,בני ברק,בר אילן 16,3,79.0,,1950,none,"950,000",none,none,none,none,none,none,none,none,none,none,none,none
249,בני ברק,בר אילן 17,3,52.0,1.0,1952,none,"1,440,000",none,none,none,none,none,none,none,none,none,none,none,none
250,בני ברק,בר אילן 2,3,665.0,100.0,0,none,none,none,none,none,none,none,none,1125000,none,none,none,none,none
251,בני ברק,בר אילן 25,3,67.0,1.0,1950,"1,600,000",none,none,none,none,none,none,none,none,none,none,none,none,none
252,בני ברק,בר אילן 37,3,639.0,100.0,0,none,none,none,1375000,none,none,2500000,none,none,none,none,1000000,none,none
253,בני ברק,בר אילן 39,3,661.0,100.0,0,none,none,none,none,none,none,1500000,none,none,none,none,none,none,none
254,בני ברק,בר אילן 43,3,71.0,,1972,none,none,1158058,"1,230,000",none,none,none,none,none,none,none,none,none,none
255,בני ברק,בר אילן 45,3,60.0,3.0,1955,"1,090,000",none,none,none,none,none,none,none,none,none,none,none,none,none
256,בני ברק,בר אילן 5,3,669.0,2.0,1985,none,none,none,"1,320,000",none,none,none,none,none,none,none,none,1830000,none
257,בני ברק,בר אילן 8,3,688.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2080000,none
258,בני ברק,ברוט 10,3,57.0,1.0,1972,none,none,none,none,none,"1,030,000",none,none,none,none,none,none,none,none
259,בני ברק,ברוט 22,3,75.0,4.0,1960,none,none,"980,000",none,none,none,none,none,none,none,none,none,none,none
260,בני ברק,ברויאר 13,3,685.0,100.0,0,none,none,none,none,none,none,1300000,1250000,none,none,none,none,none,none
261,בני ברק,ברויאר 14,3,651.0,100.0,0,none,none,none,none,none,none,1400000,none,none,none,none,none,1675000,none
262,בני ברק,ברויאר 3,3,641.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2267000,none
263,בני ברק,ברוך אמרי 11,3,71.0,2.0,1980,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none
264,בני ברק,ברוך אמרי 13,3,681.0,100.0,0,none,none,none,none,none,none,2400000,none,none,none,none,none,none,none
265,בני ברק,ברוך אמרי 17,3,659.0,100.0,0,none,none,none,none,none,none,none,none,2187500,none,none,none,none,none
266,בני ברק,ברוך אמרי 19,3,59.0,2.0,1970,none,"1,400,000",none,none,"1,170,000",none,none,none,none,none,none,none,none,none
267,בני ברק,ברוך אמרי 20,3,665.0,100.0,0,none,none,none,none,none,none,none,1850000,none,none,none,none,none,none
268,בני ברק,ברוך אמרי 22,3,61.0,1.0,1998,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none
269,בני ברק,ברוך אמרי 24,3,666.0,100.0,0,none,none,none,none,none,none,none,1600000,none,none,none,1600000,none,none
270,בני ברק,ברוך אמרי 5,3,75.0,3.0,1975,none,"1,250,000",none,none,none,none,none,none,none,none,none,none,none,none
271,בני ברק,ברוך אמרי 6,3,665.0,100.0,0,none,none,none,none,none,none,none,none,1710000,2100000,none,none,none,none
272,בני ברק,ברוך אמרי 9,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2083000,none
273,בני ברק,ברוריה 10,3,65.0,1.0,1960,none,none,"1,500,000",none,"1,910,000",none,none,none,none,none,none,none,none,none
274,בני ברק,ברוריה 13,3,50.0,,2007,none,none,none,"800,000",none,none,none,none,none,none,none,none,none,none
275,בני ברק,ברטנורה 1,3,659.0,5.0,1970,none,none,none,none,880000,1505000,none,none,none,none,none,none,none,none
276,בני ברק,ברטנורה 11,3,662.0,2.0,1959,none,"1,200,000",none,none,none,none,none,none,none,none,none,2000000,none,none
277,בני ברק,ברטנורה 12,3,667.0,100.0,0,none,none,none,none,none,none,1600000,none,none,none,none,none,none,none
278,בני ברק,ברטנורה 14,3,72.0,1.0,1960,none,none,none,2030937,"1,400,000",none,none,none,none,none,none,none,none,none
279,בני ברק,ברטנורה 4,3,663.0,2.0,1970,none,none,none,"1,430,000",none,none,none,none,877500,none,none,none,none,none
280,בני ברק,ברטנורה 9,3,644.0,100.0,0,none,none,none,none,none,none,none,none,1500000,none,none,none,none,none
281,בני ברק,ברק בני,3,70.0,7.0,1960,none,none,none,none,none,"1,368,000",none,"1,600,000",none,none,"1,420,000",none,none,none
282,בני ברק,ברק בני 1,3,40.0,2.0,1960,939000,1137566,994000,1214994,"1,450,000","1,040,000",none,"1,790,000",none,none,none,none,none,none
283,בני ברק,ברק בני 10,3,75.0,1.0,2000,none,none,none,none,none,none,none,"1,930,000",none,none,none,none,none,none
284,בני ברק,ברק בני 12,3,46.0,2.0,1950,none,none,none,none,none,none,"2,580,000",none,none,none,none,none,none,none
285,בני ברק,ברק בני 14,3,63.0,4.0,1962,"1,125,000",none,none,none,none,none,none,none,none,none,none,none,none,none
286,בני ברק,ברק בני 16,3,48.0,1.0,1950,none,none,none,none,none,"1,506,024",none,none,none,none,none,none,none,none
287,בני ברק,ברק בני 17,3,72.0,1.0,1960,none,none,none,none,none,none,none,"1,680,000",none,none,none,none,none,none
288,בני ברק,ברק בני 18,3,90.0,3.0,1960,none,none,none,none,none,none,none,"2,300,000",none,none,none,none,none,none
289,בני ברק,ברק בני 2,3,48.0,1.0,1967,none,none,"920,000",none,none,none,none,none,none,none,none,none,none,none
290,בני ברק,ברק בני 20,3,65.0,2.0,1980,none,none,none,none,none,none,none,"1,410,000",none,none,none,none,none,none
291,בני ברק,ברק בני 22,3,75.0,2.0,2011,none,"1,020,000",none,none,none,none,none,none,none,none,none,none,none,none
292,בני ברק,ברק בני 24,3,60.0,2.0,1970,none,none,none,none,none,none,"1,370,000",none,none,none,none,none,none,none
293,בני ברק,ברק בני 29,3,86.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,"1,660,000",none,none,none
294,בני ברק,ברק בני 3,3,80.0,,2013,none,none,"1,120,000",none,none,none,none,none,none,none,none,none,none,none
295,בני ברק,ברק בני 35,3,55.0,4.0,1970,none,none,none,none,none,none,none,"1,280,000",none,none,none,none,none,none
296,בני ברק,ברק בני 4,3,65.0,1.0,1960,none,"1,167,500",none,none,none,none,none,"1,600,000",none,none,none,none,none,none
297,בני ברק,ברק בני 48,3,66.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,"1,400,000",none,none,none
298,בני ברק,ברק בני 6,3,82.0,1.0,2018,"1,000,000","1,026,000",none,none,none,none,none,1325000,none,none,none,none,none,none
299,בני ברק,ברק בני 64,3,63.0,3.0,1970,none,"1,450,000",none,none,none,none,none,none,none,none,none,none,none,none
300,בני ברק,ברק בני 7,3,75.0,7.0,2012,"1,000,000",none,none,none,none,none,none,none,none,none,none,none,none,none
301,בני ברק,ברק בני 9,3,47.0,2.0,1961,none,none,"1,149,596","1,400,000",none,none,none,none,none,none,none,none,none,none
302,בני ברק,גבירול אבן 1,3,65.0,2.0,1965,none,none,none,none,none,"1,290,000",none,none,none,none,none,none,none,none
303,בני ברק,גבירול אבן 12,3,65.0,,1965,none,none,none,none,none,"1,300,000",none,none,none,none,none,none,none,none
304,בני ברק,גבירול אבן 13,3,657.0,,1960,none,none,"1,200,000",none,none,none,none,none,none,1430000,1666000,none,none,none
305,בני ברק,גבירול אבן 14,3,64.0,1.0,2004,none,none,none,none,"1,365,000",none,none,none,none,none,none,none,none,none
306,בני ברק,גבירול אבן 17,3,65.0,3.0,1985,none,none,none,"1,290,000",none,none,none,none,none,none,none,none,none,none
307,בני ברק,גבירול אבן 2,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1600000,none
308,בני ברק,גבירול אבן 30,3,655.0,100.0,0,none,none,618810,none,none,none,1300000,none,none,none,none,1700000,none,none
309,בני ברק,גבירול אבן 34,3,42.0,1.0,1964,none,none,none,none,"950,000",none,none,none,none,none,none,none,none,none
310,בני ברק,גבירול אבן 35,3,670.0,100.0,0,none,none,none,none,none,none,2000000,none,none,none,none,none,none,none
311,בני ברק,גבירול אבן 37,3,655.0,2.0,1972,"1,060,000",none,none,none,none,none,1580000,1600000,none,none,none,none,1200000,none
312,בני ברק,גבירול אבן 4,3,677.0,3.0,1976,none,none,"1,290,000","930,000",none,none,none,none,1815000,none,1450000,none,none,none
313,בני ברק,גבירול אבן 6,3,669.0,1.0,1980,none,none,none,"1,177,000","1,201,201",1435000,none,none,1650000,none,none,none,none,none
314,בני ברק,גבירול אבן 8,3,669.0,100.0,0,none,none,"1,130,000",1295000,none,none,none,none,none,none,none,2225000,1720000,2810000
315,בני ברק,גבירול אבן 9,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,2100000,none,none,790000,none
316,בני ברק,גוטליב 2,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1800000,none
317,בני ברק,גוטליב 3,3,657.0,100.0,0,none,none,none,none,none,1500000,none,none,none,none,1850000,none,none,none
318,בני ברק,גוטליב 7,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1895000,2150000,none
319,בני ברק,גוטמכר 15,3,684.0,100.0,0,none,none,none,none,none,1350000,1380000,none,none,none,none,1815000,none,none
320,בני ברק,גוטמכר 20,3,639.0,100.0,0,none,none,none,none,none,none,1160000,none,none,none,none,none,none,none
321,בני ברק,גוטמכר 5,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,1450000,none,none,none,none
322,בני ברק,גולומב 1,3,680.0,100.0,0,none,none,none,none,none,none,none,1300000,1500000,none,none,none,none,none
323,בני ברק,גולומב 11,3,655.0,1.0,1955,"1,720,000",none,none,none,none,none,none,1070000,none,none,none,none,none,none
324,בני ברק,גולומב 13,3,670.0,3.0,2017,none,none,none,none,none,none,1500000,1600000,1410000,1435000,1800000,1580000,none,none
325,בני ברק,גולומב 15,3,85.0,,2017,none,none,none,none,none,none,none,"1,600,000",none,none,none,none,none,none
326,בני ברק,גולומב 21,3,692.0,2.0,1950,none,none,none,100000,none,none,none,none,none,none,1400000,none,none,none
327,בני ברק,גולומב 3,3,675.0,100.0,0,none,none,none,none,none,none,none,none,1356250,1500000,none,none,1650000,none
328,בני ברק,גולומב 7,3,692.0,100.0,0,none,none,none,none,1212500,900000,none,none,none,none,none,1650000,none,none
329,בני ברק,גולומב 8,3,75.0,1.0,2015,none,none,none,none,none,"1,213,628","1,430,000",none,none,none,none,none,none,none
330,בני ברק,גורדון,3,75.0,1.0,1967,none,none,none,none,"1,360,439",none,none,none,none,none,none,none,none,none
331,בני ברק,גורדון 11,3,632.0,100.0,0,none,none,"890,000",none,none,none,none,none,none,none,none,none,1690000,none
332,בני ברק,גורדון 14,3,690.0,100.0,0,none,none,none,none,"1,300,000",1393750,none,none,none,none,none,none,none,none
333,בני ברק,גורדון 15,3,658.0,100.0,0,none,none,none,none,none,none,1525000,none,none,none,none,none,none,none
334,בני ברק,גורדון 22,3,75.0,2.0,2010,"880,000",none,"490,000",none,none,none,none,none,none,none,none,none,none,none
335,בני ברק,גורדון 3,3,665.0,100.0,0,none,none,none,none,none,none,none,"1,600,000",none,none,none,1880000,none,none
336,בני ברק,גורדון 7,3,65.0,1.0,1970,none,none,none,none,none,none,"1,116,000",none,none,none,none,none,none,none
337,בני ברק,גוריון בן 53,3,71.0,3.0,1988,none,none,"902,527",none,none,none,none,none,none,none,none,none,none,none
338,בני ברק,גוריון בן 65,3,55.0,1.0,1955,none,"905,000",none,none,none,none,none,none,none,none,none,none,none,none
339,בני ברק,גוריון בן 69,3,58.0,3.0,1970,none,"990,000",none,none,none,none,"1,430,000",none,none,none,none,none,none,none
340,בני ברק,גוריון בן 79,3,97.0,3.0,1963,none,none,none,none,none,none,none,"1,540,000",none,none,none,none,none,none
341,בני ברק,גוריון בן 9,3,75.0,3.0,1970,none,none,none,none,none,none,"1,360,000",none,none,none,none,none,none,none
342,בני ברק,גני גד 17,3,71.0,2.0,1960,none,none,none,none,none,"1,346,000",none,none,none,none,none,none,none,none
343,בני ברק,גני גד 3,3,66.0,2.0,1966,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none
344,בני ברק,גני גד 4,3,75.0,2.0,1967,none,none,none,none,"1,190,000",none,none,none,none,none,none,none,none,none
345,בני ברק,גניחובסקי 1,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1750000,1480000,1450000,none
346,בני ברק,גניחובסקי 11,3,658.0,1.0,1973,"800,000",931500,none,"1,200,000",none,1400000,none,1543333,1540000,none,1490000,none,none,none
347,בני ברק,גניחובסקי 16,3,666.0,100.0,0,827000,none,"890,000",none,none,1074500,none,1620000,none,1400000,1380000,1445000,none,none
