,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1209,חולון,יוסף ברץ 24,3,58.0,1.0,1969,"800,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1210,חולון,יוסף ברץ 28,3,58.0,3.0,1970,"848,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1211,חולון,יוסף ברץ 3,3,664.0,3.0,1974,none,none,"900,000",none,none,none,none,none,1300000,none,none,none,none,none
1212,חולון,יוסף ברץ 32,3,674.0,100.0,0,none,"1,165,000",none,none,none,none,none,none,none,1670000,none,none,none,none
1213,חולון,יוסף ברץ 4,3,669.0,3.0,1970,none,none,none,none,1070000,none,none,none,none,1800000,none,none,none,none
1214,חולון,יוסף ברץ 6,3,656.0,100.0,0,none,"900,000",none,none,none,none,none,none,none,none,none,1630000,none,none
1215,חולון,יוסף ברץ 8,3,54.0,3.0,1986,none,"750,000",none,none,none,none,none,none,none,none,none,none,none,none
1216,חולון,יוסף הנשיא 1,3,65.0,1.0,1970,none,none,none,none,"1,365,000",none,none,none,none,none,none,none,none,none
1217,חולון,יוסף הנשיא 3,3,666.0,100.0,0,none,none,none,"1,180,000",none,none,none,none,none,none,none,none,1830000,none
1218,חולון,יוסף הנשיא 5,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,1400000,1430000,none,none,none
1219,חולון,יוסף הנשיא 7,3,660.0,4.0,1970,none,none,none,"790,000",none,"800,000",none,none,none,none,1160000,none,none,none
1220,חולון,יוספטל 150,3,75.0,4.0,1960,none,none,none,none,none,"835,000",none,"1,210,000",none,none,none,none,none,none
1221,חולון,יוספטל 152,3,58.0,,1970,none,none,none,none,none,none,none,"1,210,000",none,none,none,none,none,none
1222,חולון,יחזקאל 11,3,98.0,1.0,1955,none,none,none,none,"1,686,746",none,none,none,none,none,none,none,none,none
1223,חולון,יחזקאל 13,3,688.0,,1970,none,none,none,none,none,none,none,none,none,1650000,none,none,none,none
1224,חולון,יחזקאל 15,3,88.0,,1970,none,none,none,none,none,none,none,none,none,"1,650,000",none,none,none,none
1225,חולון,יטבתה 15,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1150000,none
1226,חולון,יטבתה 2,3,648.0,4.0,1963,none,"800,000",none,"790,000",none,"770,000",none,none,none,500000,1150000,none,none,none
1227,חולון,יטבתה 9,3,49.0,1.0,1900,none,none,"670,000",none,none,none,none,none,none,none,none,none,none,none
1228,חולון,ילג 10,3,674.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1515000,none
1229,חולון,ילג 13,3,679.0,1.0,1960,none,none,none,none,none,none,none,none,none,"1,400,000",none,none,2220000,none
1230,חולון,ילג 15,3,679.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,360000,none,none
1231,חולון,ילג 17,3,679.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1350000,none,2640000,none
1232,חולון,ילג 2,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1100000,none,none,none
1233,חולון,ילג 6,3,655.0,100.0,0,none,none,none,none,none,none,none,none,none,none,962500,none,none,none
1234,חולון,יסוד המעלה 3,3,56.0,1.0,1950,none,none,none,none,"1,125,000",none,none,none,none,none,none,none,none,none
1235,חולון,יעבץ 11,3,39.0,3.0,1965,830379,"655,000",none,none,none,none,none,none,none,none,none,none,none,none
1236,חולון,יעבץ 12,3,639.0,100.0,0,none,none,none,none,"950,000",none,none,none,none,none,1533333,none,none,none
1237,חולון,יעבץ 13,3,639.0,100.0,0,none,none,none,"950,000",none,none,none,none,none,none,none,1000000,none,none
1238,חולון,יעבץ 3,3,710.0,100.0,0,none,none,none,none,none,none,none,none,2700000,none,none,none,none,none
1239,חולון,יעבץ זאב 1,3,45.0,2.0,1960,none,none,none,none,none,none,"1,065,000",none,none,none,none,none,none,none
1240,חולון,יעבץ זאב 12,3,70.0,,1970,none,none,none,none,none,none,none,none,none,none,"1,630,000",none,none,none
1241,חולון,יעקב דורי 2,3,75.0,2.0,1997,none,none,none,none,none,"1,250,000",none,none,none,none,none,none,none,none
1242,חולון,יעקב דורי 4,3,62.0,1.0,1981,none,none,none,none,none,none,none,"1,433,000",none,none,none,none,none,none
1243,חולון,יפה אברהם 14,3,678.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2000000,none,none
1244,חולון,יפה אברהם 5,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1880000,none,2100000,none
1245,חולון,יפו 14,3,80.0,1.0,1956,none,none,none,none,none,"1,541,540",none,none,none,none,none,none,none,none
1246,חולון,יפו 6,3,644.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,900000,none
1247,חולון,יפו 8,3,644.0,100.0,0,none,none,none,none,"1,235,000",none,none,none,none,none,1850000,none,none,none
1248,חולון,יצחק אליעזר 38,3,61.0,2.0,1977,none,"930,000",none,none,none,none,none,none,none,none,none,none,none,none
1249,חולון,יצחק הלוי,3,62.0,1.0,1970,none,none,none,none,"1,098,000",none,none,none,none,none,none,none,none,none
1250,חולון,יצחק הלוי 1,3,659.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1572500,none
1251,חולון,יצחק הלוי 17,3,674.0,100.0,0,none,none,none,none,none,none,none,none,none,1590000,none,none,none,none
1252,חולון,יצחק הלוי 23,3,72.0,4.0,2014,none,none,none,none,"1,214,750",none,none,none,none,none,none,none,none,none
1253,חולון,יצחק הלוי 24,3,655.0,100.0,0,none,none,none,none,none,"900,000",none,none,none,none,none,1355000,none,none
1254,חולון,יצחק הלוי 25,3,663.0,100.0,0,none,none,none,none,none,"970,000",none,none,none,none,526000,none,none,none
1255,חולון,יצחק הלוי 26,3,50.0,2.0,1977,none,none,none,none,none,none,"1,050,000",none,none,none,none,none,none,none
1256,חולון,יצחק הלוי 27,3,676.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1660000,none,1166000,none
1257,חולון,יצחק הלוי 30,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1675000,none,none
1258,חולון,יצחק הלוי 31,3,648.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1270000,none,none
1259,חולון,יצחק הלוי 37,3,663.0,1.0,1970,none,none,940000,none,"1,098,000",none,"900,000",none,none,none,1431000,none,1420000,none
1260,חולון,יצחק הלוי 38,3,661.0,3.0,1977,none,"930,000",none,none,none,"850,000",none,none,none,1280000,1180000,1295000,none,none
1261,חולון,יצחק הלוי 4,3,656.0,1.0,1973,none,"750,000",none,none,none,"990,990","1,001,003",none,none,none,none,1450000,1450000,none
1262,חולון,יצחק הלוי 43,3,68.0,2.0,1970,none,none,none,"950,945",none,none,none,none,none,none,none,none,none,none
1263,חולון,יצחק הלוי 47,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1243500,none,none
1264,חולון,יצחק הלוי 69,3,658.0,100.0,0,none,none,none,none,none,none,"1,000,000",none,none,1080000,none,none,none,none
1265,חולון,יצחק הרב הלוי 36,3,50.0,,1977,none,none,none,none,none,none,"1,050,000",none,none,none,none,none,none,none
1266,חולון,יצחק ולקני 1,3,650.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1295000,none,none,none
1267,חולון,יצחק ולקני 11,3,70.0,1.0,1973,"845,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1268,חולון,יצחק ולקני 13,3,657.0,3.0,1977,none,none,none,"1,050,000",none,none,none,none,none,1350000,none,none,none,none
1269,חולון,יצחק ולקני 2,3,65.0,1.0,1970,none,none,none,none,none,none,none,none,"1,495,000",none,none,none,none,none
1270,חולון,יצחק ולקני 3,3,659.0,3.0,1970,none,"1,185,000",none,none,none,none,none,none,none,1250000,none,none,none,none
1271,חולון,יצחק ולקני 4,3,62.0,3.0,1960,none,none,none,none,"980,000",none,none,none,none,none,none,none,none,none
1272,חולון,יצחק ולקני 6,3,65.0,2.0,1972,none,none,"950,000",none,none,"1,158,657",none,none,none,none,none,none,none,none
1273,חולון,יצחק ולקני 8,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1660000,none
1274,חולון,יצחק ולקני 9,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,1650000,none,none,none,none
1275,חולון,יקותיאל אדם 26,3,50.0,1.0,1970,none,"800,000",none,none,none,none,none,none,none,none,none,none,none,none
1276,חולון,ירושלים 12,3,72.0,2.0,1998,"1,360,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1277,חולון,ירושלים 172,3,72.0,1.0,1970,none,none,"1,018,000",none,none,none,none,none,none,none,none,none,none,none
1278,חולון,ירושלים 196,3,661.0,3.0,1971,none,"600,000",none,none,none,none,1162500,none,none,none,1000000,1240000,none,none
1279,חולון,ירושלים 198,3,665.0,1.0,1970,"800,000","1,012,000",none,none,none,none,none,none,none,1490333,867500,1450000,none,none
1280,חולון,ירושלים 28,3,666.0,1.0,1960,none,none,none,none,none,none,none,"1,150,000",none,none,1444000,none,none,none
1281,חולון,ירושלים 3,3,71.0,1.0,1952,none,none,none,"1,040,000",none,none,none,none,none,none,none,none,none,none
1282,חולון,ירושלים 38,3,66.0,2.0,1960,none,none,none,none,none,none,none,"1,020,000",none,none,none,none,none,none
1283,חולון,יריב האלוף אהרון 8,3,704.0,100.0,0,none,none,none,none,none,none,none,none,none,none,2285000,none,none,none
1284,חולון,יריחו 10,3,66.0,4.0,1970,"700,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1285,חולון,יריחו 17,3,83.0,1.0,1990,none,none,none,none,none,none,none,none,none,"1,750,000",none,none,none,none
1286,חולון,יריחו 20,3,681.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1840000,none,none
1287,חולון,יריחו 6,3,66.0,1.0,1972,none,none,"920,000",none,none,none,none,none,none,none,none,none,none,none
1288,חולון,ירמיהו 1,3,659.0,4.0,1969,none,none,"722,891",735000,"765,000",none,none,none,1100000,none,none,none,270000,none
1289,חולון,ירמיהו 11,3,55.0,,1970,none,"736,000",none,none,none,none,none,"1,365,000",none,none,none,none,none,none
1290,חולון,ירמיהו 12,3,637.0,100.0,0,none,none,none,none,none,"1,134,000",none,none,1745000,1550000,none,none,none,none
1291,חולון,ירמיהו 13,3,58.0,2.0,1970,none,none,none,none,none,"985,000",none,none,none,none,none,none,none,none
1292,חולון,ירמיהו 15,3,658.0,2.0,1959,none,"890,000","903,081","33,000",none,none,none,none,none,none,none,1220000,none,none
1293,חולון,ירמיהו 19,3,43.0,1.0,1970,none,none,none,"930,000",none,none,none,none,none,none,none,none,none,none
1294,חולון,ירמיהו 21,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,1205000,none,1255000,none,none
1295,חולון,ירמיהו 23,3,658.0,100.0,0,"700,000",none,none,none,none,none,none,none,1275000,none,none,none,none,none
1296,חולון,ירמיהו 25,3,658.0,100.0,0,none,none,none,none,none,none,none,none,"1,275,000",none,1310000,none,none,none
1297,חולון,ירמיהו 3,3,672.0,1.0,1994,"685,000",none,none,none,none,none,"1,010,000",1045000,none,none,650000,none,none,none
1298,חולון,ירמיהו 31,3,658.0,1.0,1950,none,802500,none,"1,130,000",none,none,none,none,none,none,none,416000,none,none
1299,חולון,ירמיהו 33,3,658.0,2.0,1960,none,"740,000",none,none,none,none,none,none,none,1332000,none,none,none,none
1300,חולון,ירמיהו 34,3,636.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1764000,none,none,none
1301,חולון,ירמיהו 37,3,658.0,1.0,1960,none,"780,780",none,none,none,none,none,none,1000000,none,none,1280000,none,none
1302,חולון,ירמיהו 41,3,658.0,100.0,0,"602,409",none,none,none,none,none,none,none,"1,000,000",none,none,972250,none,none
1303,חולון,ירמיהו 45,3,53.0,1.0,1985,none,none,none,none,none,none,none,none,none,none,"1,104,415",none,none,none
1304,חולון,ירמיהו 47,3,653.0,100.0,0,none,none,none,none,none,none,none,none,none,none,402000,none,none,none
1305,חולון,ירמיהו 5,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1292500,none,none,none
1306,חולון,ירמיהו 7,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1335000,none,none
1307,חולון,ירמיהו 8,3,56.0,1.0,1970,"1,115,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1308,חולון,ישעיהו 22,3,665.0,1.0,1966,none,none,none,none,"1,415,000",none,none,1424000,none,none,none,none,1875000,none
1309,חולון,ישראל ברזילי 1,3,56.0,2.0,1970,none,none,"960,000",none,none,none,"1,240,000",none,none,none,none,none,none,none
1310,חולון,ישראל ברזילי 10,3,50.0,3.0,1970,none,none,"940,000",none,none,none,none,none,none,none,none,none,none,none
1311,חולון,ישראל ברזילי 14,3,648.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1460000,none,none
1312,חולון,ישראל ברזילי 3,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,1370000,1455000,1670000,none,none
1313,חולון,ישראל ברזילי 4,3,661.0,100.0,0,"885,000",none,none,none,none,none,none,none,1500000,none,none,none,none,none
1314,חולון,ישראל ברזילי 7,3,664.0,100.0,0,none,none,none,none,none,none,none,none,1799000,none,none,none,none,none
1315,חולון,ישראל ברזילי 8,3,653.0,100.0,0,none,none,none,none,none,none,none,none,none,1250000,none,1420000,none,none
1316,חולון,ישראל ברזילי 9,3,72.0,3.0,1978,none,none,none,none,none,none,"1,550,000",none,none,none,none,none,none,none
1317,חולון,כהן אלי 1,3,66.0,4.0,1972,none,"900,000",none,"950,000",none,none,none,none,none,none,none,none,none,none
1318,חולון,כהן אלי 10,3,54.0,,1980,none,none,none,none,none,none,none,"1,100,000",none,none,none,none,none,none
1319,חולון,כהן אלי 12,3,655.0,100.0,0,none,none,none,none,none,none,none,"1,100,000",none,none,none,1315000,none,none
1320,חולון,כהן אלי 14,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1460000,1664000,none
1321,חולון,כהן אלי 2,3,79.0,1.0,1974,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none
1322,חולון,כהן אלי 23,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1445000,1425000,none,none
1323,חולון,כהן אלי 25,3,62.0,1.0,1974,none,none,none,none,"1,090,000",none,none,none,none,none,none,none,none,none
1324,חולון,כהן אלי 26,3,660.0,,1974,970000,none,"1,048,000",none,none,none,"1,400,000",none,none,none,none,1480000,none,none
1325,חולון,כהן אלי 28,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1600000,none,none
1326,חולון,כהן אלי 30,3,674.0,1.0,1960,none,none,none,"1,270,000",none,"900,000",none,none,none,none,none,1400000,none,none
1327,חולון,כהן אלי 4,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2023333,none
1328,חולון,כהן אלי 5,3,61.0,3.0,1975,none,none,"960,000",none,none,none,none,none,none,none,none,none,none,none
1329,חולון,כהן אלי 6,3,54.0,2.0,1970,none,none,none,"1,069,069","1,060,000",none,none,none,none,none,none,none,none,none
1330,חולון,כהן אלי 7,3,661.0,1.0,1970,none,"940,000",none,1022500,none,none,none,1100000,none,none,none,1500000,none,none
1331,חולון,כהן יעקב 8,3,61.0,2.0,1964,none,none,none,none,none,"1,185,000",none,none,none,none,none,none,none,none
1332,חולון,כוכבא בר,3,49.0,1.0,1970,none,none,none,none,none,"865,000",none,none,none,none,none,none,none,none
1333,חולון,כוכבא בר 1,3,75.0,1.0,1970,none,none,none,none,"800,000",none,none,none,none,none,none,none,none,none
1334,חולון,כוכבא בר 5,3,50.0,3.0,1960,none,none,"700,000",none,none,none,none,none,none,none,none,none,none,none
1335,חולון,כט בנובמבר 30,3,66.0,4.0,1970,none,none,none,none,none,none,"1,100,000",none,none,none,none,none,none,none
1336,חולון,כט בנובמבר 34,3,73.0,3.0,1980,none,none,none,none,none,none,none,"900,900",none,none,none,none,none,none
1337,חולון,כט בנובמבר 40,3,67.0,,1970,none,"750,000",none,none,none,none,none,none,none,none,none,none,none,none
1338,חולון,כט בנובמבר 44,3,61.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,"1,265,000",none,none,none
1339,חולון,כט בנובמבר 46,3,70.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,"1,330,000",none,none,none
1340,חולון,ככר השבעה 3,3,65.0,2.0,1962,none,none,none,none,none,"1,275,000",none,none,none,none,none,none,none,none
1341,חולון,לאון בלום,3,79.0,5.0,1973,none,none,none,965000,none,none,none,none,none,none,none,none,none,none
1342,חולון,לאון בלום 1,3,57.0,1.0,1970,none,none,"993,000",none,none,none,none,none,none,none,none,none,none,none
1343,חולון,לאון בלום 18,3,667.0,100.0,0,none,none,none,none,none,none,none,none,none,1570000,none,1750000,none,none
1344,חולון,לאון בלום 29,3,700.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1900000,none,none,none
1345,חולון,לאון בלום 50,3,648.0,100.0,0,none,none,none,none,none,none,none,none,1000000,none,none,none,none,none
1346,חולון,לאון בלום 52,3,648.0,100.0,0,none,none,none,none,none,none,none,none,540000,none,1300000,1200000,1000000,none
1347,חולון,לאון בלום 53,3,48.0,1.0,1961,"800,000","865,000",none,none,none,1029166,none,none,none,none,none,none,none,none
1348,חולון,לאון בלום 56,3,648.0,100.0,0,735000,"840,000",none,none,none,none,none,none,none,1680000,1350000,1300000,none,none
1349,חולון,לאון בלום 62,3,637.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,630000,none,none
1350,חולון,לאון בלום 63,3,80.0,8.0,1980,none,none,"1,180,000",none,none,none,none,none,none,none,none,none,none,none
1351,חולון,לאון בלום 66,3,37.0,2.0,1960,none,none,none,none,none,none,none,none,"1,280,000","1,140,000",none,none,none,none
1352,חולון,לוחמי הנגב 13,3,678.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1550000,none,none,none
1353,חולון,לוחמי הנגב 7,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,1500000,none,none,none,none
1354,חולון,לוחמי הנגב 8,3,67.0,2.0,1981,none,none,none,none,none,none,"1,550,000",none,none,none,none,none,none,none
1355,חולון,לוחמי הנגב 9,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1650000,none,none
1356,חולון,לחי 2,3,51.0,2.0,1980,none,none,none,none,none,none,"1,170,000",none,none,none,none,none,none,none
1357,חולון,לחם בית,3,75.0,3.0,1975,none,none,"920,000",none,none,none,none,none,none,none,none,none,none,none
1358,חולון,לחם בית 13,3,665.0,5.0,2020,"1,000,000",none,none,none,none,none,none,none,none,1900000,"1,450,000",none,1620000,none
1359,חולון,לחם בית 14,3,85.0,4.0,1980,none,"860,000",870367,none,none,none,none,"1,380,000",none,none,none,none,none,none
1360,חולון,לחם בית 16,3,65.0,4.0,2008,none,none,none,none,none,"800,000",none,none,none,none,none,none,none,none
1361,חולון,לחם בית 17,3,688.0,100.0,0,none,none,none,none,none,"1,325,022",none,none,none,1630000,none,none,none,none
1362,חולון,לחם בית 18,3,680.0,100.0,0,none,none,none,none,none,1388500,none,none,none,none,1340000,1676666,2030000,none
1363,חולון,לחם בית 19,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1470000,none,none
1364,חולון,לחם בית 20,3,662.0,100.0,0,none,none,none,none,"1,175,000",none,none,none,none,1280000,none,1410000,1092500,none
1365,חולון,לחם בית 6,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1610000,none,none
1366,חולון,לחם בית 7,3,662.0,3.0,1973,none,none,none,"840,000",none,none,none,none,1680000,none,none,none,none,none
1367,חולון,לחם בית 8,3,687.0,1.0,1980,"930,000",none,none,none,none,none,"1,280,000",none,none,none,1560000,1675000,1700000,none
1368,חולון,לילינבלום 13,3,686.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2350000,none,none
1369,חולון,לילינבלום 2,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,1000000,none,none,none,none
1370,חולון,ליסין 11,3,657.0,2.0,1970,none,none,none,none,none,none,none,"1,600,000",none,1520000,none,none,none,none
1371,חולון,ליסין 13,3,667.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1290000,1675000,1930000,none
1372,חולון,ליסין 16,3,668.0,1.0,1960,none,none,none,none,none,"1,200,000",none,none,none,1250000,none,none,none,none
1373,חולון,ליסין 5,3,55.0,1.0,1985,none,"1,150,000",none,none,none,none,none,none,none,none,none,none,none,none
1374,חולון,ליסין 8,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1475000,none,none
1375,חולון,ליסין 9,3,130.0,1.0,2010,"1,635,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1376,חולון,לסל 13,3,659.0,100.0,0,none,none,none,none,1175000,none,none,none,1500000,none,none,none,none,none
1377,חולון,מאיר ארגוב 14,3,54.0,3.0,1970,"840,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1378,חולון,מאיר ארגוב 3,3,659.0,2.0,1969,none,none,none,none,none,"1,000,000",none,none,none,1355000,none,none,none,none
1379,חולון,מאיר ארגוב 5,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1650000,none
1380,חולון,מאיר ארגוב 6,3,676.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1670000,2370000,none,none
1381,חולון,מגידו 14,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1300000,none,none
1382,חולון,מגידו 15,3,61.0,1.0,1974,none,"600,000",none,none,none,none,none,none,none,none,none,none,none,none
1383,חולון,מגידו 196,3,61.0,1.0,1973,none,none,"550,000",none,none,none,none,none,none,none,none,none,none,none
1384,חולון,מגידו 3,3,61.0,2.0,1950,none,none,none,none,none,none,none,none,1320000,none,none,none,none,none
1385,חולון,מגידו 7,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1333000,none,1132000,none
1386,חולון,מודיעין 7,3,642.0,100.0,0,none,none,none,none,none,none,none,none,1458000,none,none,none,none,none
1387,חולון,מודיעין 9,3,700.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2960000,3100000,none
1388,חולון,מוהליבר 31,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2275000,none
1389,חולון,מוהליבר 37,3,74.0,,1970,none,none,none,none,none,none,none,none,none,none,"1,550,000",none,none,none
1390,חולון,מוהליבר 41,3,61.0,2.0,1980,none,"1,204,819",none,none,1305000,none,none,none,none,none,none,none,none,none
1391,חולון,מוהליבר 43,3,650.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,800000,none,none
1392,חולון,מונטיפיורי 17,3,658.0,2.0,2006,none,none,"1,180,000",none,"1,180,000",none,none,none,none,none,1520000,none,1905000,none
1393,חולון,מונטיפיורי 25,3,657.0,100.0,0,none,none,none,none,none,none,none,none,1466000,1430000,none,none,none,none
1394,חולון,מונטיפיורי 27,3,47.0,1.0,1997,none,none,none,"1,321,321",none,none,none,none,none,none,none,none,none,none
1395,חולון,מונטיפיורי 28,3,659.0,100.0,0,none,none,none,none,none,none,none,none,none,1100000,none,none,none,none
1396,חולון,מונטיפיורי 31,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1590000,none
1397,חולון,מונטיפיורי 38,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,"1,100,000",none,1450000,none,none
1398,חולון,מונטיפיורי 39,3,61.0,3.0,1980,none,"900,000",none,none,none,none,none,none,none,none,none,none,none,none
1399,חולון,מונטיפיורי 43,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1410000,none,none,none
1400,חולון,מונטיפיורי 46,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1430000,1550000,1600000,none
1401,חולון,מונטיפיורי 48,3,653.0,100.0,0,none,none,none,none,none,none,none,none,none,none,687500,none,none,none
1402,חולון,מזאה 10,3,651.0,100.0,0,none,none,none,none,none,none,none,none,none,1312000,none,none,none,none
1403,חולון,מזאה 6,3,61.0,3.0,1965,"880,000",none,none,none,none,none,"1,225,000",none,none,none,none,none,none,none
1404,חולון,מזאה 8,3,652.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1450000,none
1405,חולון,מטולה 6,3,677.0,100.0,0,none,none,none,none,none,none,none,none,2000000,none,none,none,none,none
1406,חולון,מימון 12,3,662.0,100.0,0,none,965474,none,none,none,none,none,none,"1,390,000",none,none,1570000,none,none
1407,חולון,מימון 13,3,59.0,3.0,1970,none,1050000,none,none,"1,330,000",none,none,none,none,none,none,none,none,none
1408,חולון,מימון 18,3,67.0,1.0,1970,none,none,none,none,none,none,none,"1,430,000",none,none,none,none,none,none
1409,חולון,מימון 22,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1470000,none,none
1410,חולון,מימון 8,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1450000,none,none,none
1411,חולון,מימון הרב 32,3,66.0,3.0,1960,none,none,none,none,none,none,none,none,"1,150,000",none,none,none,none,none
1412,חולון,מימון הרב 5,3,53.0,1.0,1958,none,none,none,none,none,none,"1,200,000",none,1455819,none,none,none,none,none
1413,חולון,מימון הרב 8,3,58.0,1.0,1970,none,none,none,none,none,none,none,1375000,none,none,none,none,none,none
1414,חולון,מכס כהן וגסי 12,3,51.0,2.0,1940,none,none,none,none,none,"980,000",none,none,none,none,none,none,none,none
1415,חולון,מכס כהן וגסי 14,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,750000,none,none,none,none
1416,חולון,מכס כהן וגסי 15,3,687.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1900000,none,none
1417,חולון,מכס כהן וגסי 18,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,none,830000,none,none,none
1418,חולון,מכס כהן וגסי 21,3,644.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1022000,none,none,none
1419,חולון,מכס כהן וגסי 4,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,1130000,none,none,none,none
1420,חולון,מכס כהן וגסי 6,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,969000,2142000,none
1421,חולון,מנחם בגין 40,3,78.0,2.0,1980,none,none,none,none,none,none,"1,580,000",none,none,none,none,none,none,none
1422,חולון,מסילת העולים 11,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,1334000,none,none,1650000,none
1423,חולון,מסילת העולים 13,3,635.0,100.0,0,none,none,none,"775,000",none,none,none,none,none,850000,none,none,none,none
1424,חולון,מסילת העולים 15,3,650.0,5.0,1970,"460,000",none,none,none,none,none,none,none,none,none,none,none,none,713000
1425,חולון,מסילת העולים 18,3,40.0,2.0,1990,none,none,none,none,none,"895,000",none,none,none,none,none,none,none,none
1426,חולון,מסילת העולים 19,3,650.0,100.0,0,none,none,"845,000",none,none,none,none,none,none,451000,399167,1240000,none,none
1427,חולון,מסילת העולים 21,3,35.0,3.0,1970,none,none,none,none,none,"780,000",none,none,none,none,none,none,none,none
1428,חולון,מסילת העולים 23,3,75.0,4.0,1963,none,none,"670,000",none,none,none,none,none,none,none,none,none,none,none
1429,חולון,מסילת העולים 5,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,1650000
1430,חולון,מסילת העולים 9,3,709.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1520000,none,none,none
1431,חולון,מעלות 1,3,58.0,,2000,"860,000",none,none,none,none,none,none,"518,881",none,none,none,none,none,none
1432,חולון,מעלות 10,3,657.0,100.0,0,"1,050,000",none,972500,none,"1,170,000",1162500,none,none,1457500,1370000,1500000,none,none,none
1433,חולון,מעלות 12,3,57.0,6.0,1974,none,1100000,none,none,"1,170,000",none,none,none,none,none,none,none,none,none
1434,חולון,מעלות 14,3,57.0,5.0,1974,885000,960000,none,950000,1097500,none,none,none,"1,305,000",none,none,none,none,none
