,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
3224,חיפה,מד גדרה 6,3,68.0,,1970,none,none,none,"1,060,000",none,none,none,none,none,none,none,none,none,none
3225,חיפה,מד דור 12,3,78.0,,1960,none,none,none,"600,000",none,none,none,none,none,none,none,none,none,none
3226,חיפה,מד דור 29,3,70.0,1.0,1970,none,none,"450,000",none,none,none,none,none,none,none,none,none,none,none
3227,חיפה,מונטיפיורי 11,3,53.0,1.0,1980,none,none,none,none,none,none,none,"895,000",none,none,none,none,none,none
3228,חיפה,מונטיפיורי 2,3,680.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,950000,none,none
3229,חיפה,מונטיפיורי 21,3,680.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1150000,none,none
3230,חיפה,מונטיפיורי 3,3,54.0,1.0,1980,none,"500,000",none,none,none,none,none,none,none,none,none,none,none,none
3231,חיפה,מוסול 7,3,696.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,545000,none
3232,חיפה,מוקפע אל אבן 11,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1075000,none
3233,חיפה,מוקפע אל אבן 12,3,654.0,100.0,0,none,none,"420,000",none,none,none,none,none,none,none,none,885000,none,none
3234,חיפה,מוקפע אל אבן 14,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,900000,800000,none
3235,חיפה,מוקפע אל אבן 15,3,55.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,"900,000",none,none,none
3236,חיפה,מוקפע אל אבן 19,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1190000,none
3237,חיפה,מוקפע אל אבן 45,3,67.0,3.0,1960,none,none,none,"595,000",none,none,none,none,none,none,none,none,none,none
3238,חיפה,מור 7,3,68.0,,2002,none,none,none,none,none,none,"1,370,000",none,none,none,none,none,none,none
3239,חיפה,מוריה,3,72.0,1.0,1980,none,none,none,"1,260,000",none,none,none,none,none,none,none,none,none,none
3240,חיפה,מוריה 101,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1215000,1670000,none
3241,חיפה,מוריה 113,3,672.0,1.0,1980,none,none,none,"1,260,000",none,none,none,none,none,none,none,1646000,none,none
3242,חיפה,מוריה 114,3,90.0,2.0,1980,none,none,none,none,none,none,none,none,"1,600,000",none,none,none,none,none
3243,חיפה,מוריה 116,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1380000,none,none
3244,חיפה,מוריה 118,3,57.0,,1960,"850,849",none,none,none,none,none,none,none,none,none,none,none,none,none
3245,חיפה,מוריה 121,3,651.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1200000,1520000,none
3246,חיפה,מוריה 124,3,73.0,1.0,1960,none,none,none,none,none,none,none,1350000,none,none,none,none,none,none
3247,חיפה,מוריה 125,3,652.0,100.0,0,none,none,none,none,none,"1,200,000",none,none,none,none,none,1150000,none,none
3248,חיפה,מוריה 127,3,82.0,1.0,1960,none,none,none,none,"1,420,000",none,none,none,none,none,none,none,none,none
3249,חיפה,מוריה 14,3,680.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2800000,none,none
3250,חיפה,מוריה 16,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,1890000
3251,חיפה,מוריה 18,3,680.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2255000,none
3252,חיפה,מוריה 20,3,675.0,100.0,0,none,none,none,none,none,"2,295,000",none,none,none,none,none,none,1875000,none
3253,חיפה,מוריה 25,3,79.0,2.0,1970,none,none,none,none,none,"1,520,000",none,none,none,none,none,none,none,none
3254,חיפה,מוריה 26,3,667.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2100000,none
3255,חיפה,מוריה 27,3,671.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1330000,none,none
3256,חיפה,מוריה 28,3,76.0,2.0,1968,none,none,none,none,"1,440,000",none,none,none,none,none,none,none,none,none
3257,חיפה,מוריה 29,3,66.0,,1954,none,"1,050,000",none,none,none,none,none,none,none,none,none,none,none,none
3258,חיפה,מוריה 32,3,80.0,2.0,1960,none,"750,000",none,none,none,none,none,none,none,none,none,none,none,none
3259,חיפה,מוריה 39,3,88.0,1.0,1950,none,none,none,none,none,none,none,none,"1,500,000",none,none,none,none,none
3260,חיפה,מוריה 43,3,80.0,2.0,1963,"900,000",none,none,none,"1,210,000",none,none,none,none,none,none,none,none,none
3261,חיפה,מוריה 45,3,684.0,100.0,0,none,"600,000",none,none,none,none,none,none,none,none,none,1620000,none,none
3262,חיפה,מוריה 47,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1675000,none,none
3263,חיפה,מוריה 49,3,678.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,800000,none
3264,חיפה,מוריה 51,3,697.0,6.0,1998,none,none,none,none,none,"1,900,000",none,none,none,none,none,1790000,none,none
3265,חיפה,מוריה 52,3,80.0,3.0,1972,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none
3266,חיפה,מוריה 62,3,52.0,,1960,none,"1,040,000",none,none,none,none,none,none,none,none,none,none,none,none
3267,חיפה,מוריה 72,3,678.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2100000,2160000
3268,חיפה,מוריה 79,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,3318000,none
3269,חיפה,מוריה 80,3,54.0,,1958,none,none,none,"1,170,000",none,none,none,none,none,none,none,none,none,none
3270,חיפה,מוריה 82,3,80.0,,1980,none,"1,540,000",none,none,none,none,none,none,none,none,none,none,none,none
3271,חיפה,מוריה 86,3,55.0,,1970,none,"1,100,000",none,none,none,none,none,none,"1,350,000",none,none,none,none,none
3272,חיפה,מוריה 88,3,53.0,,1950,none,none,none,none,none,none,"1,350,000",none,"1,350,000",none,none,none,none,none
3273,חיפה,מוריה 89,3,80.0,,1980,"850,000",none,none,none,none,none,none,none,none,none,none,none,none,none
3274,חיפה,מוריה 93,3,51.0,1.0,1970,none,none,none,none,none,none,none,"1,300,000",none,none,none,none,none,none
3275,חיפה,מוריה 98,3,57.0,2.0,1980,"720,000",none,none,none,none,none,none,none,none,none,none,none,none,none
3276,חיפה,מוריה 99,3,75.0,3.0,1954,none,none,none,none,none,none,none,"1,300,000",none,none,none,none,none,none
3277,חיפה,מושקא חיה 2,3,668.0,100.0,0,none,none,none,none,none,none,"900,000",none,none,none,none,930000,1000000,none
3278,חיפה,מושקא חיה הרבנית 2,3,67.0,1.0,1980,580833,"550,000",626500,697500,"700,000","860,000",none,none,none,none,none,none,none,none
3279,חיפה,מושקא חיה הרבנית 5,3,67.0,2.0,2001,none,none,"680,000",none,none,none,none,none,none,none,none,none,none,none
3280,חיפה,מושקא חיה הרבנית 6,3,75.0,,2000,none,none,none,none,none,none,none,none,948333,none,none,none,none,none
3281,חיפה,מותנבי אל,3,63.0,3.0,1980,none,none,none,none,"765,000",none,none,none,none,none,none,none,none,none
3282,חיפה,מותנבי אל 15,3,669.0,3.0,1980,none,none,none,none,"765,000",none,none,none,none,none,1050000,none,none,none
3283,חיפה,מותנבי אל 18,3,100.0,2.0,1960,none,none,"530,000",none,none,none,none,none,none,none,none,none,none,none
3284,חיפה,מותנבי אל 24,3,72.0,1.0,1950,none,none,"400,000",none,none,none,none,none,none,none,"460,000",none,none,none
3285,חיפה,מותנבי אל 33,3,78.0,2.0,1950,none,none,"68,550",none,none,none,none,none,none,none,none,none,none,none
3286,חיפה,מותנבי אל 5,3,89.0,2.0,1900,"105,150",none,none,none,none,none,none,none,none,none,none,none,none,none
3287,חיפה,מותנבי אל 8,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,500000,none,none
3288,חיפה,מחל,3,44.0,1.0,1980,none,none,none,none,"519,161",none,none,none,none,none,none,none,none,none
3289,חיפה,מחל 1,3,642.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,570000,720000,none
3290,חיפה,מחל 11,3,649.0,3.0,1965,"340,000",none,"360,000",none,none,"635,000",725000,none,none,"650,000",none,702500,none,none
3291,חיפה,מחל 13,3,649.0,100.0,0,"245,000",none,"420,000",none,none,"645,000",none,none,none,none,635000,676666,none,none
3292,חיפה,מחל 15,3,649.0,2.0,1965,none,"350,000",none,none,none,none,none,none,none,none,"650,000",715000,860000,none
3293,חיפה,מחל 22,3,64.0,3.0,1960,none,none,none,none,none,none,none,"825,000",none,none,none,none,none,none
3294,חיפה,מחל 27,3,686.0,3.0,1970,none,none,none,"450,000",none,"580,000","722,000",none,none,none,none,800000,1128000,none
3295,חיפה,מחל 29,3,690.0,100.0,0,"250,000",none,none,none,none,"570,000",none,"671,500",none,"770,000",none,840000,1250000,none
3296,חיפה,מחל 3,3,659.0,4.0,1960,310000,none,none,none,none,"560,000","660,000",none,"712,500",none,none,700000,none,none
3297,חיפה,מחל 31,3,642.0,100.0,0,none,none,none,none,"570,000",none,none,none,none,none,none,none,1015000,none
3298,חיפה,מחל 33,3,642.0,100.0,0,none,none,none,none,none,none,none,"390,000",none,none,none,836666,930000,525000
3299,חיפה,מחל 35,3,642.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,780000,890000,none
3300,חיפה,מחל 37,3,645.0,100.0,0,none,none,none,none,"530,000",none,none,none,none,none,790000,none,1030000,none
3301,חיפה,מחל 39,3,646.0,4.0,1950,"250,000",none,none,none,none,none,none,none,none,none,none,837500,none,none
3302,חיפה,מחל 41,3,645.0,100.0,0,"250,000","465,000",none,"490,000","485,000",none,none,"600,000",none,none,none,763000,1000000,1420000
3303,חיפה,מחל 5,3,651.0,100.0,0,none,"380,000",391500,none,none,"510,510","620,000",none,"710,000","830,000",none,760000,none,none
3304,חיפה,מחל 7,3,643.0,100.0,0,none,none,none,"225,000",none,"500,000",none,"575,000",none,none,none,640000,705000,none
3305,חיפה,מחל 9,3,649.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,656000,none,none
3306,חיפה,מחל* 11 *שד,3,67.0,3.0,1960,none,none,none,none,none,none,none,none,none,"650,000",none,none,none,none
3307,חיפה,מחל* 15 *שד,3,49.0,4.0,1960,none,none,none,none,none,none,none,none,none,"615,000",none,none,none,none
3308,חיפה,מחל* 3 *שד,3,57.0,1.0,1970,none,none,none,none,none,none,none,none,none,"760,000",none,none,none,none
3309,חיפה,מחל* 39 *שד,3,50.0,1.0,2000,none,none,none,none,none,none,none,none,none,820000,none,none,none,none
3310,חיפה,מחל* 5 *שד,3,51.0,3.0,1940,none,none,none,none,none,none,none,none,"500,000",none,none,none,none,none
3311,חיפה,מחנים 12,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1680000,none
3312,חיפה,מיכאל,3,53.0,1.0,1930,none,none,none,none,none,"728,000",none,none,none,none,none,none,none,none
3313,חיפה,מיכאל 13,3,45.0,2.0,1960,none,none,none,"385,000",none,none,none,none,none,none,none,none,none,none
3314,חיפה,מיכאל 18,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,892000,none,none
3315,חיפה,מיכאל 19,3,656.0,100.0,0,"330,000","565,000",none,none,none,none,none,none,none,none,none,855000,none,none
3316,חיפה,מיכאל 21,3,76.0,1.0,1930,none,none,none,none,none,"725,000",none,none,none,none,none,none,none,none
3317,חיפה,מיכאל 22,3,641.0,100.0,0,none,none,none,none,none,none,none,none,none,"950,000",none,730000,1200000,none
3318,חיפה,מיכאל 25,3,670.0,3.0,1950,none,none,none,none,none,none,none,"1,000,000",none,none,none,none,1140000,none
3319,חיפה,מיכאל 27,3,671.0,4.0,1900,none,"515,000",none,none,none,none,none,none,none,none,none,none,870000,none
3320,חיפה,מיכאל 29,3,647.0,100.0,0,none,none,none,none,none,none,"720,000",none,none,none,none,none,640000,none
3321,חיפה,מיכאל 30,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,800000,none,none
3322,חיפה,מיכאל 33,3,653.0,,1960,"402,000",none,none,none,none,none,none,none,none,none,none,835000,none,none
3323,חיפה,מיכאל 34,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,998000,none
3324,חיפה,מיכאל 35,3,660.0,100.0,0,none,none,455500,none,none,none,none,none,none,none,none,none,none,850000
3325,חיפה,מיכאל 36,3,62.0,2.0,1930,none,none,none,none,none,none,none,"650,000",none,none,none,none,none,none
3326,חיפה,מיכאל 38,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,820000,none
3327,חיפה,מיכאל 41,3,64.0,2.0,1960,none,none,none,none,none,none,none,"808,500",none,none,"720,000",none,none,none
3328,חיפה,מיכאל 43,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,750000,none,590000,none
3329,חיפה,מיכאל 45,3,52.0,3.0,1960,none,none,none,none,none,none,none,none,none,"840,000",none,none,none,none
3330,חיפה,מיכאל 50,3,673.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,705000,none,none
3331,חיפה,מיכאל 51,3,684.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,870000,none,none
3332,חיפה,מיכאל 52,3,75.0,2.0,1950,none,none,none,none,none,none,none,none,"950,000",none,none,none,none,none
3333,חיפה,מיכאל 55,3,650.0,,1950,none,none,none,"420,000",none,"800,540",none,none,none,none,none,850000,none,none
3334,חיפה,מיכאל 56,3,652.0,,1950,none,none,"570,000",none,none,none,"800,000",none,"840,000",none,none,none,810000,none
3335,חיפה,מיכאל 57,3,75.0,3.0,1980,none,none,none,none,none,none,none,"800,000",none,none,none,none,none,none
3336,חיפה,מיכאל 60,3,654.0,1.0,1960,"425,000",none,none,none,none,none,none,none,none,none,"760,000",760000,none,none
3337,חיפה,מיכל 8,3,93.0,,1970,none,none,"1,850,000",none,none,none,none,none,none,none,none,none,none,none
3338,חיפה,מיכל המשורר 2,3,667.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1725000,none
3339,חיפה,מימון,3,52.0,2.0,1970,none,none,none,none,none,"855,000",none,none,none,none,none,none,none,none
3340,חיפה,מימון 1,3,62.0,1.0,1990,none,"920,000",none,none,none,none,none,none,none,none,none,none,none,none
3341,חיפה,מימון 11,3,59.0,,1980,none,none,none,"1,270,000",none,none,none,none,none,none,none,none,none,none
3342,חיפה,מימון 13,3,50.0,,1970,none,"350,000",none,none,none,none,none,none,none,none,none,none,none,none
3343,חיפה,מימון 130,3,75.0,2.0,1968,"900,000",none,none,none,none,none,none,none,none,none,none,none,none,none
3344,חיפה,מימון 15,3,65.0,3.0,1950,none,none,none,none,"820,000",none,none,none,none,none,none,none,none,none
3345,חיפה,מימון 16,3,52.0,2.0,1970,"555,000",none,none,none,none,"855,000",none,none,none,none,none,none,none,none
3346,חיפה,מימון 17,3,70.0,3.0,1950,none,"650,000",none,none,none,none,none,none,none,none,none,none,none,none
3347,חיפה,מימון 18,3,51.0,3.0,1960,"470,000",none,none,none,none,none,none,none,none,none,none,none,none,none
3348,חיפה,מימון 19,3,70.0,1.0,1960,none,none,none,none,none,"890,000",none,none,none,none,none,none,none,none
3349,חיפה,מימון 20,3,54.0,3.0,1950,none,none,none,none,none,none,none,"880,000",none,none,"790,000",none,none,none
3350,חיפה,מימון 24,3,54.0,1.0,1966,none,"570,000",none,none,none,none,none,none,none,none,none,none,none,none
3351,חיפה,מימון 26,3,70.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,"1,180,000",none,none
3352,חיפה,מימון 27,3,70.0,1.0,1965,none,none,none,none,none,none,"1,000,000","920,000",none,none,none,none,none,none
3353,חיפה,מימון 28,3,53.0,,1960,none,582500,none,none,none,none,none,none,none,none,"740,000",none,none,none
3354,חיפה,מימון 32,3,54.0,4.0,1950,none,none,none,"765,000",none,none,none,none,none,none,none,none,none,none
3355,חיפה,מימון 33,3,55.0,1.0,1980,none,"550,000",none,none,none,none,none,"850,000",none,none,none,none,none,none
3356,חיפה,מימון 35,3,55.0,4.0,1963,"420,000",none,none,none,none,none,none,none,none,none,none,none,none,none
3357,חיפה,מימון 37,3,55.0,1.0,1970,none,none,"575,000","630,000",none,"850,000",none,none,none,none,none,none,none,none
3358,חיפה,מימון 38,3,52.0,3.0,1960,"445,000",none,none,"792,500",none,none,none,none,none,none,none,none,none,none
3359,חיפה,מימון 39,3,55.0,4.0,1970,none,none,none,none,none,"750,000",none,none,none,none,none,none,none,none
3360,חיפה,מימון 4,3,65.0,3.0,1971,none,"580,000",none,none,none,none,none,none,none,none,none,none,none,none
3361,חיפה,מימון 40,3,47.0,5.0,1980,"425,000",none,none,none,none,"775,000",none,none,none,none,none,none,none,none
3362,חיפה,מימון 41,3,76.0,3.0,1969,none,"695,000",none,none,none,none,none,none,none,none,none,none,none,none
3363,חיפה,מימון 42,3,60.0,4.0,1970,none,none,none,none,"710,000",none,none,none,none,none,none,none,none,none
3364,חיפה,מימון 44,3,47.0,2.0,1980,none,none,none,"715,000",none,698750,none,none,none,none,none,none,none,none
3365,חיפה,מימון 46,3,48.0,6.0,1980,none,none,none,"610,000","770,000",none,none,none,none,none,none,none,none,none
3366,חיפה,מימון הרב 16,3,652.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1200000,none,none
3367,חיפה,מימון הרב 17,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1105000,none
3368,חיפה,מימון הרב 20,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,790000,947500,1040000,none
3369,חיפה,מימון הרב 22,3,54.0,,1950,none,none,none,none,none,none,none,none,none,none,"790,000",none,none,none
3370,חיפה,מימון הרב 26,3,703.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1150000,none,none
3371,חיפה,מימון הרב 29,3,70.0,,1965,none,none,none,none,none,none,none,"920,000",none,none,none,none,none,none
3372,חיפה,מימון הרב 32,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,867500,960000,none
3373,חיפה,מימון הרב 36,3,653.0,2.0,1960,none,none,none,none,none,none,none,"925,000",none,none,"850,000",950000,none,none
3374,חיפה,מימון הרב 40,3,649.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,848333,none,none
3375,חיפה,מימון הרב 41,3,75.0,3.0,1960,none,none,none,none,none,none,none,none,none,"950,000",none,none,none,none
3376,חיפה,מימון הרב 42,3,648.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,425000,773333,none
3377,חיפה,מימון הרב 44,3,49.0,5.0,1970,none,none,none,none,none,none,none,"840,000",none,none,none,none,none,none
3378,חיפה,מימון הרב 46,3,647.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,980000,1070000,none
3379,חיפה,מימון הרב 9,3,63.0,2.0,1960,none,none,none,none,none,none,none,none,"955,000",none,none,none,none,none
3380,חיפה,מירון 4,3,680.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,580000,none
3381,חיפה,מלל 17,3,77.0,2.0,1969,none,none,none,none,none,none,none,"1,345,379",none,none,none,none,none,none
3382,חיפה,מלצט 10,3,686.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,890000,none
3383,חיפה,מלצט 11,3,648.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,755000,none
3384,חיפה,מלצט 12,3,75.0,,1960,none,none,"450,000",none,none,none,none,none,none,none,none,none,none,none
3385,חיפה,מלצט 14,3,97.0,1.0,1930,none,none,none,none,none,none,none,none,none,none,"950,000",none,none,none
3386,חיפה,מלצט 4,3,55.0,1.0,1980,none,none,none,none,none,none,none,"750,000",none,none,none,none,none,none
3387,חיפה,מלצט 5,3,80.0,,1940,none,"25,000",none,none,none,none,none,none,none,none,none,none,none,none
3388,חיפה,מלצט 8,3,687.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,850000,none,none
3389,חיפה,מנגר איציק 11,3,60.0,,1960,none,none,"600,000",none,none,none,none,none,none,none,none,none,none,none
3390,חיפה,מנגר איציק 13,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,525000,none
3391,חיפה,מנגר איציק 15,3,682.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,875000,none,none
3392,חיפה,מנגר איציק 21,3,681.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1490000,none
3393,חיפה,מנגר איציק 25,3,80.0,,1980,none,none,"575,000",none,none,none,none,none,none,none,none,none,none,none
3394,חיפה,מנגר איציק 3,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,450000,none,none
3395,חיפה,מנגר איציק 9,3,698.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1300000,none,none
3396,חיפה,מנגר יצחק 1,3,70.0,,1960,none,none,none,none,none,none,"987,000",none,none,none,none,none,none,none
3397,חיפה,מנגר יצחק 15,3,60.0,1.0,1960,none,none,none,none,"750,000",none,none,none,none,none,none,none,none,none
3398,חיפה,מנגר יצחק 25,3,80.0,1.0,1980,none,none,"575,000",none,none,"950,000",none,none,none,none,none,none,none,none
3399,חיפה,מנגר יצחק 27,3,52.0,1.0,1950,none,none,none,none,none,none,"1,001,000",none,none,none,none,none,none,none
3400,חיפה,מנדל זינגר 1,3,88.0,11.0,2013,none,none,none,none,"1,502,519",none,none,none,none,none,none,none,none,none
3401,חיפה,מנדל זינגר 11,3,86.0,4.0,1995,none,none,none,"1,251,000",none,none,none,none,none,none,none,none,none,none
3402,חיפה,מנדל זינגר 13,3,700.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1625000,none,none
3403,חיפה,מנדל זינגר 20,3,681.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1250000,none,none,none
3404,חיפה,מנדל זינגר 22,3,78.0,4.0,2003,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,none,none
3405,חיפה,מנחם 12,3,649.0,100.0,0,none,none,none,none,none,none,none,"660,000",none,none,none,795000,none,none
3406,חיפה,מנחם 14,3,662.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1100000,1225000,1700000,none
3407,חיפה,מנחם 8,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,830000,none,730000,none
3408,חיפה,מנחם ביליס 17,3,73.0,2.0,1990,none,none,none,"1,290,000",none,none,none,none,none,none,none,none,none,none
3409,חיפה,מנחם מנדל ביליס 25,3,659.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1400000,none
3410,חיפה,מסדה 12,3,51.0,,1960,none,"360,000",none,"600,000",none,"640,000",none,none,none,none,none,none,none,none
3411,חיפה,מסדה 16,3,46.0,2.0,1900,"370,000",none,none,none,none,"650,000",none,none,none,none,none,none,none,none
3412,חיפה,מסדה 17,3,57.0,2.0,1950,none,"670,000",none,none,none,none,none,none,none,none,none,none,none,none
3413,חיפה,מסדה 18,3,669.0,1.0,1950,"370,000",none,none,none,727500,none,none,none,none,none,725000,none,950000,none
3414,חיפה,מסדה 20,3,76.0,1.0,1960,none,none,none,"650,648","785,000",none,none,none,none,none,none,none,none,none
3415,חיפה,מסדה 22,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1365000,none
3416,חיפה,מסדה 24,3,66.0,3.0,1980,none,none,none,"640,000",none,none,"693,000",none,none,none,none,none,none,none
3417,חיפה,מסדה 25,3,678.0,100.0,0,none,none,none,none,none,"490,000",none,none,"770,000",none,none,760000,none,none
3418,חיפה,מסדה 26,3,90.0,2.0,1960,none,none,"550,000",none,none,none,none,none,none,none,none,none,none,none
3419,חיפה,מסדה 27,3,50.0,1.0,1940,none,none,none,none,none,none,"722,000",none,none,none,none,none,none,none
3420,חיפה,מסדה 30,3,667.0,,1980,none,none,none,"640,000",none,none,none,none,none,none,none,929000,980000,none
3421,חיפה,מסדה 31,3,647.0,100.0,0,none,none,none,none,none,none,"870,000",none,none,none,none,700000,none,none
3422,חיפה,מסדה 35,3,664.0,100.0,0,none,none,none,none,none,none,"681,500",none,none,none,none,1050000,none,none
3423,חיפה,מסדה 37,3,661.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1125000,none
3424,חיפה,מסדה 38,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,765000,none,none
3425,חיפה,מסדה 41,3,57.0,1.0,1970,none,none,none,none,none,"780,000",none,none,"740,000",none,none,none,none,none
3426,חיפה,מסדה 44,3,667.0,100.0,0,none,none,none,none,"730,000","900,000",none,none,none,none,"890,000",850000,none,none
3427,חיפה,מסדה 45,3,668.0,2.0,1970,none,none,"475,000",none,none,none,none,none,none,none,none,none,500000,none
3428,חיפה,מסדה 46,3,646.0,100.0,0,none,none,none,none,none,none,"880,000",none,none,none,661000,none,none,none
3429,חיפה,מסדה 47,3,67.0,3.0,1960,none,none,none,"430,000",none,none,none,none,none,none,none,none,none,none
3430,חיפה,מסדה 48,3,666.0,3.0,1956,"380,000",none,none,none,none,none,none,none,"850,000",none,none,none,1150000,none
3431,חיפה,מסדה 49,3,113.0,3.0,1980,none,none,none,none,none,"875,000",none,none,none,none,none,none,none,none
3432,חיפה,מסדה 50,3,61.0,2.0,1930,none,none,none,none,none,none,none,none,"3,807,947",none,none,none,none,none
3433,חיפה,מסדה 7,3,675.0,100.0,0,none,none,none,"735,000",none,none,none,none,none,none,none,840000,none,none
3434,חיפה,מסדה 9,3,658.0,100.0,0,none,none,none,"540,000",none,none,none,none,none,none,none,630000,none,none
3435,חיפה,מעברות 5,3,69.0,,1950,none,none,none,none,"1,285,000",none,none,none,none,none,none,none,none,none
3436,חיפה,מעין 5,3,80.0,,1980,none,"1,850,000",none,none,none,none,none,none,none,none,none,none,none,none
3437,חיפה,מעין 7,3,651.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1650000,none
3438,חיפה,מעלות דב גרונר 72,3,47.0,,1960,none,none,none,none,none,none,none,"455,000",none,none,none,none,none,none
3439,חיפה,מעלות הבוצרים 3,3,66.0,3.0,1970,none,none,none,none,none,none,"1,250,000",none,none,none,none,none,none,none
3440,חיפה,מעלות יונה בוגלה 14,3,65.0,,1980,none,none,none,none,none,none,none,none,"630,000","500,000",none,none,none,none
3441,חיפה,מעלות יונה בוגלה 28,3,55.0,,1975,none,none,none,none,none,none,none,"610,000",none,none,none,none,none,none
3442,חיפה,מצפה 14,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,975000,none
3443,חיפה,מצפה 20,3,112.0,2.0,1980,none,none,none,none,none,"1,315,000",none,none,none,none,none,none,none,none
3444,חיפה,מקור ברוך,3,55.0,2.0,1980,none,none,none,none,none,"840,000",none,none,none,none,none,none,none,none
3445,חיפה,מקור ברוך 10,3,653.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1200000,none
3446,חיפה,מקור ברוך 16,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,950000,1050000,none
3447,חיפה,מקס דר בודנהימר 11,3,648.0,7.0,1970,none,none,none,none,none,none,none,none,"690,000",none,none,802500,none,none
3448,חיפה,מקס דר בודנהימר 13,3,658.0,100.0,0,none,none,none,none,none,none,none,none,"725,000",none,none,431000,890000,none
3449,חיפה,מקס דר בודנהימר 14,3,648.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,875000,none
3450,חיפה,מקס דר בודנהימר 15,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,none,775000,825000,767000,none
3451,חיפה,מקס דר בודנהימר 26,3,675.0,100.0,0,none,none,none,none,none,none,none,none,"955,000",none,none,915000,1135000,none
3452,חיפה,מקס דר בודנהימר 31,3,658.0,100.0,0,none,none,none,none,none,none,none,none,"740,000","850,000",none,776666,none,980000
3453,חיפה,מקס דר בודנהימר 33,3,658.0,100.0,0,none,none,none,none,none,none,none,none,none,"700,000","795,000",750000,505000,none
