,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
5046,ירושלים,ניסים בכר 44,3,114.0,,2006,none,none,"4,600,000",none,none,none,none,none,none,none,none,none,none,none
5047,ירושלים,ניסים יצחק 100,3,59.0,2.0,2000,none,none,none,none,none,none,none,"1,470,000",none,none,none,none,none,none
5048,ירושלים,ניסים יצחק 12,3,75.0,,2009,"1,035,000",none,none,none,none,none,none,none,none,"1,680,000",none,none,none,none
5049,ירושלים,ניסים יצחק 15,3,100.0,,2002,"1,050,000",none,none,"1,220,000",none,none,none,none,none,none,none,none,none,none
5050,ירושלים,ניסים יצחק 23,3,71.0,5.0,2002,none,none,none,none,none,none,none,none,none,none,"1,560,000",none,none,none
5051,ירושלים,ניסים יצחק 27,3,80.0,6.0,2007,none,"1,080,000",none,none,none,none,none,none,none,none,none,none,none,none
5052,ירושלים,ניסים יצחק 29,3,64.0,5.0,2002,none,none,none,"1,205,000",none,none,none,none,none,none,none,none,none,none
5053,ירושלים,ניסים יצחק 33,3,70.0,5.0,2001,none,none,none,none,none,none,none,"1,400,000",none,none,none,none,none,none
5054,ירושלים,ניסים יצחק 35,3,64.0,5.0,2002,none,none,none,none,none,"1,300,000",none,none,none,none,none,none,none,none
5055,ירושלים,ניסים יצחק 37,3,88.0,1.0,2004,"1,231,500",none,none,none,none,none,none,none,none,none,none,none,none,none
5056,ירושלים,ניסים יצחק 48,3,70.0,6.0,2000,none,none,none,none,none,none,"1,300,000",none,none,none,none,none,none,none
5057,ירושלים,ניסים יצחק 53,3,81.0,,2004,none,none,none,none,none,"1,700,000",none,none,none,none,none,none,none,none
5058,ירושלים,ניסים יצחק 75,3,70.0,,2000,none,none,"900,000",none,none,none,none,none,none,none,none,none,none,none
5059,ירושלים,ניסים יצחק הרב 112,3,670.0,100.0,0,none,none,none,none,none,none,none,none,"1,840,000",none,none,none,1760000,none
5060,ירושלים,ניסים יצחק הרב 118,3,70.0,4.0,2003,none,none,none,"1,280,000",none,none,none,none,none,none,none,none,none,none
5061,ירושלים,ניסים יצחק הרב 12,3,87.0,1.0,2003,none,none,none,none,none,none,none,none,"1,520,000",none,none,none,none,none
5062,ירושלים,ניסים יצחק הרב 122,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1590000,none,none
5063,ירושלים,ניסים יצחק הרב 14,3,675.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1710000,none,none
5064,ירושלים,ניסים יצחק הרב 2,3,695.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1990000,none
5065,ירושלים,ניסים יצחק הרב 23,3,70.0,3.0,1997,none,none,none,none,none,none,none,"1,400,000",none,none,none,none,none,none
5066,ירושלים,ניסים יצחק הרב 27,3,68.0,6.0,2001,none,none,none,none,none,none,none,"1,450,000",none,none,none,none,none,none
5067,ירושלים,ניסים יצחק הרב 29,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2470000,none
5068,ירושלים,ניסים יצחק הרב 31,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1615000,none,none
5069,ירושלים,ניסים יצחק הרב 35,3,70.0,3.0,2003,none,none,none,none,none,"1,500,000",none,none,none,none,none,none,none,none
5070,ירושלים,ניסים יצחק הרב 36,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1550000,none,none
5071,ירושלים,ניסים יצחק הרב 39,3,70.0,,2002,none,none,none,none,none,none,none,"1,650,000",none,none,none,none,none,none
5072,ירושלים,ניסים יצחק הרב 5,3,674.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1520000,none,none
5073,ירושלים,ניסים יצחק הרב 51,3,85.0,2.0,1999,none,none,none,none,none,none,none,none,none,"1,660,000",none,none,none,none
5074,ירושלים,ניסים יצחק הרב 56,3,660.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1480000,none,none
5075,ירושלים,ניסים יצחק הרב 69,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2180000,none
5076,ירושלים,ניסים יצחק הרב 71,3,679.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,2205000
5077,ירושלים,ניסים יצחק הרב 8,3,676.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2120000,none,none
5078,ירושלים,ניסים יצחק הרב 88,3,673.0,,2000,"930,000",none,none,none,none,none,none,none,none,none,none,none,2020000,none
5079,ירושלים,ניסים יצחק הרב 9,3,87.0,2.0,2003,none,none,none,none,none,none,none,none,none,"1,535,000",none,none,none,none
5080,ירושלים,ניסן אברהם 25,3,637.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2145000,none
5081,ירושלים,ניסן בק 12,3,75.0,,2014,none,none,none,none,"1,848,000",none,none,none,none,none,none,none,none,none
5082,ירושלים,ניסן בק 23,3,100.0,,2000,none,none,none,none,"2,277,276",none,none,none,none,none,none,none,none,none
5083,ירושלים,ניסן בק 26,3,61.0,,1950,none,"2,000,000",none,none,none,none,none,none,none,none,none,none,none,none
5084,ירושלים,ניסן בר 22,3,85.0,,1970,none,none,none,none,none,none,none,none,none,none,"2,567,933",none,none,none
5085,ירושלים,ניסן הרפז 1,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2850000,none,none
5086,ירושלים,ניסן הרפז 11,3,79.0,1.0,2007,none,none,none,"2,030,000",none,none,none,none,none,none,none,none,none,none
5087,ירושלים,ניסן הרפז 3,3,77.0,3.0,2007,none,none,none,"2,122,123",none,none,none,none,none,none,none,none,none,none
5088,ירושלים,ניסן הרפז 4,3,104.0,1.0,2008,none,none,none,none,none,none,none,"3,700,000",none,none,none,none,none,none
5089,ירושלים,ניסן הרפז 5,3,77.0,3.0,2007,none,none,none,none,none,none,none,"2,250,000",none,none,none,none,none,none
5090,ירושלים,ניסן הרפז 9,3,75.0,,2007,none,"1,841,840",none,none,none,none,none,none,none,none,none,none,none,none
5091,ירושלים,ניסנבאום 10,3,666.0,100.0,0,"1,626,627",none,none,none,none,none,none,none,none,none,none,none,2100000,none
5092,ירושלים,ניסנבאום 11,3,67.0,2.0,1970,1450000,none,none,none,"1,700,000",none,none,none,none,none,none,none,none,none
5093,ירושלים,ניסנבאום 12,3,57.0,,1960,none,none,none,"1,333,333",none,none,none,none,none,none,none,none,none,none
5094,ירושלים,ניסנבאום 13,3,73.0,,1976,none,none,none,"1,401,396",none,none,none,none,none,none,none,none,none,none
5095,ירושלים,ניסנבאום 5,3,58.0,4.0,1970,none,none,none,none,none,"1,600,000",none,none,none,none,none,none,none,none
5096,ירושלים,ניסנבאום 7,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2640000,none
5097,ירושלים,ניסנבאום 9,3,670.0,2.0,1971,none,none,1277500,none,none,none,none,none,none,none,none,none,2800000,none
5098,ירושלים,ניסנבוים 10,3,46.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,"1,740,000",none,none,none
5099,ירושלים,ניסנבוים 11,3,67.0,2.0,1970,none,none,none,none,"1,700,000",none,none,none,none,none,none,none,none,none
5100,ירושלים,ניסנבוים 12,3,57.0,,1960,none,none,none,"1,333,333",none,none,none,none,none,none,none,none,none,none
5101,ירושלים,ניסנבוים 13,3,75.0,2.0,1970,none,"1,450,000",none,none,none,none,none,none,none,none,none,none,none,none
5102,ירושלים,ניסנבוים 5,3,67.0,,1973,none,"1,400,000",none,none,none,none,none,none,none,none,none,none,none,none
5103,ירושלים,ניקנור 21,3,699.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2750000,none
5104,ירושלים,ניקנור 215,3,58.0,1.0,1960,none,"1,100,000",none,none,"1,550,000",none,none,none,none,none,none,none,none,none
5105,ירושלים,ניקנור 216,3,658.0,1.0,1970,1131666,none,none,none,none,none,none,none,none,none,none,1650000,none,none
5106,ירושלים,ניקנור 217,3,667.0,2.0,1974,none,none,"937,500",none,none,none,none,none,none,none,none,1805000,none,none
5107,ירושלים,ניקנור 218,3,658.0,1.0,1980,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,908000,none
5108,ירושלים,ניקנור 219,3,78.0,3.0,1970,"1,175,000",none,"1,235,000",none,"1,320,000",none,none,none,none,none,none,none,none,none
5109,ירושלים,ניקנור 24,3,42.0,1.0,1993,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none
5110,ירושלים,ניקנור 26,3,67.0,2.0,1970,none,none,none,none,none,none,none,"1,650,000",none,none,none,none,none,none
5111,ירושלים,ניקנור 28,3,55.0,2.0,1960,"1,140,000",none,none,"1,275,000",none,none,none,"1,650,000",none,none,none,none,none,none
5112,ירושלים,ניקנור 3,3,80.0,1.0,1980,none,none,none,none,none,"1,550,000",none,none,none,none,none,none,none,none
5113,ירושלים,ניקנור 30,3,57.0,1.0,1970,none,none,none,none,none,none,none,none,none,"1,610,000",none,none,none,none
5114,ירושלים,ניקנור 35,3,30.0,1.0,1950,none,none,none,none,none,"1,565,985",none,none,none,none,none,none,none,none
5115,ירושלים,ניקנור 39,3,81.0,2.0,1960,none,none,none,none,"1,650,000",none,none,none,none,none,none,none,none,none
5116,ירושלים,ניקנור 41,3,70.0,4.0,1974,none,none,none,none,"1,500,000",none,none,none,1760860,none,none,none,none,none
5117,ירושלים,ניקנור 43,3,66.0,3.0,1974,none,"1,350,000","1,620,000",1407500,none,none,none,1700000,none,none,none,none,none,none
5118,ירושלים,ניקנור 5,3,63.0,,1975,none,none,none,"875,000",none,none,none,none,none,none,none,none,none,none
5119,ירושלים,ניקנור 6,3,67.0,,1984,none,none,none,none,"1,207,239",none,none,none,none,none,none,none,none,none
5120,ירושלים,ניקרגואה 1,3,67.0,,1969,none,"940,000","1,080,000",none,none,none,none,none,none,1280000,none,none,none,none
5121,ירושלים,ניקרגואה 107,3,90.0,,2012,none,none,"1,745,875",none,none,none,none,none,none,none,none,none,none,none
5122,ירושלים,ניקרגואה 13,3,67.0,2.0,1995,none,none,none,none,none,none,"2,000,000",none,none,none,none,none,none,none
5123,ירושלים,ניקרגואה 18,3,73.0,1.0,1985,none,none,"1,150,000",none,none,none,none,none,none,none,none,none,none,none
5124,ירושלים,ניקרגואה 2,3,74.0,1.0,1970,none,none,none,none,none,none,none,none,none,"1,530,000",none,none,none,none
5125,ירושלים,ניקרגואה 22,3,77.0,2.0,1980,none,none,none,"1,200,000",none,"1,795,000",none,none,none,none,none,none,none,none
5126,ירושלים,ניקרגואה 26,3,70.0,,1975,none,none,none,"1,470,000",none,none,none,none,none,none,none,none,none,none
5127,ירושלים,ניקרגואה 4,3,105.0,,1960,"1,375,000",none,none,none,none,none,"1,920,000",none,none,none,none,none,none,none
5128,ירושלים,ניקרגואה 5,3,68.0,4.0,1975,none,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none
5129,ירושלים,ניקרגואה 7,3,67.0,3.0,1980,none,none,none,"1,200,000","870,000",none,none,none,none,none,none,none,none,none
5130,ירושלים,נלסון גליק 11,3,84.0,2.0,1982,none,1300000,none,none,none,none,none,none,none,none,none,none,none,none
5131,ירושלים,נלסון גליק 17,3,648.0,2.0,1980,"1,220,000",none,none,none,none,none,none,none,"1,440,000",none,none,none,2310000,none
5132,ירושלים,נלסון גליק 19,3,648.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1710000,none
5133,ירושלים,נלסון גליק 21,3,68.0,2.0,1983,none,none,none,"1,295,000",none,none,none,none,none,none,none,none,none,none
5134,ירושלים,נלסון גליק 23,3,68.0,1.0,1970,none,none,none,"1,330,000",none,none,none,none,none,none,none,none,none,none
5135,ירושלים,נלסון גליק 25,3,696.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1280000,none
5136,ירושלים,נלסון גליק 27,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1810000,none
5137,ירושלים,נלסון גליק 3,3,68.0,2.0,1982,none,none,none,"1,275,000",none,none,none,none,none,none,none,none,none,none
5138,ירושלים,נלסון גליק 38,3,58.0,1.0,1990,"1,260,000",none,none,none,none,none,none,none,none,none,none,none,none,none
5139,ירושלים,נלסון גליק 40,3,68.0,,1980,none,none,"1,260,000",none,none,none,none,none,none,none,none,none,none,none
5140,ירושלים,נלסון גליק 48,3,67.0,1.0,1984,"1,160,000",none,none,none,none,none,none,none,"1,540,000",none,none,none,none,none
5141,ירושלים,נלסון גליק 7,3,668.0,100.0,0,none,none,"1,285,000",none,none,none,none,"1,620,000",none,none,none,2208500,2390000,none
5142,ירושלים,נסים יצחק 13,3,100.0,5.0,2000,none,none,none,"1,180,000",none,none,none,none,none,none,none,none,none,none
5143,ירושלים,נסים יצחק 35,3,80.0,3.0,2003,"1,250,000",none,none,none,none,none,none,none,none,none,none,none,none,none
5144,ירושלים,נסים יצחק הרב,3,86.0,,2005,none,none,none,none,"1,200,000",none,none,none,"1,840,000",none,none,none,none,none
5145,ירושלים,נסים יצחק הרב 1,3,66.0,4.0,2002,none,"1,060,000",none,none,none,none,none,none,none,none,none,none,none,none
5146,ירושלים,נסים יצחק הרב 10,3,76.0,4.0,2000,none,none,"1,050,000","1,165,000","1,170,000",none,none,none,none,none,none,none,none,none
5147,ירושלים,נסים יצחק הרב 11,3,87.0,,2003,none,none,none,none,none,none,none,none,none,"1,535,000",none,none,none,none
5148,ירושלים,נסים יצחק הרב 112,3,82.0,,2005,1138500,none,none,none,none,none,none,none,none,none,none,none,none,none
5149,ירושלים,נסים יצחק הרב 116,3,70.0,5.0,2005,none,"1,105,000",none,"1,150,000",none,none,none,none,none,none,none,none,none,none
5150,ירושלים,נסים יצחק הרב 118,3,70.0,4.0,2003,none,none,none,"1,280,000",none,none,none,none,none,none,none,none,none,none
5151,ירושלים,נסים יצחק הרב 12,3,74.0,5.0,2001,none,none,none,"1,200,000","1,150,000",none,none,none,none,none,none,none,none,none
5152,ירושלים,נסים יצחק הרב 14,3,76.0,1.0,2001,"1,045,000",none,none,none,none,none,none,none,none,none,none,none,none,none
5153,ירושלים,נסים יצחק הרב 2,3,72.0,,2002,"1,175,000",none,"1,160,000",none,none,none,none,none,none,none,none,none,none,none
5154,ירושלים,נסים יצחק הרב 21,3,73.0,5.0,2000,"1,120,000","1,080,000","1,110,000","1,200,000",none,none,none,none,none,none,none,none,none,none
5155,ירושלים,נסים יצחק הרב 23,3,72.0,5.0,1999,none,none,"1,200,000","1,090,000",none,none,none,none,none,none,none,none,none,none
5156,ירושלים,נסים יצחק הרב 27,3,73.0,5.0,2003,none,none,none,none,"1,267,500",none,none,none,none,none,none,none,none,none
5157,ירושלים,נסים יצחק הרב 29,3,64.0,5.0,2002,1050000,none,1140000,1228333,none,"1,290,000",none,none,none,none,none,none,none,none
5158,ירושלים,נסים יצחק הרב 3,3,75.0,,2001,none,none,"1,160,000",none,none,none,none,none,none,none,none,none,none,none
5159,ירושלים,נסים יצחק הרב 31,3,666.0,100.0,0,none,none,1242000,"1,280,000",none,none,none,none,none,none,none,1615000,1925000,none
5160,ירושלים,נסים יצחק הרב 33,3,80.0,5.0,2000,none,none,none,none,"1,230,000",none,none,none,none,none,none,none,none,none
5161,ירושלים,נסים יצחק הרב 35,3,80.0,3.0,2003,1150000,none,none,none,none,"1,500,000",none,none,none,none,none,none,none,none
5162,ירושלים,נסים יצחק הרב 36,3,83.0,2.0,2004,none,none,none,none,"1,280,000",none,none,none,none,none,none,none,none,none
5163,ירושלים,נסים יצחק הרב 39,3,66.0,4.0,2000,none,none,none,none,"1,240,000",none,none,none,none,none,none,none,none,none
5164,ירושלים,נסים יצחק הרב 47,3,91.0,3.0,1994,none,none,none,1245000,none,"1,700,000",none,none,none,none,none,none,none,none
5165,ירושלים,נסים יצחק הרב 49,3,76.0,,2001,none,"1,150,000","680,000",none,none,none,none,none,none,none,none,none,none,none
5166,ירושלים,נסים יצחק הרב 5,3,67.0,,2001,1050000,none,none,"1,140,000",none,none,none,none,none,none,none,none,none,none
