,sale_day,city,adress,floor,size,price
364,16.11.2022,חיפה,השומר 36,קרקע,61.73,"820,000"
365,16.11.2022,חיפה,שפינוזה 1,ראשונה,69,"1,125,000"
366,16.11.2022,חיפה,אורן 14,ראשונה,58,"1,230,000"
367,16.11.2022,חיפה,מעין 7,קרקע,50.85,"1,650,000"
368,16.11.2022,חיפה,שלמה המלך 8, ,80,"1,790,000"
369,15.11.2022,חיפה,אברבנאל 55,ראשונה,75,"1,111,000"
370,15.11.2022,חיפה,שלמה המלך 8, ,79,"1,850,000"
371,15.11.2022,חיפה,דרייפוס 23,ראשונה,66.14,"1,210,000"
372,15.11.2022,חיפה, ,חמישית,83,"1,390,000"
373,14.11.2022,חיפה,"ש""י עגנון 26",שניה,65,"352,000"
374,14.11.2022,חיפה,גדרה 5,אחת עשרה,78,"1,900,000"
375,14.11.2022,חיפה,פאר 34,-,48.39,"103,000"
376,14.11.2022,חיפה,שינדלר אוסקר 2,שלישית,87,"1,700,000"
377,14.11.2022,חיפה,שפינוזה 13,ראשונה,85,"1,800,000"
378,13.11.2022,חיפה,מרגלית 15,ראשונה,72.60,"3,050,000"
379,13.11.2022,חיפה,בן שמן 6,שלישית,75.50,"800,000"
380,13.11.2022,חיפה,יהואש המלך 14,שניה,66,"1,210,000"
381,13.11.2022,חיפה,צייטלין אהרון 11,שניה,60.09,"479,000"
382,13.11.2022,חיפה,התשבי 26,קרקע,63,"1,420,000"
383,13.11.2022,חיפה,צפת 16,שלישית,92,"790,000"
384,13.11.2022,חיפה,אלחנן יצחק 11,ראשונה,104,"2,500,000"
385,13.11.2022,חיפה,קדימה 43,ראשונה,78,"1,930,000"
386,13.11.2022,חיפה,אלנבי 8,שניה,78,"930,000"
387,13.11.2022,חיפה,עובדיה 6,קרקע,83.52,"1,625,000"
388,13.11.2022,חיפה,ארלוזורוב 88,שלישית,61.80,"780,000"
389,12.11.2022,חיפה,אלחנן יצחק 11, ,104,"2,500,000"
390,11.11.2022,חיפה,ארלוזורוב 26,קרקע,79.80,"920,000"
391,11.11.2022,חיפה,סילבר אבא הלל 107,שניה,56.40,"825,000"
392,10.11.2022,חיפה,רות 19,ראשונה,87,"2,700,000"
393,10.11.2022,חיפה,חטיבת כרמלי 49,שמינית,55,"1,000,000"
394,10.11.2022,חיפה,הקשת 7,ראשונה,82,"2,176,000"
395,10.11.2022,חיפה,מוריה 18,חמישית,80,"2,255,000"
396,09.11.2022,חיפה,בצלאל 9,שניה,51.16,"845,000"
397,09.11.2022,חיפה,ארלוזורוב 47,מרתף,78.15,"1,100,000"
398,09.11.2022,חיפה,דרייפוס 23,שביעית,66.14,"1,150,000"
399,09.11.2022,חיפה,הפלוגות 25,קרקע,70,"1,576,000"
400,08.11.2022,חיפה,גוש עציון 11,שלישית,66.70,"900,000"
401,08.11.2022,חיפה,נורדאו 3,ראשונה,62,"400,000"
402,08.11.2022,חיפה,זמכשרי 16,שלישית,73.70,"700,000"
403,08.11.2022,חיפה,רוטשילד 67,שלישית,61.50,"745,000"
404,08.11.2022,חיפה,סילבר אבא הלל 113,שלישית,70.70,"800,000"
405,07.11.2022,חיפה,הגפן 52,רביעית,63.50,"750,000"
406,07.11.2022,חיפה,בר גיורא 42,ראשונה,70.42,"850,000"
407,07.11.2022,חיפה,חביבה רייך 53,שישית,65.96,"1,060,000"
408,07.11.2022,חיפה,חבס הכוהן ברכה 1,חמש עשרה,64.75,"1,230,000"
409,07.11.2022,חיפה, ,שישית,55,"1,320,000"
410,07.11.2022,חיפה,אלישע 3,ראשונה,65.76,"1,800,000"
411,07.11.2022,חיפה,תל אביב 26,ראשונה,55.50,"895,000"
412,06.11.2022,חיפה,אדמונד פלג 42,שניה,54.89,"1,100,000"
413,06.11.2022,חיפה, ,שישית,57,"1,320,000"
414,04.11.2022,חיפה,כרמיה 7,קרקע,69.73,"1,675,000"
415,03.11.2022,חיפה,דובנוב 9,רביעית,62,"1,100,000"
416,03.11.2022,חיפה,קדושי דמשק 17,שלישית,65.90,"1,040,000"
417,03.11.2022,חיפה,סירקין 27,ביניים,72,"960,000"
418,02.11.2022,חיפה,שדה יצחק 34,רביעית,61.50,"750,000"
419,02.11.2022,חיפה,כל ישראל חברים 13,שניה,50,"1,235,000"
420,02.11.2022,חיפה,ארלוזורוב 91,ראשונה,45.43,"910,000"
421,02.11.2022,חיפה,הרופא 12,חמישית,99,"2,270,000"
422,02.11.2022,חיפה,שלמה המלך 8, ,67,"2,020,000"
423,02.11.2022,חיפה,שלמה המלך 8, ,79,"1,682,258"
424,02.11.2022,חיפה,חביבה רייך 13,שביעית,60,"1,400,000"
425,02.11.2022,חיפה,אנילביץ מרדכי 16,שלישית,54.10,"257,000"
426,02.11.2022,חיפה,"צה""ל 15",שניה,42.90,"1,100,000"
427,01.11.2022,חיפה,החשמונאים 8,קרקע,62.88,"1,205,000"
428,01.11.2022,חיפה,אינשטיין אלברט 59,קרקע שניה,88.01,"1,300,000"
429,31.10.2022,חיפה,החשמל 11,רביעית,54.90,"780,000"
430,31.10.2022,חיפה,חביבה רייך 26,שניה,60.25,"1,100,000"
431,31.10.2022,חיפה,רזיאל דוד 8,שניה,67.03,"730,000"
432,31.10.2022,חיפה,התשעה 13,שניה,56.83,"700,000"
433,30.10.2022,חיפה,אורן 14,שלישית,58,"1,230,000"
434,30.10.2022,חיפה,נווה גנים 19,קומה 4,61.30,"540,000"
435,30.10.2022,חיפה,חרמון 24,שלישית,46,"930,000"
436,29.10.2022,חיפה,אימבר נפתלי 8,שניה,64,"750,000"
437,28.10.2022,חיפה,בית שערים 4,שניה,64.40,"980,000"
438,28.10.2022,חיפה,בר רב האי דוד 37,ראשונה,54.90,"1,080,000"
439,28.10.2022,חיפה,משה חיים שפירא 45,שניה,53.28,"750,000"
440,28.10.2022,חיפה,לבונטין 15,שניה,61.36,"1,130,000"
441,27.10.2022,חיפה,מימון הרב 46,רביעית,47.80,"1,070,000"
442,27.10.2022,חיפה,דובנוב 4,רביעית,60.30,"1,170,000"
443,27.10.2022,חיפה,סילבר אבא הלל 79,שמינית,57.01,"925,000"
444,27.10.2022,חיפה,חיים 14,קרקע,63.90,"1,140,000"
445,27.10.2022,חיפה,דגניה 7,שלישית,42.79,"820,000"
446,27.10.2022,חיפה,חרמון 24,מרתף,52.88,"425,000"
447,27.10.2022,חיפה,סילבר אבא הלל 105,ארבע עשרה,67.60,"1,085,000"
448,27.10.2022,חיפה,פינסקי דוד 8,שניה,78.21,"2,150,000"
449,27.10.2022,חיפה,ליסין 11,ראשונה,71.68,"1,100,000"
450,26.10.2022,חיפה,בועז 18,קרקע,40,"1,015,000"
451,25.10.2022,חיפה,גאולה 39,מרתף,34.71,"870,000"
452,25.10.2022,חיפה,אריק שרון 1,ראשונה,65,"1,390,000"
453,25.10.2022,חיפה,ערד 119,שביעית,65.30,"140,000"
454,25.10.2022,חיפה,בר רב האי דוד 37,שלישית,54.90,"416,000"
455,25.10.2022,חיפה,ברלב חיים 17,קרקע,67.50,"1,640,000"
456,25.10.2022,חיפה,הקונגרס 7,קרקע,104,"1,350,000"
457,24.10.2022,חיפה,דוד המלך 3,ראשונה,56,"1,050,000"
458,24.10.2022,חיפה,שבטי ישראל 16,שניה,53.18,"810,000"
459,24.10.2022,חיפה,מוריה 101,ראשונה,70.42,"1,670,000"
460,24.10.2022,חיפה,מלצ'ט 11,שניה,48.40,"750,000"
461,23.10.2022,חיפה,קרן היסוד 52,שלישית,64.80,"1,175,000"
462,23.10.2022,חיפה,ויתקין יוסף 32,ראשונה,85.02,"65,000"
463,23.10.2022,חיפה,הלל 28,שלישית,70,"710,000"
464,23.10.2022,חיפה,תענך 28,שניה,61.01,"830,000"
465,23.10.2022,חיפה,שבעת המינים 5,קרקע,75.70,"1,600,000"
466,23.10.2022,חיפה,"הל""ה 23",שניה,70,"1,350,000"
467,22.10.2022,חיפה,צייטלין אהרון 39,שניה,50,"840,000"
468,21.10.2022,חיפה,משה חיים שפירא 1,קרקע,53.78,"930,000"
469,20.10.2022,חיפה,יפה נוף 116,חמישית,70,"2,650,000"
470,20.10.2022,חיפה,שלמה המלך 8, ,79,"1,849,056"
471,20.10.2022,חיפה,הבישוף חג'אר 4,חמישית,63,"900,000"
472,20.10.2022,חיפה,ארן זלמן 3,ראשונה,95,"1,090,000"
473,20.10.2022,חיפה,בעל שם טוב 33,ראשונה,78,"1,150,000"
474,20.10.2022,חיפה,אחד העם 6,אחת עשרה,73,"1,512,000"
475,20.10.2022,חיפה,הירדן 31,ראשונה,59.70,"670,000"
476,20.10.2022,חיפה,פנת הרצל 6,שניה,90,"870,000"
477,20.10.2022,חיפה,"תרי""ג 13",ראשונה,49.12,"1,166,000"
478,19.10.2022,חיפה,שינדלר אוסקר 6,שלישית,88.40,"1,900,000"
479,19.10.2022,חיפה,טשרניחובסקי 7,שניה,56.37,"1,550,000"
480,19.10.2022,חיפה,שדה יצחק 15,שניה,60.34,"990,000"
481,19.10.2022,חיפה,יפה נוף 116, ,70,"2,650,000"
482,19.10.2022,חיפה,שינדלר אוסקר 2,שניה,108,"2,570,000"
483,19.10.2022,חיפה,הגליל 44,קרקע,50,"1,360,000"
484,18.10.2022,חיפה,כברי 4,שלישית,61.30,"900,000"
485,18.10.2022,חיפה,הנוטר 10,שלישית,76.61,"1,000,000"
486,18.10.2022,חיפה,אינשטיין אלברט 77,"עמודים , ראשונה",79.50,"1,530,000"
487,18.10.2022,חיפה,"צה""ל 71",שניה,70,"1,280,000"
488,18.10.2022,חיפה,כרמי 5,שלישית,63.03,"1,360,000"
489,18.10.2022,חיפה,הפועל 3,שלישית,54.60,"960,000"
490,13.10.2022,חיפה,אלנבי 119,שניה,60.80,"1,120,000"
491,12.10.2022,חיפה,מאיר (רוטברג) 32,קרקע,96.09,"1,400,000"
492,12.10.2022,חיפה,בית לחם 55,קרקע,60.60,"1,150,000"
493,11.10.2022,חיפה,אבן עזרא 14,ראשונה,78.75,"950,000"
494,11.10.2022,חיפה,אבן עזרא 14,ראשונה,68,"725,000"
495,11.10.2022,חיפה,הציונות 1,ראשונה,78.10,"600,000"
496,09.10.2022,חיפה,עבאס 35,שלישית,55.73,"1,065,000"
497,09.10.2022,חיפה,עבאס 34,שלישית,64,"950,000"
498,07.10.2022,חיפה,הבישוף חג'אר 5,עשירית,70.10,"1,500,000"
499,07.10.2022,חיפה, ,רביעית,72,"755,000"
500,06.10.2022,חיפה,ארלוזורוב 65,שניה,73.60,"1,050,000"
501,06.10.2022,חיפה,גדליהו 13,שישית,45.30,"960,000"
502,06.10.2022,חיפה,"פייזר ד""ר 3",ראשונה,60.20,"1,150,000"
503,06.10.2022,חיפה,סנש חנה 22,שלישית,83.30,"950,000"
504,06.10.2022,חיפה,חניתה 54,קרקע,57.37,"491,000"
505,06.10.2022,חיפה,יד לבנים 79,חמישית,67.30,"1,130,000"
506,06.10.2022,חיפה,צפת 3,ראשונה,50.12,"790,000"
507,06.10.2022,חיפה,שלמה המלך 8, ,79,"1,820,043"
508,06.10.2022,חיפה,ירושלים 6,ראשונה,60.40,"810,000"
509,05.10.2022,חיפה,שלמה המלך 8, ,80,"1,722,551"
510,04.10.2022,חיפה,בורלא יהודה 14,שמינית,67.70,"1,040,000"
511,03.10.2022,חיפה,סילבר אבא הלל 113,ארבע עשרה,67.40,"1,000,000"
512,03.10.2022,חיפה,דגניה 11,ראשונה,49.70,"900,000"
513,03.10.2022,חיפה,שדה יצחק 27,שלישית,76.60,"637,500"
514,02.10.2022,חיפה,הירדן 40,ראשונה,68.20,"845,000"
515,02.10.2022,חיפה,דרך הים 40,ראשונה,78.30,"1,740,000"
516,02.10.2022,חיפה,סורוקה משה 3,שניה,86,"1,800,000"
517,02.10.2022,חיפה,בר רב האי דוד 37,שניה,54.90,"980,000"
518,02.10.2022,חיפה,חטיבת כרמלי 45,שמינית,55,"720,000"
519,01.10.2022,חיפה,זרובבל 17,שניה,82.50,"1,860,000"
520,30.09.2022,חיפה,דרייפוס 18,תשיעית,65.20,"960,000"
521,30.09.2022,חיפה,יפה נוף 116,קרקע,82,"2,500,000"
522,30.09.2022,חיפה,יפה נוף 116,חמישית,74,"2,650,000"
523,30.09.2022,חיפה,פנת גן 3,ראשונה,56.36,"699,999"
524,30.09.2022,חיפה,פרץ מרקיש 14,ראשונה,57.40,"1,000,000"
525,29.09.2022,חיפה,מיכאל 34,קומה 1,62.17,"998,000"
526,29.09.2022,חיפה,בן צבי יצחק 38,רביעית,61,"770,000"
527,29.09.2022,חיפה,התורן 40,שלישית,63.70,"1,530,000"
528,29.09.2022,חיפה,גאולה 39,שניה,66.42,"1,300,000"
529,29.09.2022,חיפה,יפה נוף 116, ,74,"2,650,000"
530,29.09.2022,חיפה,ורבורג 108,שניה,53.28,"700,000"
531,29.09.2022,חיפה,עובדיה 31,ראשונה,50.37,"1,470,000"
532,29.09.2022,חיפה,המעפילים 11,שלישית,56.90,"1,200,000"
533,29.09.2022,חיפה,חרמון 4,קרקע,80,"1,000,000"
534,29.09.2022,חיפה,"ש""י עגנון 23",שניה,57.50,"740,000"
535,29.09.2022,חיפה,חורב 33,שניה,78.22,"1,065,000"
536,29.09.2022,חיפה,יפה נוף 116, ,72,"2,500,000"
537,28.09.2022,חיפה,הרותם 15,רביעית,62.50,"1,390,000"
538,28.09.2022,חיפה,שאול 29,שניה,65,"1,150,000"
539,28.09.2022,חיפה,זרובבל 3,ראשונה,55.52,"1,590,000"
540,28.09.2022,חיפה,רבי עקיבא 11,שניה,69.50,"1,025,000"
541,28.09.2022,חיפה,סילבר אבא הלל 79,חמישית,55.51,"880,000"
542,28.09.2022,חיפה,טבריה 16,שניה,74.78,"980,000"
543,28.09.2022,חיפה,"רינ""ה 3",שלישית,51,"700,000"
544,28.09.2022,חיפה, ,שניה,75,"650,000"
545,27.09.2022,חיפה,שלמה המלך 8, ,79,"1,723,901"
546,26.09.2022,חיפה,מסדה 22,ראשונה,57.30,"1,365,000"
547,23.09.2022,חיפה,גאולה 17,מרתף שני,47.41,"700,000"
548,23.09.2022,חיפה,בלפור 17,שניה,62.26,"875,000"
549,23.09.2022,חיפה, ,שניה,60.95,"710,000"
550,23.09.2022,חיפה,בית לחם 45,רביעית,59,"1,150,000"
551,22.09.2022,חיפה,גדליהו 18,שניה,55.50,"1,200,000"
552,22.09.2022,חיפה,ארלוזורוב 7,שניה,43.54,"740,000"
553,22.09.2022,חיפה,שטרן יוסף 11,שלישית,63.56,"500,000"
554,22.09.2022,חיפה,דוד המלך 3,ראשונה,56,"507,500"
555,22.09.2022,חיפה, , ,97,"1,610,000"
556,22.09.2022,חיפה,מוריה 72,קרקע,78.40,"2,100,000"
557,22.09.2022,חיפה,בן בבא 3,ראשונה,70,"700,000"
558,22.09.2022,חיפה,"קרפל ד""ר 27",קרקע,71.07,"1,000,000"
559,21.09.2022,חיפה,התיכון 5,ראשונה,54.30,"1,180,000"
560,21.09.2022,חיפה, , ,84,"1,610,000"
561,21.09.2022,חיפה,מוריה 72, ,78,"2,100,000"
562,20.09.2022,חיפה,גדליהו 27,שישית,70.40,"1,115,000"
563,20.09.2022,חיפה, ,שניה,54,"862,000"
564,20.09.2022,חיפה,בר רב האי דוד 45,קרקע,65.26,"1,070,000"
565,20.09.2022,חיפה,אורן 5,רביעית,70,"1,408,000"
566,20.09.2022,חיפה,ירושלים 14,שניה,75.30,"937,000"
567,20.09.2022,חיפה,אורן 19,רביעית,77,"1,270,000"
568,20.09.2022,חיפה,קדיש לוז 3,שלישית,65.20,"1,350,000"
569,20.09.2022,חיפה,שלמה המלך 8, ,79,"1,820,043"
570,20.09.2022,חיפה,דובנוב 14,רביעית,60.70,"1,020,000"
571,20.09.2022,חיפה,יד לבנים 138,ראשונה,83.95,"1,020,000"
572,20.09.2022,חיפה,שלמה המלך 8, ,81,"1,755,056"
573,19.09.2022,חיפה,סילבר אבא הלל 79,שלישית,55.51,"915,000"
574,19.09.2022,חיפה,כנרת 4,ראשונה,60.40,"835,000"
575,19.09.2022,חיפה,בורלא יהודה 12,חמישית,67.70,"1,220,000"
576,19.09.2022,חיפה,וינגיט 26,ראשונה,64.70,"1,345,000"
577,19.09.2022,חיפה,לוין אריה הרב 14,שלישית,62.90,"930,000"
578,19.09.2022,חיפה,וודג'ווד 2,ראשונה,75.50,"1,100,000"
579,19.09.2022,חיפה,שלמה המלך 8, ,81,"1,765,441"
580,19.09.2022,חיפה,יפו 85,שלישית,80.65,"900,000"
581,19.09.2022,חיפה,שלמה המלך 8, ,79,"1,862,130"
582,19.09.2022,חיפה,פאר 31,רביעית,68.60,"860,000"
583,19.09.2022,חיפה,שלמה המלך 8, ,80,"1,712,478"
584,19.09.2022,חיפה,שלמה המלך 8, ,79,"1,723,901"
585,19.09.2022,חיפה,שלמה המלך 8, ,79,"1,852,130"
586,18.09.2022,חיפה,"מח""ל 27",שלישית,42,"1,120,000"
587,18.09.2022,חיפה,תענך 17,ראשונה,42.80,"665,000"
588,18.09.2022,חיפה,חרמון 24,ראשונה,54.94,"1,000,000"
589,18.09.2022,חיפה,דגניה 67,שלישית,45.20,"1,080,000"
590,18.09.2022,חיפה,שלמה המלך 8, ,80,"1,848,521"
591,18.09.2022,חיפה,סורוקה משה 51,קרקע,81.98,"1,600,000"
592,18.09.2022,חיפה,שושנת הכרמל 68,קומה 2,64.20,"1,225,000"
593,18.09.2022,חיפה,שלמה המלך 8, ,79,"1,692,331"
594,16.09.2022,חיפה,כל ישראל חברים 29,שניה,45,"1,000,000"
595,16.09.2022,חיפה,התורן 28,שניה,63.70,"1,500,000"
596,15.09.2022,חיפה,אזולאי יעקב השופט 1,שניה,73.12,"1,370,000"
597,15.09.2022,חיפה,רבי עקיבא 26,שניה,70,"1,350,000"
598,15.09.2022,חיפה,אורן 20,שניה,58,"1,240,000"
599,15.09.2022,חיפה,יוסף (הגדם) 35,שלישית,76.44,"890,000"
600,15.09.2022,חיפה,ורבורג 80,שלישית,44.33,"835,000"
601,15.09.2022,חיפה,ורדיה 8,שלישית,67,"1,400,000"
602,15.09.2022,חיפה,הפועל 8,שלישית,40,"620,000"
603,15.09.2022,חיפה,אינשטיין אלברט 1,קרקע,81.16,"1,775,000"
604,15.09.2022,חיפה, ,שניה,55.08,"825,000"
605,15.09.2022,חיפה,לוין גוטל 42,שישית,61.80,"1,170,000"
606,15.09.2022,חיפה,פועה 2,שניה,65,"380,000"
607,14.09.2022,חיפה,הגליל 106,ראשונה,77.99,"1,540,000"
608,14.09.2022,חיפה,יותם 45,קרקע,73.10,"2,000,000"
609,14.09.2022,חיפה,צרפת 7,שלישית,59,"975,000"
610,14.09.2022,חיפה,סילבר אבא הלל 79,שביעית,57.01,"735,000"
611,14.09.2022,חיפה,ניסנבוים 13,שלישית,58,"1,050,000"
612,14.09.2022,חיפה,שלמה המלך 8, ,81,"1,786,211"
613,14.09.2022,חיפה,שלמה המלך 8, ,79,"1,755,056"
614,14.09.2022,חיפה,בן צבי יצחק 76,ראשונה,51.20,"555,000"
615,14.09.2022,חיפה,שלמה המלך 8, ,81,"1,775,826"
616,13.09.2022,חיפה,אורן 23,עשרים,88.76,"1,200,000"
617,13.09.2022,חיפה,שלמה המלך 8, ,80,"1,869,291"
618,13.09.2022,חיפה,שלמה המלך 8, ,80,"1,713,517"
619,13.09.2022,חיפה,שלמה המלך 8, ,80,"1,734,286"
620,13.09.2022,חיפה,החשמונאים 10,קרקע,66,"1,370,000"
621,13.09.2022,חיפה, ,שניה,70,"1,180,000"
622,13.09.2022,חיפה,שניאור זלמן 15,שניה,46.50,"1,515,000"
623,12.09.2022,חיפה,"מח""ל 27",שניה,42,"1,050,000"
624,12.09.2022,חיפה,אורן 29,שביעית,56.75,"1,180,000"
625,12.09.2022,חיפה,ורבורג 98,ראשונה,54.50,"890,000"
626,12.09.2022,חיפה,צופית 14,רביעית,79,"1,490,000"
627,12.09.2022,חיפה,יהואש המלך 27,שניה,43,"1,225,000"
628,12.09.2022,חיפה,שלמה המלך 8, ,80,"1,742,699"
629,12.09.2022,חיפה,חטיבת כרמלי 21,ראשונה,59.40,"417,500"
630,11.09.2022,חיפה,החשמל 11,ראשונה,49.10,"735,000"
631,11.09.2022,חיפה,תענך 28,רביעית,61.01,"720,000"
632,11.09.2022,חיפה,דגניה 49,שלישית,52.72,"750,000"
633,11.09.2022,חיפה,פאר 52,רביעית,47.40,"680,000"
634,11.09.2022,חיפה,הירדן 11,ראשונה,41.30,"580,000"
635,11.09.2022,חיפה,שלמה המלך 8, ,80,"1,652,038"
636,11.09.2022,חיפה,סילבר אבא הלל 113,שניה,67.40,"940,000"
637,11.09.2022,חיפה, ,חמישית,75,"1,875,000"
638,11.09.2022,חיפה,שלמה המלך 8, ,80,"1,755,056"
639,11.09.2022,חיפה,שושנת הכרמל 31,ראשונה,71,"1,390,000"
640,11.09.2022,חיפה,שדה יצחק 43,שלישית,54,"950,000"
641,10.09.2022,חיפה,שלמה המלך 8, ,80,"1,838,136"
642,10.09.2022,חיפה, ,חמישית,75,"1,875,000"
643,09.09.2022,חיפה,הקבוצים 61,ראשונה,72.86,"1,000,000"
644,08.09.2022,חיפה,חזקיהו המלך 10,שלישית,51.50,"962,000"
645,08.09.2022,חיפה,הירדן 9,ראשונה,58.05,"740,000"
646,08.09.2022,חיפה,שבטי ישראל 68,שניה,49,"830,000"
647,08.09.2022,חיפה,גדרה 7,שניה,61,"1,500,000"
648,08.09.2022,חיפה,יחזקאל 7,שלישית,75,"1,440,000"
649,08.09.2022,חיפה,שדה בוקר 3,שלישית,65.70,"780,000"
650,07.09.2022,חיפה,יציאת אירופה 7,ראשונה,51,"622,500"
651,07.09.2022,חיפה,נווה גנים 2,חמישית,58,"1,030,000"
652,07.09.2022,חיפה,שדה בוקר 29,רביעית,60.26,"1,200,000"
653,07.09.2022,חיפה,סטלה מריס 28,שניה,64.09,"1,120,000"
654,07.09.2022,חיפה,בורלא יהודה 12,שישית,67.70,"1,255,000"
655,07.09.2022,חיפה,בר גיורא 37,שניה,78,"1,107,000"
656,07.09.2022,חיפה,שלמה המלך 8, ,79,"1,734,286"
657,07.09.2022,חיפה,בית לחם 16,שניה,51.20,"1,045,000"
