,sale_day,city,adress,floor,size,price
2661,10.11.2019,נתניה,ויס יעקב 10,ראשונה,50.90,"1,180,000"
2662,10.11.2019,נתניה,שרת 25,שניה +שלישית,93.51,"1,550,000"
2663,08.11.2019,נתניה,הרב רפאל 12,חמישית,62,"1,355,000"
2664,08.11.2019,נתניה,מלחמת ששת הימים 7,קרקע,58.34,"1,300,000"
2665,08.11.2019,נתניה,בנימין 22,שישית,70.50,"1,370,000"
2666,07.11.2019,נתניה,גורדון 10,שלישית,74,"1,100,000"
2667,07.11.2019,נתניה,קריניצי 22,שניה,55.49,"1,090,000"
2668,07.11.2019,נתניה, ,שביעית,88,"1,630,000"
2669,07.11.2019,נתניה,טשרניחובסקי 18,שניה,65.46,"1,270,000"
2670,07.11.2019,נתניה,לבון פנחס 28,שישית,63.28,"1,300,000"
2671,07.11.2019,נתניה,בר כוכבא 15,ראשונה,76,"1,380,000"
2672,06.11.2019,נתניה,סוקולוב 45,שישית,86,"766,000"
2673,05.11.2019,נתניה,ויצמן 17,רביעית,50,"1,050,000"
2674,04.11.2019,נתניה,הארבל 2,שישית,66,"1,520,000"
2675,04.11.2019,נתניה,הרב ריינס 5,קומה 3,97.40,"1,750,000"
2676,04.11.2019,נתניה,ויצמן 93,ראשונה,72.53,"1,290,000"
2677,04.11.2019,נתניה,משמר הירדן 20,שלישית,64.23,"1,320,000"
2678,04.11.2019,נתניה,שלונסקי 22,שלישית,60.08,"1,000,000"
2679,31.10.2019,נתניה,יהודה הלוי 29,שישית,61.61,"1,260,000"
2680,31.10.2019,נתניה, ,שלישית,65,"1,300,000"
2681,31.10.2019,נתניה,גולדה מאיר 29,ראשונה,65,"1,280,000"
2682,30.10.2019,נתניה,ז'בוטינסקי 14,ראשונה,65.60,"1,510,000"
2683,30.10.2019,נתניה,שמואל הנציב 36,שניה,64.40,"1,280,000"
2684,30.10.2019,נתניה, ,ראשונה,93,"1,189,000"
2685,29.10.2019,נתניה,מול עמנואל 1,שישית,68.50,"1,760,000"
2686,29.10.2019,נתניה, , ,93,"1,152,140"
2687,29.10.2019,נתניה,החשמונאים 3,שמינית,90,"1,730,000"
2688,28.10.2019,נתניה,אבן עזרא 31,חמישית,69.90,"1,400,000"
2689,28.10.2019,נתניה,גורדון 17,שניה,61.80,"1,050,000"
2690,27.10.2019,נתניה,שניאור זלמן 1,שלישית,61.37,"580,000"
2691,27.10.2019,נתניה,רזיאל 21,חמישית,61,"1,302,000"
2692,25.10.2019,נתניה,הנוטע 14,שניה,85.05,"1,312,000"
2693,24.10.2019,נתניה,הרב קוק 40,חמישית,72,"1,360,000"
2694,24.10.2019,נתניה,מוצקין 18,ראשונה,61.60,"351,000"
2695,23.10.2019,נתניה,בר יהודה 12,שביעית,62,"1,200,000"
2696,22.10.2019,נתניה,שניאור זלמן 43,שלישית,61.93,"639,000"
2697,17.10.2019,נתניה, ,שלושים,93,"1,181,000"
2698,10.10.2019,נתניה,לבון פנחס 16,חמישית,61.50,"1,215,000"
2699,10.10.2019,נתניה,"שז""ר זלמן 28",חמישית,72.70,"1,540,000"
2700,07.10.2019,נתניה,הנביאים 7,ראשונה,55,"905,000"
2701,07.10.2019,נתניה,טהון יהושע 11,ראשונה,59,"1,250,000"
2702,06.10.2019,נתניה,זנגביל 43,חמישית,78,"1,385,000"
2703,05.10.2019,נתניה,הבריגדה היהודית 48,קומה 2,101.71,"1,260,000"
2704,04.10.2019,נתניה,אבן עזרא 31,שמינית,69.90,"1,320,000"
2705,04.10.2019,נתניה,יוספטל 15,ראשונה,43.34,"874,000"
2706,03.10.2019,נתניה, ,חמישית,88,"1,250,000"
2707,03.10.2019,נתניה,שבטי ישראל 17,חמישית,84.90,"1,580,000"
2708,03.10.2019,נתניה,פרץ 15,ראשונה,75,"1,130,000"
2709,02.10.2019,נתניה,מלחמת ששת הימים 34,שלישית,54.78,"950,000"
2710,02.10.2019,נתניה,ויצמן 18,ביניים,66,"930,000"
2711,02.10.2019,נתניה,ניצה 22,רביעית,83,"1,500,000"
2712,02.10.2019,נתניה,גרינבוים 22,שניה,50,"253,000"
2713,02.10.2019,נתניה,דיזנגוף 61,רביעית,77.30,"1,520,000"
2714,02.10.2019,נתניה,סטופ 16,ראשונה,53.65,"950,000"
2715,27.09.2019,נתניה,פתח תקוה 55,ראשונה,77,"1,230,000"
2716,26.09.2019,נתניה,קצנלסון יצחק 18,שלישית,45.82,"800,000"
2717,26.09.2019,נתניה,גורדון 48,חמישית,85,"1,700,000"
2718,26.09.2019,נתניה,ויצמן 51,ראשונה,64.26,"590,000"
2719,25.09.2019,נתניה,רבי עקיבא 2,ראשונה,76,"1,400,000"
2720,24.09.2019,נתניה,פרץ 7,ראשונה,62,"1,140,000"
2721,24.09.2019,נתניה,הרב ברוד 9,ראשונה,85,"1,440,000"
2722,24.09.2019,נתניה,סטופ 1,תשיעית,62.56,"830,000"
2723,23.09.2019,נתניה,לוטם 1,שביעית,72.50,"1,700,000"
2724,23.09.2019,נתניה,לוי אשכול 15,שמינית,62.17,"1,290,000"
2725,22.09.2019,נתניה,שיטרית 15,ראשונה,42,"1,054,000"
2726,19.09.2019,נתניה,טרומפלדור 12,שניה,52.44,"1,130,000"
2727,18.09.2019,נתניה,גולומב 8,ראשונה,76.18,"1,220,000"
2728,16.09.2019,נתניה,ביאליק 5,שישית,60,"800,000"
2729,16.09.2019,נתניה,רם ברוך 2,חמישית,100,"1,480,000"
2730,15.09.2019,נתניה,ביאליק 3,חמישית,70.90,"1,750,000"
2731,15.09.2019,נתניה,לבון פנחס 25,שניה,61.10,"1,135,000"
2732,13.09.2019,נתניה,שלונסקי 1,חמישית,63,"1,240,000"
2733,12.09.2019,נתניה,בן יהודה 13,חמישית,85.55,"1,545,000"
2734,12.09.2019,נתניה,שדה יצחק 10,שניה,53.38,"1,490,000"
2735,12.09.2019,נתניה,נורדאו 65,שלישית,44,"1,050,000"
2736,12.09.2019,נתניה,ועידת הלסינקי 4,רביעית,74,"1,070,000"
2737,11.09.2019,נתניה,הרב יצחק הלוי 1,רביעית,49.48,"950,000"
2738,10.09.2019,נתניה,בן צבי 72,רביעית,58.77,"870,000"
2739,08.09.2019,נתניה,"הגר""א 3",שלישית,65.47,"1,240,000"
2740,08.09.2019,נתניה,דוד המלך 22,רביעית,78.85,"1,650,000"
2741,08.09.2019,נתניה,שלמה המלך 24,רביעית,82.50,"1,490,000"
2742,05.09.2019,נתניה,בן חנן יצחק 7,ראשונה,65.20,"870,000"
2743,05.09.2019,נתניה,שדה יצחק 6,שניה,59.90,"1,218,000"
2744,05.09.2019,נתניה,החשמונאים 3,שש עשרה,102,"1,810,000"
2745,04.09.2019,נתניה,שמואל הנציב 40,שלישית,68,"550,000"
2746,04.09.2019,נתניה,לנטוס טום 27,שישית,73.10,"1,500,000"
2747,04.09.2019,נתניה,בנימין 47,חמישית,71.60,"1,370,000"
2748,04.09.2019,נתניה,רופין ארתור 18,קרקע,67,"875,000"
2749,03.09.2019,נתניה,מול עמנואל 10,שלישית,74.05,"1,530,000"
2750,02.09.2019,נתניה,קריניצי 3,רביעית,54.36,"920,000"
2751,02.09.2019,נתניה,גולדה מאיר 27,שמינית,63,"1,145,000"
2752,29.08.2019,נתניה,ויצמן 7,שלישית,64.20,"1,220,000"
2753,29.08.2019,נתניה,הרב ריינס 5,רביעית,83,"1,670,000"
2754,29.08.2019,נתניה,שפירא אברהם 23,שלישית,62.80,"1,250,000"
2755,28.08.2019,נתניה,טהון יהושע 9,ראשונה,59,"1,200,000"
2756,27.08.2019,נתניה,מוצקין 17,שישית,62.17,"1,000,000"
2757,27.08.2019,נתניה,תל חי 6,ראשונה,60.46,"1,455,000"
2758,27.08.2019,נתניה,יוספטל 18,ראשונה,42.77,"920,000"
2759,27.08.2019,נתניה,החשמונאים 7,עשרים,90,"1,840,000"
2760,26.08.2019,נתניה,מוצקין 20,שלישית,61.20,"1,020,000"
2761,26.08.2019,נתניה, ,ראשונה,77,"1,800,000"
2762,25.08.2019,נתניה,הוז דב 42,קומה 2,42.90,"1,200,000"
2763,25.08.2019,נתניה,קצנלסון יצחק 15,שלישית,62.86,"1,095,000"
2764,25.08.2019,נתניה,גליקסון 22,ראשונה,69.40,"880,000"
2765,23.08.2019,נתניה,קצנלסון יצחק 6,ראשונה,60,"1,200,000"
2766,23.08.2019,נתניה,הרב הרטום שמואל 30,שלישית,72.60,"1,477,000"
2767,23.08.2019,נתניה,השופטים 8,שניה,97,"1,562,000"
2768,22.08.2019,נתניה,תל חי 4,ראשונה,58.85,"1,320,000"
2769,22.08.2019,נתניה,זנגביל 41,שלישית,66.23,"1,250,000"
2770,22.08.2019,נתניה,ברנר 7,שניה,66,"1,330,000"
2771,21.08.2019,נתניה,"ד""ר פרח יהודה 5",רביעית,74.90,"1,400,000"
2772,20.08.2019,נתניה,איכילוב 10,שניה,74,"1,250,000"
2773,20.08.2019,נתניה,בורוכוב 12,שלישית,77.92,"1,400,000"
2774,19.08.2019,נתניה,יהודה הלוי 25,רביעית,66.52,"126,000"
2775,19.08.2019,נתניה,אבן עזרא 31,חמישית,69.70,"1,380,000"
2776,16.08.2019,נתניה,גולדה מאיר 9,שישית,64.40,"1,200,000"
2777,15.08.2019,נתניה,גורדון 33,שלישית,62.05,"1,275,000"
2778,15.08.2019,נתניה, ,ראשונה,88,"1,450,000"
2779,15.08.2019,נתניה,סטופ 5,חמישית,58.70,"1,050,000"
2780,15.08.2019,נתניה,בני בנימין 13,שישית,95,"1,790,000"
2781,14.08.2019,נתניה,השבעה 16,שלישית,73,"1,500,000"
2782,14.08.2019,נתניה,בנימין 66,רביעית,75.32,"1,235,000"
2783,13.08.2019,נתניה, ,שמינית,88,"1,450,000"
2784,12.08.2019,נתניה,אסתר המלכה 10,שניה,73,"1,430,000"
2785,12.08.2019,נתניה,שיטרית 13,שלישית,42,"1,020,000"
2786,12.08.2019,נתניה,מוצקין 2,שלישית,50,"1,030,000"
2787,12.08.2019,נתניה,ארלוזורוב 77,קרקע,66.59,"2,230,000"
2788,12.08.2019,נתניה, ,רביעית,65,"1,550,000"
2789,12.08.2019,נתניה,סטופ 5,רביעית,58.70,"975,000"
2790,12.08.2019,נתניה,זנגביל 18,שלישית,66,"1,280,000"
2791,09.08.2019,נתניה,מוצקין 2,שלישית,52,"337,000"
2792,08.08.2019,נתניה,"רמב""ם 24",שישית,69.70,"1,430,000"
2793,08.08.2019,נתניה,גליקסון 37,שלישית,72,"337,000"
2794,06.08.2019,נתניה,שניאור זלמן 5,רביעית,64,"1,150,000"
2795,06.08.2019,נתניה,הנוטע 18,שלישית,59.66,"1,180,000"
2796,05.08.2019,נתניה,לילינבלום 1,שלישית,95,"1,770,000"
2797,04.08.2019,נתניה,טשרניחובסקי 16,ראשונה,68.44,"1,480,000"
2798,04.08.2019,נתניה,ויצמן 32,חמישית,70.07,"1,455,000"
2799,04.08.2019,נתניה,שפירא משה 48,ראשונה,54.10,"900,000"
2800,04.08.2019,נתניה, ,רביעית,88,"1,510,000"
2801,02.08.2019,נתניה,"ד""ר פרח יהודה 1",רביעית,74.90,"1,440,000"
2802,02.08.2019,נתניה,לוי אשכול 11,שמינית,59,"1,210,000"
2803,01.08.2019,נתניה,ויס יעקב 10,שניה,69.63,"1,220,000"
2804,01.08.2019,נתניה,גורדון 23,שניה,65,"1,250,000"
2805,01.08.2019,נתניה,הרב הרטום שמואל 14,שניה,71.30,"1,270,000"
2806,01.08.2019,נתניה,קהילת צפת 6,עשרים ושתיים,91,"2,150,000"
2807,01.08.2019,נתניה,יחזקאל 8,שלישית,49.50,"870,000"
2808,30.07.2019,נתניה,בנימין 68,רביעית,83.85,"1,530,000"
2809,29.07.2019,נתניה,גולי קניה 4,שניה,69.70,"1,430,000"
2810,28.07.2019,נתניה,רוטנברג 5,שלישית,43,"960,000"
2811,28.07.2019,נתניה,הגלעד 2,חמישית,83,"1,500,000"
2812,25.07.2019,נתניה,שמואל הנציב 26,רביעית,67.26,"1,120,000"
2813,25.07.2019,נתניה, ,שלישית,76,"1,600,000"
2814,25.07.2019,נתניה,פרץ 15,שלישית,68,"1,240,000"
2815,25.07.2019,נתניה,שמואל הנציב 15,רביעית,56,"1,175,000"
2816,25.07.2019,נתניה,דיזנגוף 30,תשע עשרה,88,"2,325,000"
2817,24.07.2019,נתניה,יחזקאל 20,שלישית,50.40,"1,060,000"
2818,24.07.2019,נתניה,קצנלסון יצחק 13,שביעית,62.86,"1,220,000"
2819,24.07.2019,נתניה,אוסישקין 41,שלישית,60.70,"1,420,000"
2820,23.07.2019,נתניה,סמילנסקי 54,ראשונה,70,"1,480,000"
2821,23.07.2019,נתניה,גליקסון 35,שניה,62.50,"1,050,000"
2822,23.07.2019,נתניה,לבון פנחס 8,רביעית,61.20,"1,260,000"
2823,22.07.2019,נתניה, ,שישית,68,"1,300,000"
2824,22.07.2019,נתניה,מכנס גד 5,רביעית,73.60,"1,770,000"
2825,22.07.2019,נתניה,"אצ""ל 8",חמישית,71,"1,350,000"
2826,22.07.2019,נתניה,דיזנגוף 30,עשרים ושתיים,88,"2,275,000"
2827,21.07.2019,נתניה,"אצ""ל 8", ,71,"1,350,000"
2828,21.07.2019,נתניה,בנימין 45,שניה,67.60,"1,230,000"
2829,21.07.2019,נתניה,דיזנגוף 30, ,88,"2,275,000"
2830,21.07.2019,נתניה,מוצקין 20,שלישית,61.20,"560,000"
2831,18.07.2019,נתניה,אוסישקין 41,ראשונה,60.70,"1,470,000"
2832,18.07.2019,נתניה,גולדה מאיר 9,שלישית,63.40,"1,235,000"
2833,18.07.2019,נתניה,גולדה מאיר 31,רביעית,63,"1,200,000"
2834,18.07.2019,נתניה,יוחנן הסנדלר 5,שניה,45.65,"900,000"
2835,18.07.2019,נתניה,ירמיהו 19,ראשונה,46.50,"870,000"
2836,18.07.2019,נתניה,יחזקאל 11,שלישית,53.60,"900,000"
2837,17.07.2019,נתניה,רזיאל 53,חמישית,75,"1,480,000"
2838,16.07.2019,נתניה,גליקסון 22,רביעית,73,"815,000"
2839,16.07.2019,נתניה,שפירא משה 3,שניה,78.75,"1,360,000"
2840,16.07.2019,נתניה,רזיאל 53, ,75,"1,480,000"
2841,15.07.2019,נתניה,לבון פנחס 22,שישית,68.99,"1,200,000"
2842,15.07.2019,נתניה,דיזנגוף 52,חמישית,88,"1,990,000"
2843,15.07.2019,נתניה,"בן אב""י 41",ראשונה,63,"1,200,000"
2844,15.07.2019,נתניה,יוספטל 7,ראשונה,56.30,"930,000"
2845,14.07.2019,נתניה,דיזנגוף 5,שניה,69.84,"1,000,000"
2846,14.07.2019,נתניה,דיזנגוף 11,ראשונה,60,"1,400,000"
2847,13.07.2019,נתניה,יונה בוגולה 7,ראשונה,66.20,"760,000"
2848,11.07.2019,נתניה,ויצמן 90,חמישית,77,"1,400,000"
2849,11.07.2019,נתניה, ,שמינית,90,"1,770,000"
2850,10.07.2019,נתניה,שפיגלמן אברהם 2,רביעית,82.80,"1,570,000"
2851,10.07.2019,נתניה,מאירוביץ 5,שישית,73.04,"1,200,000"
2852,09.07.2019,נתניה,יהודה הלוי 15,שלישית,69.25,"1,400,000"
2853,09.07.2019,נתניה,ניצה 8,שניה,75.70,"1,500,000"
2854,09.07.2019,נתניה,ראש פנה 5,שמינית,78,"1,480,000"
2855,08.07.2019,נתניה,בן יהודה 22,שניה,69.50,"1,250,000"
2856,07.07.2019,נתניה,זנגביל 43,רביעית,78,"1,230,000"
2857,04.07.2019,נתניה,יוחנן הסנדלר 6,שלישית,40.74,"900,000"
2858,04.07.2019,נתניה,מלחמת ששת הימים 34,שלישית,57.04,"1,247,000"
2859,04.07.2019,נתניה, ,ארבע עשרה,100,"1,750,000"
2860,03.07.2019,נתניה, ,רביעית,77,"1,480,000"
2861,03.07.2019,נתניה,"אצ""ל 8",חמישית,71,"1,345,000"
2862,03.07.2019,נתניה, , ,100,"1,750,000"
2863,02.07.2019,נתניה,ירושלים 21,שניה,68.50,"1,370,000"
2864,02.07.2019,נתניה,גבע 20,שניה,75.08,"1,050,000"
2865,02.07.2019,נתניה,"קק""ל 4",שלישית,58.97,"1,400,000"
2866,02.07.2019,נתניה,עזרא 51,ראשונה,47,"1,630,000"
2867,01.07.2019,נתניה,הטורים 1,קומה 10,61.90,"1,330,000"
2868,01.07.2019,נתניה,הוז דב 9,שלישית,40.74,"800,000"
2869,30.06.2019,נתניה,סוקולוב 38,שניה,43.80,"1,150,000"
2870,30.06.2019,נתניה,טהון יהושע 14,שניה,51,"1,030,000"
2871,30.06.2019,נתניה,ארלוזורוב 32,קרקע,53.77,"1,458,000"
2872,30.06.2019,נתניה,גליקסון 22,ראשונה,69.40,"870,000"
2873,27.06.2019,נתניה,מוצקין 17,שישית,62.17,"1,140,000"
2874,27.06.2019,נתניה,הגליל 15,שלישית,84.46,"1,262,000"
2875,27.06.2019,נתניה,שפירא אברהם 23,שישית,62.80,"1,255,000"
2876,26.06.2019,נתניה,גורדון 6,שניה,95.75,"1,285,000"
2877,26.06.2019,נתניה,יוספטל 12,שניה,42.77,"300,000"
2878,25.06.2019,נתניה,שמחוני אסף 9,ראשונה,53.38,"1,150,000"
2879,25.06.2019,נתניה,הדרור 20,שניה,77.20,"1,363,000"
2880,24.06.2019,נתניה,בנימין 18,שניה,72.20,"1,250,000"
2881,24.06.2019,נתניה,ויצמן 74,קרקע,61.81,"999,000"
2882,24.06.2019,נתניה,טהון יהושע 14,רביעית,52,"646,000"
2883,23.06.2019,נתניה,דיזנגוף 4,חמישית,66,"1,550,000"
2884,23.06.2019,נתניה,בנימין 2,רביעית,96,"1,020,000"
2885,21.06.2019,נתניה,נורדאו 12,שלישית,64.50,"1,240,000"
2886,20.06.2019,נתניה,דוד המלך 23,שניה,88,"1,550,000"
2887,20.06.2019,נתניה,טהון יהושע 12,שלישית,58,"1,200,000"
2888,20.06.2019,נתניה,"אצ""ל 8",רביעית,71,"1,320,000"
2889,20.06.2019,נתניה, ,חמישית,100,"1,665,000"
2890,19.06.2019,נתניה, , ,100,"1,665,000"
2891,19.06.2019,נתניה,הרב ריינס 5, ,84,"1,600,000"
2892,19.06.2019,נתניה,יחזקאל 8,רביעית,49.50,"830,000"
2893,18.06.2019,נתניה,לוטם 5,שביעית,72.50,"1,750,000"
2894,17.06.2019,נתניה,ויצמן 51,שלישית,64.26,"1,260,000"
2895,17.06.2019,נתניה,גליקסון 22,שלישית,69.40,"700,000"
2896,16.06.2019,נתניה,פינסקר 20,שלישית,74,"1,000,000"
2897,16.06.2019,נתניה,גרינבוים 16,שלישית,50,"850,000"
2898,16.06.2019,נתניה,ברודצקי 7,שניה,80,"1,300,000"
2899,16.06.2019,נתניה,סמילנסקי 28,שביעית,57.20,"1,250,000"
2900,13.06.2019,נתניה,בן צבי 64,שלישית,58.77,"920,000"
2901,13.06.2019,נתניה,שלונסקי 38,ראשונה,60.08,"1,040,000"
2902,13.06.2019,נתניה,בנימין 2,שניה,80,"1,080,000"
2903,13.06.2019,נתניה,סמילנסקי 33,רביעית,72.37,"1,450,000"
2904,12.06.2019,נתניה, ,שישית,102,"1,660,000"
2905,12.06.2019,נתניה,ירושלים 21,שלישית,68.50,"1,295,000"
2906,11.06.2019,נתניה, , ,100,"1,745,000"
2907,11.06.2019,נתניה,רזיאל 38,שניה,62,"1,060,000"
2908,11.06.2019,נתניה, , ,102,"1,660,000"
2909,11.06.2019,נתניה, , ,100,"1,665,000"
2910,06.06.2019,נתניה,זומרשטיין 3,שניה,36,"1,200,000"
2911,06.06.2019,נתניה,סמילנסקי 37,שלישית,85,"1,060,000"
2912,05.06.2019,נתניה,גולדה מאיר 4,שישית,63.20,"1,240,000"
2913,05.06.2019,נתניה,יוספטל 20,ראשונה,40.96,"895,000"
2914,05.06.2019,נתניה, ,רביעית,67,"720,000"
2915,04.06.2019,נתניה,ויצמן 33,רביעית,65,"1,230,000"
2916,03.06.2019,נתניה,לוי אשכול 19,שניה,62.17,"1,265,000"
2917,03.06.2019,נתניה,ירמיהו 3,שניה,49.50,"910,000"
2918,03.06.2019,נתניה,שיטרית 13,ראשונה,42,"769,000"
2919,02.06.2019,נתניה,ניצה 14,שלישית,91.02,"1,840,000"
2920,02.06.2019,נתניה,הדרור 20,רביעית,77.20,"400,000"
2921,29.05.2019,נתניה,יוסף 11,ראשונה,81.80,"1,575,000"
2922,29.05.2019,נתניה,גולי קניה 4,תשיעית,69.90,"1,330,000"
2923,28.05.2019,נתניה,גבע 20,שלישית,75.08,"1,360,000"
2924,28.05.2019,נתניה,רייק חביבה 5,קרקע,63.82,"2,170,000"
2925,26.05.2019,נתניה,זנגביל 43,רביעית,82,"1,425,000"
2926,26.05.2019,נתניה,הרב קוק 47,שניה,65.40,"1,100,000"
2927,26.05.2019,נתניה,רמז דוד 6,קרקע,66.30,"1,200,000"
2928,26.05.2019,נתניה,ז'בוטינסקי 23,שלישית,69,"1,460,000"
2929,26.05.2019,נתניה,שמואל הנציב 56,ראשונה,62,"1,320,000"
2930,24.05.2019,נתניה,הרב הרטום שמואל 20,שלישית,74.50,"1,360,000"
2931,24.05.2019,נתניה,הרב ריינס 6,שלישית,68,"1,200,000"
2932,23.05.2019,נתניה,בר כוכבא 24,שניה,68,"937,000"
2933,23.05.2019,נתניה,יוספטל 15,שניה,43.34,"750,000"
2934,22.05.2019,נתניה,מקדונלד 20,ראשונה,69.83,"1,330,000"
2935,21.05.2019,נתניה,לוי אשכול 11,שישית,65,"1,040,000"
2936,21.05.2019,נתניה,הרב זוארץ פריגיה 16,ראשונה,64.40,"1,195,000"
2937,21.05.2019,נתניה,יחזקאל 19,שניה,61.60,"1,060,000"
2938,19.05.2019,נתניה,עולי הגרדום 10,ראשונה,67.50,"1,200,000"
2939,19.05.2019,נתניה,אוסישקין 16,שניה,64,"1,480,000"
2940,19.05.2019,נתניה,סטופ 5,שניה,59,"1,000,000"
2941,17.05.2019,נתניה,בלפור 11,חמישית,82,"1,500,000"
2942,17.05.2019,נתניה,טרומפלדור 10,ראשונה,52.44,"562,000"
2943,16.05.2019,נתניה,גרינבוים 7,שלישית,55.49,"970,000"
2944,16.05.2019,נתניה, ,ראשונה,76,"1,400,000"
2945,16.05.2019,נתניה,בלפור 11,חמישית,83,"1,518,000"
2946,16.05.2019,נתניה,לוי אשכול 17,ראשונה,62.17,"1,080,000"
2947,15.05.2019,נתניה,ירמיהו 17,שניה,48.40,"950,000"
2948,15.05.2019,נתניה,הר ציון 8, ,108,"2,550,000"
2949,14.05.2019,נתניה,שפירא אברהם 4,רביעית,71.14,"1,270,000"
2950,14.05.2019,נתניה,הברבור 15,קרקע,68,"1,500,000"
2951,14.05.2019,נתניה,דיזנגוף 30,שמונה עשרה,88,"2,430,000"
2952,13.05.2019,נתניה,יהושע בן נון 5,ראשונה,58,"1,220,000"
2953,13.05.2019,נתניה,דיזנגוף 30, ,88,"2,430,000"
2954,13.05.2019,נתניה,הרב יצחק הלוי 11,ראשונה,49.48,"1,050,000"
2955,13.05.2019,נתניה,שמואל הנציב 35,חמישית,56.60,"1,050,000"
2956,13.05.2019,נתניה, ,חמישית,80,"1,650,000"
2957,07.05.2019,נתניה,הדרור 20,שניה,77.20,"1,430,000"
2958,07.05.2019,נתניה,הלפרין ירמיהו 14,שניה,40.88,"1,465,000"
2959,07.05.2019,נתניה,השבעה 6,חמישית,95.13,"1,660,000"
2960,07.05.2019,נתניה,סמילנסקי 27,ראשונה,70,"1,530,000"
2961,06.05.2019,נתניה,ז'בוטינסקי 26,ראשונה,61.50,"1,360,000"
2962,06.05.2019,נתניה,שאול המלך 3,חמישית,83.31,"1,540,000"
2963,02.05.2019,נתניה,ההסתדרות 9,ראשונה,44.30,"1,247,000"
2964,02.05.2019,נתניה, ,שניה,102,"1,992,133"
2965,02.05.2019,נתניה,פרישמן 4,שלישית,61.78,"341,000"
2966,30.04.2019,נתניה,ז'בוטינסקי 11,שלישית,62.50,"1,926,000"
2967,30.04.2019,נתניה,בן חנן יצחק 3,שלישית,64.60,"905,000"
2968,29.04.2019,נתניה,אהוד בן גרא 22,קרקע,83,"1,650,000"
2969,29.04.2019,נתניה,בנימין 14,רביעית,59.62,"1,190,000"
2970,29.04.2019,נתניה,דיזנגוף 30, ,90,"2,250,000"
2971,28.04.2019,נתניה,יהודה הנשיא 27,רביעית,57,"1,580,000"
2972,23.04.2019,נתניה,פרץ 11,שלישית,62,"1,290,000"
2973,18.04.2019,נתניה,גולדה מאיר 28,שישית,65,"1,200,000"
2974,18.04.2019,נתניה,גולדה מאיר 14,שלישית,64.40,"1,100,000"
2975,18.04.2019,נתניה,יחזקאל 9,ראשונה,61.60,"594,000"
2976,18.04.2019,נתניה,בארי 24,שניה,69,"1,245,000"
2977,17.04.2019,נתניה,"שז""ר זלמן 12",ראשונה,73.20,"1,700,000"
2978,16.04.2019,נתניה,שמואל הנציב 56,שניה,62,"900,000"
2979,16.04.2019,נתניה,ירושלים 37,רביעית,71,"650,000"
2980,15.04.2019,נתניה,גבעת חיים 12,מרתף,49.82,"1,250,000"
2981,15.04.2019,נתניה,אוסישקין 21,שניה,82.80,"1,580,000"
2982,15.04.2019,נתניה,עובדיה אברהם הכהן 29, ,110,"1,500,000"
2983,15.04.2019,נתניה,הרב זוארץ פריגיה 14,שמינית,41.85,"910,000"
2984,15.04.2019,נתניה,ירמיהו 17,רביעית,48.40,"830,000"
2985,15.04.2019,נתניה,בנימין 27,חמישית,76.65,"1,400,000"
2986,14.04.2019,נתניה,דנקנר 1,ראשונה,79,"1,673,000"
2987,11.04.2019,נתניה,הרב הרטום שמואל 2,חמישית,71.20,"1,230,000"
2988,11.04.2019,נתניה,בלפור 11,שלישית,49.60,"1,510,000"
2989,10.04.2019,נתניה,סטופ 3,חמישית,63.93,"549,999"
2990,10.04.2019,נתניה,בלפור 11, ,84,"1,510,000"
2991,09.04.2019,נתניה,הרב קוק 61,שישית,74.28,"1,380,000"
2992,08.04.2019,נתניה,"רד""ק 4",שניה,49,"1,180,000"
2993,08.04.2019,נתניה,מנדלי מוכר ספרים 2,ראשונה,61.60,"1,165,000"
2994,07.04.2019,נתניה,בן חנן יצחק 1,שניה,70.10,"800,000"
2995,07.04.2019,נתניה,יהודה הנשיא 7,ראשונה,87,"1,410,000"
2996,05.04.2019,נתניה, ,שלישית,86,"1,100,000"
2997,04.04.2019,נתניה,פתח תקוה 40,שלישית,75.80,"1,325,000"
2998,04.04.2019,נתניה,דיזנגוף 22,שניה,79.93,"1,550,000"
2999,04.04.2019,נתניה,גבע 9,שניה,77.64,"677,000"
3000,03.04.2019,נתניה,לוטם 1,שישית,72.50,"1,660,000"
3001,03.04.2019,נתניה,תחכמוני 4,חמישית,71.60,"1,470,000"
3002,30.03.2019,נתניה,בן צבי 81,שביעית,75.50,"1,390,000"
3003,28.03.2019,נתניה,מרואני מכלוף 6,שלישית,54.36,"1,020,000"
3004,27.03.2019,נתניה,בנימין 34,שלישית,73,"1,375,000"
3005,27.03.2019,נתניה,נחמיה 11,שניה,37,"1,240,000"
3006,26.03.2019,נתניה,דיזנגוף 36,רביעית,73.50,"1,555,000"
3007,26.03.2019,נתניה,פיירברג 2,רביעית,71.30,"810,000"
3008,26.03.2019,נתניה,טהון יהושע 13, ,64,"1,200,000"
3009,25.03.2019,נתניה,מקדונלד 9,שישית,63.22,"1,230,000"
3010,24.03.2019,נתניה,שמואל הנציב 10,רביעית,77,"1,187,000"
3011,24.03.2019,נתניה,ראש פנה 5,שישית,78,"1,400,000"
3012,21.03.2019,נתניה,שמחוני אסף 2,שניה,85,"980,000"
3013,20.03.2019,נתניה,עגנון 1,שישית,74,"1,440,000"
3014,19.03.2019,נתניה,יחזקאל 11,שניה,53.60,"1,050,000"
