,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
6637,באר שבע,חובב משה 28,3,60,1,2008,none,none,none,"11,333",none,none,none,none,none,none,none,none,none,none
6638,באר שבע,חובב משה 51,3,60,,1994,none,none,none,none,none,none,none,none,"17,333",none,none,none,none,none
6639,באר שבע,חובב משה 9,3,60,,1990,none,none,none,none,none,none,none,"15,500",none,none,none,none,none,none
6640,באר שבע,חוגלה 16,3,82,3,1980,none,none,none,none,none,none,none,none,none,none,"9,573",none,none,none
6641,באר שבע,חוגלה 2,3,65,1,1970,none,none,none,none,none,"10,153",none,none,none,none,none,none,none,none
6642,באר שבע,חוגלה 2,3,73,1,1960,none,none,none,none,none,none,"11,301",none,none,none,none,none,none,none
6643,באר שבע,חוגלה 26,3,81,2,1960,none,none,"5,432",none,none,none,none,none,none,none,none,none,none,none
6644,באר שבע,חוגלה 26,3,95,1,1970,none,none,none,none,"7,157",none,none,none,none,none,none,none,none,none
6645,באר שבע,חוגלה 26,3,61,,1960,none,none,none,none,none,none,none,none,none,none,"11,147",none,none,none
6646,באר שבע,חוגלה 34,3,100,2,1900,none,none,"4,800",none,none,none,none,none,none,none,none,none,none,none
6647,באר שבע,חוגלה 40,3,98,1,1960,none,none,none,none,"6,704",none,none,none,none,none,none,none,none,none
6648,באר שבע,חוגלה 40,3,95,,1960,none,none,none,none,none,none,none,none,none,"7,263",none,none,none,none
6649,באר שבע,חוגלה 40,3,81,,1900,none,none,none,"7,160",none,none,none,none,none,none,none,none,none,none
6650,באר שבע,חוגלה 8,3,81,2,1970,none,none,none,none,none,none,none,"9,753",none,none,none,none,none,none
6651,באר שבע,חוה 9,3,80,1,1993,none,none,none,none,none,none,none,"10,000",none,none,none,none,none,none
6652,באר שבע,חומה ומגדל 1,3,73,1,2013,none,none,none,none,"10,000",none,none,none,none,none,none,none,none,none
6653,באר שבע,חומה ומגדל 10,3,72,1,1900,none,none,none,"11,319",none,none,none,none,none,none,none,none,none,none
6654,באר שבע,חומה ומגדל 18,3,95,,1985,none,none,none,none,none,none,"11,052",none,none,none,none,none,none,none
6655,באר שבע,חומה ומגדל 19,3,73,6,2014,none,none,none,none,"10,273",none,none,none,none,none,none,none,none,none
6656,באר שבע,חומה ומגדל 22,3,60,1,1900,none,none,none,none,none,"8,833",none,none,none,none,none,none,none,none
6657,באר שבע,חומה ומגדל 25,3,34,1,1960,none,none,none,"5,882",none,none,none,none,none,none,none,none,none,none
6658,באר שבע,חומה ומגדל 5,3,83,1,1960,none,none,none,none,"9,638",none,none,none,none,none,none,none,none,none
6659,באר שבע,חופית(עמק שרה) 4,3,67,2,1996,"5,970",none,none,none,none,none,none,none,none,none,none,none,none,none
6660,באר שבע,חופית(עמק שרה) 6,3,80,,1994,"1,875",none,none,none,none,none,none,none,none,none,none,none,none,none
6661,באר שבע,"חז""ל 106",3,50,1,1900,none,none,none,"15,000",none,none,none,none,none,none,none,none,none,none
6662,באר שבע,"חז""ל 107",3,27,,1900,none,none,none,"21,481",none,none,none,none,none,none,none,none,none,none
6663,באר שבע,"חז""ל 11",3,30,1,1970,none,none,none,none,none,none,"43,666",none,none,none,none,none,none,none
6664,באר שבע,"חז""ל 19",3,42,1,1970,none,none,none,"19,523",none,none,none,none,none,none,none,none,none,none
6665,באר שבע,"חז""ל 32",3,48,,1900,none,"2,864",none,none,none,none,none,none,none,none,none,none,none,none
6666,באר שבע,"חז""ל 48",3,60,1,1900,"6,250",none,none,none,none,none,none,none,none,none,none,none,none,none
6667,באר שבע,"חז""ל 55",3,29,1,1900,"17,241",none,none,none,none,none,none,none,none,none,none,none,none,none
6668,באר שבע,"חז""ל 64",3,69,1,1975,none,none,none,"11,739",none,none,none,none,none,none,none,none,none,none
6669,באר שבע,חזל 89,3,38,1,1900,"11,842",none,none,none,none,none,none,none,none,none,none,none,none,none
6670,באר שבע,חזמה יעקב 18,3,60,1,1994,none,none,"9,166",none,none,none,none,none,none,none,none,none,none,none
6671,באר שבע,חזמה יעקב 20,3,60,1,1994,none,none,none,"10,333",none,none,none,none,none,none,none,none,none,none
6672,באר שבע,חזמה יעקב 28,3,60,1,1993,none,none,none,none,none,none,none,"14,166",none,none,none,none,none,none
6673,באר שבע,חזמה יעקב 3,3,80,1,1994,none,none,none,none,"8,625",none,none,none,none,none,none,none,none,none
6674,באר שבע,חזני 10,3,96,,1980,none,none,none,none,none,none,none,none,none,none,"6,770",none,none,none
6675,באר שבע,חזני 24,3,66,,1970,none,none,none,none,none,none,none,none,none,none,"8,713",none,none,none
6676,באר שבע,חזני 32,3,64,3,1960,none,none,none,none,none,none,none,"9,765",none,none,none,none,none,none
6677,באר שבע,חזני 42,3,76,,1991,none,none,none,none,none,none,none,none,none,"12,302",none,none,none,none
6678,באר שבע,חזני 8,3,83,,2001,none,none,none,none,none,none,none,none,"8,813",none,none,none,none,none
6679,באר שבע,חזני מיכאל,3,75,1,1991,none,none,"8,004",none,none,none,none,none,none,none,none,none,none,none
6680,באר שבע,חזני מיכאל,3,86,2,1900,none,none,none,"6,813",none,none,none,none,none,none,none,none,none,none
6681,באר שבע,חזני מיכאל 10,3,85,3,1993,none,none,none,none,none,none,none,none,none,"8,235",none,none,none,none
6682,באר שבע,חזני מיכאל 10,3,83,2,2002,none,none,none,none,none,none,none,none,"9,216",none,none,none,none,none
6683,באר שבע,חזני מיכאל 10,3,83,4,1991,none,none,none,none,none,"7,951",none,none,none,none,none,none,none,none
6684,באר שבע,חזני מיכאל 18,3,80,1,1992,none,none,none,none,none,none,none,none,none,"9,062",none,none,none,none
6685,באר שבע,חזני מיכאל 18,3,67,2,1980,none,none,none,none,none,none,none,"10,671",none,none,none,none,none,none
6686,באר שבע,חזני מיכאל 18,3,84,3,1991,none,none,"5,535",none,none,none,none,none,none,none,none,none,none,none
6687,באר שבע,חזני מיכאל 18,3,66,2,1980,none,none,none,none,none,"7,272",none,none,none,none,none,none,none,none
6688,באר שבע,חזני מיכאל 18,3,66,,1990,none,"6,666",none,none,none,none,none,none,none,none,none,none,none,none
6689,באר שבע,חזני מיכאל 18,3,77,4,1990,none,none,none,none,none,"6,883",none,none,none,none,none,none,none,none
6690,באר שבע,חזני מיכאל 18,3,78,1,1990,none,none,none,"6,153",none,none,none,none,none,none,none,none,none,none
6691,באר שבע,חזני מיכאל 18,3,67,,1992,"5,820",none,none,none,none,none,none,none,none,none,none,none,none,none
6692,באר שבע,חזני מיכאל 18,3,83,,1990,none,none,"7,578",none,none,none,none,none,none,none,none,none,none,none
6693,באר שבע,חזני מיכאל 18,3,84,3,1991,none,none,"5,535",none,none,none,none,none,none,none,none,none,none,none
6694,באר שבע,חזני מיכאל 2,3,68,3,1994,none,none,"6,838",none,none,none,none,none,none,none,none,none,none,none
6695,באר שבע,חזני מיכאל 2,3,78,3,1995,none,none,none,none,none,none,none,none,none,"8,333",none,none,none,none
6696,באר שבע,חזני מיכאל 2,3,68,3,1994,none,none,"6,838",none,none,none,none,none,none,none,none,none,none,none
6697,באר שבע,חזני מיכאל 2,3,80,2,1900,none,none,"5,225",none,none,none,none,none,none,none,none,none,none,none
6698,באר שבע,חזני מיכאל 2,3,68,3,1900,none,"6,102",none,none,none,none,none,none,none,none,none,none,none,none
6699,באר שבע,חזני מיכאל 2,3,69,,1900,"7,971",none,none,none,none,none,none,none,none,none,none,none,none,none
6700,באר שבע,חזני מיכאל 20,3,80,,1991,none,none,none,none,none,none,"11,625",none,none,none,none,none,none,none
6701,באר שבע,חזני מיכאל 22,3,82,1,1992,none,none,none,none,none,"7,743",none,none,none,none,none,none,none,none
6702,באר שבע,חזני מיכאל 22,3,79,3,1998,none,none,none,none,none,none,none,none,"7,658",none,none,none,none,none
6703,באר שבע,חזני מיכאל 22,3,66,3,1970,none,none,none,none,none,none,none,none,none,none,"8,713",none,none,none
6704,באר שבע,חזני מיכאל 22,3,82,1,1992,none,none,none,none,none,"7,743",none,none,none,none,none,none,none,none
6705,באר שבע,חזני מיכאל 24,3,66,3,1992,"5,909",none,none,none,none,none,none,none,none,none,none,none,none,none
6706,באר שבע,חזני מיכאל 24,3,67,3,1900,none,"7,462",none,none,none,none,none,none,none,none,none,none,none,none
6707,באר שבע,חזני מיכאל 32,3,75,,1980,none,none,none,none,none,"11,866",none,none,none,none,none,none,none,none
6708,באר שבע,חזני מיכאל 32,3,76,,1991,none,none,none,none,none,none,none,none,none,"12,302",none,none,none,none
6709,באר שבע,חזני מיכאל 32,3,75,,1980,none,none,none,none,none,"11,866",none,none,none,none,none,none,none,none
6710,באר שבע,חזני מיכאל 36,3,64,,1992,none,none,"11,718",none,none,none,none,none,none,none,none,none,none,none
6711,באר שבע,חזני מיכאל 4,3,68,3,1986,"6,176",none,none,none,none,none,none,none,none,none,none,none,none,none
6712,באר שבע,חזני מיכאל 6,3,83,2,2001,none,none,none,none,none,none,none,none,"8,813",none,none,none,none,none
6713,באר שבע,חזני מיכאל 8,3,86,3,1995,none,none,none,none,none,"7,558",none,none,none,none,none,none,none,none
6714,באר שבע,חזני מיכאל 8,3,83,4,1991,none,"5,722",none,none,none,none,none,none,none,none,none,none,none,none
6715,באר שבע,חזני מיכאל 8,3,72,3,1980,"5,208",none,none,none,none,none,none,none,none,none,none,none,none,none
6716,באר שבע,חזני מיכאל 8,3,64,1,1990,none,none,none,"7,812",none,none,none,none,none,none,none,none,none,none
6717,באר שבע,חטיבה שמונה 10,3,86,,2000,none,none,none,none,"9,767",none,none,none,none,none,none,none,none,none
6718,באר שבע,חטיבה שמונה 17,3,104,5,1992,none,none,none,none,none,"7,326",none,none,none,none,none,none,none,none
6719,באר שבע,חטיבה שמונה 19,3,64,4,1900,none,none,"7,578",none,none,none,none,none,none,none,none,none,none,none
6720,באר שבע,חטיבה שמונה 19,3,63,5,1996,none,none,"7,777",none,none,none,none,none,none,none,none,none,none,none
6721,באר שבע,חטיבה שמונה 2,3,62,3,1994,"6,258",none,none,none,none,none,none,none,none,none,none,none,none,none
6722,באר שבע,חטיבה שמונה 21,3,63,,2003,none,none,none,none,none,none,none,none,none,"12,380",none,none,none,none
6723,באר שבע,חטיבה שמונה 23,3,79,10,1995,none,none,none,none,none,none,none,none,"11,012",none,none,none,none,none
6724,באר שבע,חטיבה שמונה 23,3,69,11,1900,none,none,"8,913",none,none,none,none,none,none,none,none,none,none,none
6725,באר שבע,חטיבה שמונה 23,3,69,4,2000,none,none,none,none,none,none,"12,898",none,none,none,none,none,none,none
6726,באר שבע,חטיבה שמונה 23,3,49,6,2001,none,none,"11,224",none,none,none,none,none,none,none,none,none,none,none
6727,באר שבע,חטיבה שמונה 23,3,97,,2001,none,none,none,none,none,none,none,none,none,"9,896",none,none,none,none
6728,באר שבע,חטיבה שמונה 23,3,97,,2001,none,none,none,none,none,none,none,none,none,"9,896",none,none,none,none
6729,באר שבע,חטיבה שמונה 23,3,69,10,2001,none,"8,695",none,none,none,none,none,none,none,none,none,none,none,none
6730,באר שבע,חטיבה שמונה 23,3,76,10,1900,none,none,none,none,none,"10,986",none,none,none,none,none,none,none,none
6731,באר שבע,חטיבה שמונה 23,3,112,,2001,none,none,none,none,none,none,none,none,"8,303",none,none,none,none,none
6732,באר שבע,חטיבה שמונה 23,3,85,10,2001,none,none,none,none,none,"10,000",none,none,none,none,none,none,none,none
6733,באר שבע,חטיבה שמונה 5,3,84,1,1900,none,none,none,"5,595",none,none,none,none,none,none,none,none,none,none
6734,באר שבע,חטיבה שמונה 5,3,61,,1980,none,none,none,"9,672",none,none,none,none,none,none,none,none,none,none
6735,באר שבע,חטיבת הנגב 1,3,120,1,1900,none,none,none,"9,583",none,none,none,none,none,none,none,none,none,none
6736,באר שבע,חטיבת הנגב 1,3,120,1,1900,none,none,none,"9,583",none,none,none,none,none,none,none,none,none,none
6737,באר שבע,חטיבת הנגב 10,3,213,1,1999,none,none,none,none,none,"5,586",none,none,none,none,none,none,none,none
6738,באר שבע,חטיבת הנגב 10,3,137,1,1980,"2,202",none,none,none,none,none,none,none,none,none,none,none,none,none
6739,באר שבע,חטיבת הנגב 13,3,80,1,1970,none,none,none,none,none,none,"13,428",none,none,none,none,none,none,none
6740,באר שבע,חטיבת הנגב 27,3,1,,1900,none,,none,none,none,none,none,none,none,none,none,none,none,none
6741,באר שבע,חטיבת הנגב 27,3,60,1,1950,"8,463",none,none,none,none,none,none,none,none,none,none,none,none,none
6742,באר שבע,חטיבת הנגב 27,3,70,,1960,"6,944",none,none,none,none,none,none,none,none,none,none,none,none,none
6743,באר שבע,חטיבת הנגב 28,3,85,2,2015,none,none,none,none,"8,588",none,none,none,none,none,none,none,none,none
6744,באר שבע,חטיבת הנגב 28,3,84,1,2011,none,none,none,none,"8,333",none,none,none,none,none,none,none,none,none
6745,באר שבע,חטיבת הנגב 28,3,85,3,2015,none,none,none,none,"8,764",none,none,none,none,none,none,none,none,none
6746,באר שבע,חטיבת הנגב 36,3,90,1,1900,none,none,none,none,none,"10,888",none,none,none,none,none,none,none,none
6747,באר שבע,חטיבת הנגב 36,3,1,,1900,,none,none,none,none,none,none,none,none,none,none,none,none,none
6748,באר שבע,חטיבת הנגב 36,3,90,1,1900,none,none,none,none,none,"10,888",none,none,none,none,none,none,none,none
6749,באר שבע,חטיבת הנגב 47,3,49,1,1960,"8,163",none,none,none,none,none,none,none,none,none,none,none,none,none
6750,באר שבע,חטיבת הנגב 5,3,77,,1950,none,none,none,none,none,none,none,none,none,"11,038",none,none,none,none
6751,באר שבע,"חי""ל 6",3,63,4,1980,none,none,none,none,"7,460",none,none,none,none,none,none,none,none,none
6752,באר שבע,חיבת ציון 4,3,75,,1960,none,none,none,none,none,none,none,none,none,none,"7,973",none,none,none
6753,באר שבע,חיבת ציון 4,3,75,1,1960,none,none,none,none,none,none,none,none,none,none,"7,973",none,none,none
6754,באר שבע,חיבת ציון 4,3,90,1,1970,none,none,none,none,none,none,none,"8,888",none,none,none,none,none,none
6755,באר שבע,חיבת ציון 4,3,69,1,1990,none,none,none,none,none,none,"7,391",none,none,none,none,none,none,none
6756,באר שבע,חיים בר לב 21,3,63,1,1980,none,none,none,none,none,none,none,none,none,none,"14,285",none,none,none
6757,באר שבע,חיים ברלב 23,3,63,,1980,none,none,none,none,none,none,none,none,none,none,"14,285",none,none,none
6758,באר שבע,חיים ברלב 5,3,97,,1997,none,none,none,none,none,none,none,"9,278",none,none,none,none,none,none
6759,באר שבע,חיים ברלב 6,3,68,,1999,none,none,none,none,none,none,none,"13,088",none,none,none,none,none,none
6760,באר שבע,חיים ברלב 9,3,73,,1980,none,none,none,none,none,none,none,"12,534",none,none,none,none,none,none
6761,באר שבע,חיים ברלב 9,3,71,,2000,none,none,none,none,none,none,none,none,"12,605",none,none,none,none,none
6762,באר שבע,חיים גרינפלד 10,3,73,1,2003,none,none,"10,410",none,none,none,none,none,none,none,none,none,none,none
6763,באר שבע,חיים גרינפלד 10,3,94,1,1900,none,none,none,none,none,"10,212",none,none,none,none,none,none,none,none
6764,באר שבע,חיים גרינפלד 10,3,73,1,2003,none,none,"10,410",none,none,none,none,none,none,none,none,none,none,none
6765,באר שבע,חיים גרינפלד 11,3,80,,1900,none,none,none,"8,750",none,none,none,none,none,none,none,none,none,none
6766,באר שבע,חיים גרינפלד 14,3,70,1,2000,none,none,"11,428",none,none,none,none,none,none,none,none,none,none,none
6767,באר שבע,חיים גרינפלד 15,3,86,,2001,none,none,none,none,none,none,none,none,none,"11,046",none,none,none,none
6768,באר שבע,חיים גרינפלד 15,3,67,3,2002,none,none,none,none,none,none,"14,701",none,none,none,none,none,none,none
6769,באר שבע,חיים גרינפלד 15,3,67,1,2003,none,none,none,none,none,"13,134",none,none,none,none,none,none,none,none
6770,באר שבע,חיים גרינפלד 15,3,63,,2001,none,none,"11,269",none,none,none,none,none,none,none,none,none,none,none
6771,באר שבע,חיים גרינפלד 17,3,75,4,1900,"7,733",none,none,none,none,none,none,none,none,none,none,none,none,none
6772,באר שבע,חיים גרינפלד 17,3,71,,1980,"8,084",none,none,none,none,none,none,none,none,none,none,none,none,none
6773,באר שבע,חיים גרינפלד 17,3,68,1,2002,none,none,none,"11,323",none,none,none,none,none,none,none,none,none,none
6774,באר שבע,חיים גרינפלד 17,3,70,4,2002,none,none,none,none,"11,428",none,none,none,none,none,none,none,none,none
6775,באר שבע,חיים גרינפלד 17,3,86,,2001,"7,209",none,none,none,none,none,none,none,none,none,none,none,none,none
6776,באר שבע,חיים גרינפלד 17,3,75,4,1900,"7,733",none,none,none,none,none,none,none,none,none,none,none,none,none
6777,באר שבע,חיים גרינפלד 7,3,107,1,2011,none,none,none,none,none,none,none,none,none,none,"12,570",none,none,none
6778,באר שבע,חיים גרינפלד 8,3,100,1,2001,none,none,"7,200",none,none,none,none,none,none,none,none,none,none,none
6779,באר שבע,חיים הזז 6,3,77,,1980,none,none,none,none,none,none,none,none,"13,246",none,none,none,none,none
6780,באר שבע,חיים לנדאו 10,3,65,3,1986,"5,076",none,none,none,none,none,none,none,none,none,none,none,none,none
6781,באר שבע,חיים לנדאו 12,3,76,2,1993,none,none,"5,789",none,none,none,none,none,none,none,none,none,none,none
6782,באר שבע,חיים לנדאו 12,3,64,5,1980,none,none,"6,093",none,none,none,none,none,none,none,none,none,none,none
6783,באר שבע,חיים לנדאו 2,3,90,1,1992,none,none,none,"6,277",none,none,none,none,none,none,none,none,none,none
6784,באר שבע,חיים לנדאו 2,3,71,2,1994,"6,760",none,none,none,none,none,none,none,none,none,none,none,none,none
6785,באר שבע,חיים לנדאו 6,3,71,6,1994,"6,126",none,none,none,none,none,none,none,none,none,none,none,none,none
6786,באר שבע,חיים לנדאו 6,3,78,6,1984,none,none,none,none,none,none,"8,333",none,none,none,none,none,none,none
6787,באר שבע,חיים לנדאו 6,3,93,2,1992,none,none,none,none,none,none,none,"7,956",none,none,none,none,none,none
6788,באר שבע,חיים לנדאו 6,3,93,2,1992,none,none,none,none,none,none,none,"7,956",none,none,none,none,none,none
6789,באר שבע,חיים לנדאו 6,3,93,,1992,none,none,none,none,none,none,none,"7,956",none,none,none,none,none,none
6790,באר שבע,חיים לנדאו 6,3,71,4,1990,"6,338",none,none,none,none,none,none,none,none,none,none,none,none,none
6791,באר שבע,חיים נחמן ביאליק 145,3,66,,1983,none,none,none,none,none,none,none,"12,121",none,none,none,none,none,none
6792,באר שבע,חיים נחמן ביאליק 149,3,70,,1970,none,none,none,none,none,none,none,"9,471",none,none,none,none,none,none
6793,באר שבע,חיים נחמן ביאליק 151,3,97,,1960,none,none,none,none,none,none,none,none,none,none,"8,144",none,none,none
6794,באר שבע,חיים נחמן ביאליק 6,3,60,,1900,none,none,none,none,none,none,none,"6,666",none,none,none,none,none,none
6795,באר שבע,חיים נחמן ביאליק 61,3,76,,1999,none,none,none,none,none,none,none,none,none,none,"11,184",none,none,none
6796,באר שבע,חיים נחמן ביאליק 83,3,79,,1970,none,none,none,none,none,none,none,none,"10,063",none,none,none,none,none
6797,באר שבע,חיים נחמן ביאליק 9,3,71,,1960,none,none,none,none,none,none,none,none,none,none,"12,042",none,none,none
6798,באר שבע,חיים תורן 41,3,66,,1960,"5,757",none,none,none,none,none,none,none,none,none,none,none,none,none
6799,באר שבע,חיל נשים 8,3,77,6,1999,none,none,none,"7,532",none,none,none,none,none,none,none,none,none,none
6800,באר שבע,חמדה וצבי זינדר 15,3,69,,1983,none,none,none,none,none,none,none,none,"10,623",none,none,none,none,none
6801,באר שבע,חמדה וצבי זינדר 16,3,60,,1995,none,none,none,none,none,none,none,none,"16,666",none,none,none,none,none
6802,באר שבע,חן 10,3,100,1,1990,none,none,none,none,none,"7,880",none,none,none,none,none,none,none,none
6803,באר שבע,חן 10,3,80,6,1999,none,none,none,none,none,none,"10,687",none,none,none,none,none,none,none
6804,באר שבע,חן 10,3,66,5,1900,"6,818",none,none,none,none,none,none,none,none,none,none,none,none,none
6805,באר שבע,חן 10,3,67,3,1998,none,none,none,none,"10,746",none,none,none,none,none,none,none,none,none
6806,באר שבע,חן 10,3,67,7,1900,"6,716",none,none,none,none,none,none,none,none,none,none,none,none,none
6807,באר שבע,חן 12,3,67,,1997,none,"8,880",none,none,none,none,none,none,none,none,none,none,none,none
6808,באר שבע,חן 14,3,65,3,1980,none,none,none,none,none,none,none,none,none,none,"13,461",none,none,none
6809,באר שבע,חן 18,3,90,3,1995,none,none,none,"7,000",none,none,none,none,none,none,none,none,none,none
6810,באר שבע,חן 2,3,65,7,1980,"6,000",none,none,none,none,none,none,none,none,none,none,none,none,none
6811,באר שבע,חן 21,3,70,3,1900,"6,285",none,none,none,none,none,none,none,none,none,none,none,none,none
6812,באר שבע,חן 22,3,70,5,1998,none,none,none,"7,571",none,none,none,none,none,none,none,none,none,none
6813,באר שבע,חן 23,3,88,2,1900,none,none,none,"7,022",none,none,none,none,none,none,none,none,none,none
6814,באר שבע,חן 23,3,66,2,1998,"7,878",none,none,none,none,none,none,none,none,none,none,none,none,none
6815,באר שבע,חן 26,3,66,2,1900,none,none,"7,424",none,none,none,none,none,none,none,none,none,none,none
6816,באר שבע,חן 28,3,66,2,1996,"7,803",none,none,none,none,none,none,none,none,none,none,none,none,none
6817,באר שבע,חן 4,3,70,10,1994,none,none,none,none,none,none,none,"10,500",none,none,none,none,none,none
6818,באר שבע,חן 4,3,83,7,1900,none,none,none,"6,506",none,none,none,none,none,none,none,none,none,none
6819,באר שבע,חן 4,3,85,10,1994,none,none,none,none,none,none,none,none,"10,000",none,none,none,none,none
6820,באר שבע,חן 4,3,53,,2000,none,none,none,none,none,none,"13,679",none,none,none,none,none,none,none
6821,באר שבע,חן 6,3,70,3,2014,none,none,none,none,none,none,none,none,none,none,none,"10,857",none,none
6822,באר שבע,חן 6,3,53,4,1900,none,none,none,none,none,none,"16,132",none,none,none,none,none,none,none
6823,באר שבע,חן ארנסט 14,3,65,4,2000,none,none,none,none,none,none,none,"11,769",none,none,none,none,none,none
6824,באר שבע,חנה 20,3,75,,1993,none,none,"9,600",none,none,none,none,none,none,none,none,none,none,none
6825,באר שבע,חנה 35,3,60,,1900,"11,333",none,none,none,none,none,none,none,none,none,none,none,none,none
6826,באר שבע,חנה סנש 14,3,45,1,1960,none,none,none,none,none,none,"14,111",none,none,none,none,none,none,none
6827,באר שבע,חנה סנש 15,3,55,3,1960,none,none,none,none,"10,454",none,none,none,none,none,none,none,none,none
6828,באר שבע,חנה סנש 18,3,47,3,1960,none,none,none,none,none,none,"10,638",none,none,none,none,none,none,none
6829,באר שבע,חנה סנש 18,3,47,3,1960,none,none,none,none,none,none,"10,638",none,none,none,none,none,none,none
6830,באר שבע,חנה סנש 18,3,47,3,1960,none,none,none,"7,425",none,none,none,none,none,none,none,none,none,none
6831,באר שבע,חנה סנש 3,3,75,,1960,none,none,none,none,none,none,none,"9,866",none,none,none,none,none,none
6832,באר שבע,חנה סנש 3,3,80,,1980,none,none,none,none,none,none,none,"10,250",none,none,none,none,none,none
6833,באר שבע,חנה סנש 3,3,62,,1970,none,none,none,none,none,none,none,"11,854",none,none,none,none,none,none
6834,באר שבע,חנוך גיבתון 27,3,70,,1980,none,none,none,none,none,none,none,"14,142",none,none,none,none,none,none
6835,באר שבע,חנוך גיבתון 28,3,70,1,1990,none,none,none,none,none,"9,860",none,none,none,none,none,none,none,none
6836,באר שבע,חרדון 16,3,68,1,1900,none,none,none,"8,823",none,none,none,none,none,none,none,none,none,none
6837,באר שבע,"חת""ם סופר 38",3,72,2,1980,none,"4,916",none,none,none,none,none,none,none,none,none,none,none,none
6838,באר שבע,"חת""ם סופר 48",3,74,1,1980,none,none,none,none,"5,554",none,none,none,none,none,none,none,none,none
6839,באר שבע,"חת""ם סופר 48",3,74,1,1980,none,none,none,none,none,none,"8,378",none,none,none,none,none,none,none
6840,באר שבע,"חת""ם סופר 48",3,74,1,1970,none,none,none,none,"6,527",none,none,none,none,none,none,none,none,none
6841,באר שבע,"חת""ם סופר 48",3,74,1,1980,none,none,none,none,none,none,"8,378",none,none,none,none,none,none,none
6842,באר שבע,"חת""ם סופר 48",3,62,2,1970,none,none,"6,935",none,none,none,none,none,none,none,none,none,none,none
6843,באר שבע,"חת""ם סופר 48",3,65,,1980,none,"4,707",none,none,none,none,none,none,none,none,none,none,none,none
6844,באר שבע,"חת""ם סופר 48",3,74,1,1970,none,none,none,none,"6,527",none,none,none,none,none,none,none,none,none
6845,באר שבע,"חת""ם סופר 6",3,75,,1980,none,none,none,none,none,none,none,none,none,"8,333",none,none,none,none
6846,באר שבע,טבנקין,3,70,1,1970,none,none,"5,214",none,none,none,none,none,none,none,none,none,none,none
6847,באר שבע,טבנקין 1,3,74,,1970,none,none,none,none,none,none,none,none,none,none,"8,445",none,none,none
6848,באר שבע,טבנקין 1,3,75,,1970,none,none,none,none,none,none,none,none,"8,733",none,none,none,none,none
6849,באר שבע,טבנקין 1,3,66,4,1980,none,none,"5,151",none,none,none,none,none,none,none,none,none,none,none
6850,באר שבע,טבנקין 1,3,71,,1986,none,none,none,none,none,none,none,none,none,none,"8,985",none,none,none
6851,באר שבע,טבנקין 10,3,74,4,1980,none,none,none,none,"5,675",none,none,none,none,none,none,none,none,none
6852,באר שבע,טבנקין 10,3,76,2,1980,none,none,none,"6,250",none,none,none,none,none,none,none,none,none,none
6853,באר שבע,טבנקין 10,3,67,1,1980,none,none,none,none,none,none,"8,358",none,none,none,none,none,none,none
6854,באר שבע,טבנקין 10,3,63,,1900,none,"5,714",none,none,none,none,none,none,none,none,none,none,none,none
6855,באר שבע,טבנקין 10,3,71,3,1976,none,none,none,none,"4,788",none,none,none,none,none,none,none,none,none
6856,באר שבע,טבנקין 10,3,62,1,1980,none,"5,935",none,none,none,none,none,none,none,none,none,none,none,none
6857,באר שבע,טבנקין 10,3,67,,1980,none,none,none,none,none,none,none,"9,104",none,none,none,none,none,none
6858,באר שבע,טבנקין 10,3,80,1,1980,none,none,none,none,none,none,none,"8,062",none,none,none,none,none,none
6859,באר שבע,טבנקין 10,3,71,,1970,none,none,none,none,none,none,none,none,"10,563",none,none,none,none,none
6860,באר שבע,טבנקין 10,3,74,4,1980,none,none,none,none,"5,675",none,none,none,none,none,none,none,none,none
6861,באר שבע,טבנקין 10,3,67,2,1980,none,none,none,none,none,none,"8,507",none,none,none,none,none,none,none
6862,באר שבע,טבנקין 101,3,66,3,1970,none,"6,363",none,none,none,none,none,none,none,none,none,none,none,none
6863,באר שבע,טבנקין 101,3,66,4,1900,"4,545",none,none,none,none,none,none,none,none,none,none,none,none,none
6864,באר שבע,טבנקין 101,3,66,3,1978,none,none,none,none,"7,727",none,none,none,none,none,none,none,none,none
6865,באר שבע,טבנקין 12,3,78,1,1970,none,none,none,none,none,"6,794",none,none,none,none,none,none,none,none
6866,באר שבע,טבנקין 12,3,65,3,1970,none,"6,923",none,none,none,none,none,none,none,none,none,none,none,none
6867,באר שבע,טבנקין 12,3,65,3,1970,none,"5,307",none,none,none,none,none,none,none,none,none,none,none,none
6868,באר שבע,טבנקין 12,3,74,,1970,"2,972",none,none,none,none,none,none,none,none,none,none,none,none,none
6869,באר שבע,טבנקין 12,3,67,1,1980,none,none,none,none,"7,164",none,none,none,none,none,none,none,none,none
6870,באר שבע,טבנקין 12,3,67,1,1980,none,none,none,none,"7,164",none,none,none,none,none,none,none,none,none
6871,באר שבע,טבנקין 12,3,74,2,1960,none,none,none,none,none,none,none,"8,513",none,none,none,none,none,none
6872,באר שבע,טבנקין 12,3,74,,1970,"2,972",none,none,none,none,none,none,none,none,none,none,none,none,none
6873,באר שבע,טבנקין 2,3,66,1,1972,none,"5,681",none,none,none,none,none,none,none,none,none,none,none,none
