,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
6244,ירושלים,קדושת אהרון 10,3,105.0,3.0,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6245,ירושלים,קדושת אהרון 4,3,84.0,,1990,none,none,none,21913,none,none,none,none,none,none,none,none,none,none
6246,ירושלים,קדושת אהרן 10,3,65.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6247,ירושלים,קדושת אהרן 4,3,85.0,3.0,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6248,ירושלים,קדושת אהרן 7,3,82.0,1.0,1995,none,none,none,none,none,24085,none,none,none,none,none,none,none,none
6249,ירושלים,קדימה 21,3,85.0,4.0,1986,none,none,15882,none,none,none,none,none,none,none,none,none,none,none
6250,ירושלים,קדימה 23,3,69.0,3.0,1980,none,none,17630,none,none,none,none,none,none,none,none,none,none,none
6251,ירושלים,קדימה 25,3,55.0,2.0,1980,none,none,none,none,"19,500",none,none,none,none,none,none,none,none,none
6252,ירושלים,קדימה 35,3,76.0,3.0,1970,"22,017",none,"17,971","18,918",none,none,none,none,none,none,none,none,none,none
6253,ירושלים,קדימה 37,3,60.0,3.0,1984,none,none,none,none,20322,none,none,none,none,none,none,none,none,none
6254,ירושלים,קדימה 39,3,76.0,,1970,16000,none,none,none,none,none,none,none,none,none,none,none,none,none
6255,ירושלים,קדימה 41,3,62.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6256,ירושלים,קדימה 43,3,70.0,4.0,1982,12142,none,none,none,20289,none,none,none,none,none,none,none,none,none
6257,ירושלים,קדימה 5,3,64.0,3.0,1986,none,17668,none,none,none,none,none,none,none,none,none,none,none,none
6258,ירושלים,קדימה 6,3,77.0,4.0,2000,none,none,none,17727,none,none,none,none,none,none,none,none,none,none
6259,ירושלים,קדיש לוז 10,3,64.0,5.0,1975,18124,none,"18,461","19,531",22031,21093,none,"25,000",none,none,none,none,none,none
6260,ירושלים,קדיש לוז 11,3,68.0,,1972,none,none,none,none,none,18483,"20,882","22,631",none,none,"30,597",none,none,none
6261,ירושלים,קדיש לוז 12,3,64.0,5.0,1976,none,none,"20,000",none,none,none,none,"27,031",none,none,"25,634",none,none,none
6262,ירושלים,קדיש לוז 13,3,59.0,2.0,1970,none,none,none,none,none,"25,593",none,none,none,none,none,none,none,none
6263,ירושלים,קדיש לוז 14,3,64.0,2.0,1980,"16,533",19911,none,none,none,22743,none,none,none,"24,193",none,none,none,none
6264,ירושלים,קדיש לוז 15,3,67.0,5.0,1975,none,none,17406,17112,none,"20,422",none,none,"23,923","21,126",none,none,none,none
6265,ירושלים,קדיש לוז 16,3,64.0,,2000,17449,"18,593",none,"20,312",none,none,none,none,none,none,none,none,none,none
6266,ירושלים,קדיש לוז 17,3,75.0,3.0,1980,none,none,17551,none,none,none,none,none,none,"21,617",none,none,none,none
6267,ירושלים,קדיש לוז 18,3,64.0,7.0,1970,none,"19,453",none,"17,656",none,"21,406","23,828",none,none,none,none,none,none,none
6268,ירושלים,קדיש לוז 19,3,84.0,,1980,none,none,none,"18,634",none,none,none,none,"19,117",none,none,none,none,none
6269,ירושלים,קדיש לוז 20,3,64.0,6.0,1975,none,none,18801,"19,843",20859,21093,none,24073,25008,none,"24,609",none,none,none
6270,ירושלים,קדיש לוז 21,3,61.0,3.0,1975,"16,803","20,486",none,none,none,none,none,none,none,none,none,none,none,none
6271,ירושלים,קדיש לוז 23,3,61.0,,1980,18446,none,none,none,none,none,"27,540",none,none,none,"26,000",none,none,none
6272,ירושלים,קדיש לוז 25,3,68.0,4.0,1976,none,none,19871,"17,704",none,none,none,none,31578,none,none,none,none,none
6273,ירושלים,קדיש לוז 26,3,64.0,12.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6274,ירושלים,קדיש לוז 4,3,64.0,3.0,1990,none,"19,062",19218,21548,none,"23,548","24,609",none,24817,none,"26,008",none,none,none
6275,ירושלים,קדיש לוז 5,3,68.0,6.0,1974,none,none,none,none,"20,270",none,none,none,"21,153","25,000",none,none,none,none
6276,ירושלים,קדיש לוז 59,3,64.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6277,ירושלים,קדיש לוז 6,3,64.0,3.0,1970,"19,140",none,18535,20000,21718,"23,809",23671,none,none,"25,793",24537,none,none,none
6278,ירושלים,קדיש לוז 7,3,69.0,1.0,1974,none,none,none,none,none,none,none,none,none,none,"23,823",none,none,none
6279,ירושלים,קדיש לוז 74,3,64.0,5.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6280,ירושלים,קדיש לוז 8,3,64.0,,1990,16822,none,19520,none,none,21603,none,none,25080,none,none,none,none,none
6281,ירושלים,קהילות יעקב 9,3,71.0,,2000,16896,none,none,none,none,none,none,none,none,none,none,none,none,none
6282,ירושלים,"קהילות שו""ם 7",3,83.0,2.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6283,ירושלים,קהילות שום 3,3,73.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6284,ירושלים,קהילות שום 4,3,62.0,,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6285,ירושלים,קהילות שום 5,3,69.0,4.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6286,ירושלים,קהילות שום 6,3,65.0,,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6287,ירושלים,קהילות שום 7,3,62.0,3.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6288,ירושלים,קהילת אונגוואר,3,74.0,,1970,none,none,none,none,none,"16,219",none,none,none,none,none,none,none,none
6289,ירושלים,קהילת אונגוואר 79,3,64.0,4.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6290,ירושלים,קהילת אונגוואר 91,3,82.0,4.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6291,ירושלים,קהילת אונגוואר 93,3,80.0,2.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6292,ירושלים,קהתי פנחס 1,3,69.0,,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6293,ירושלים,קהתי פנחס 10,3,52.0,,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6294,ירושלים,קהתי פנחס 12,3,75.0,6.0,1980,none,20933,none,none,none,none,none,none,none,none,none,none,none,none
6295,ירושלים,קהתי פנחס 13,3,68.0,,1990,21617,none,none,none,none,none,none,none,none,none,none,none,none,none
6296,ירושלים,קהתי פנחס 14,3,73.0,2.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6297,ירושלים,קהתי פנחס 15,3,73.0,1.0,1996,none,none,19452,none,none,none,none,none,none,none,none,none,none,none
6298,ירושלים,קהתי פנחס 17,3,75.0,6.0,1992,none,none,none,21333,none,none,none,none,none,none,none,none,none,none
6299,ירושלים,קהתי פנחס 20,3,70.0,5.0,2004,none,21047,"20,615",22642,"25,384",none,none,none,"27,461","23,529","23,188",none,none,none
6300,ירושלים,קהתי פנחס 22,3,75.0,5.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6301,ירושלים,קהתי פנחס 6,3,61.0,,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6302,ירושלים,קהתי פנחס 8,3,73.0,7.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6303,ירושלים,קואניקה 12,3,67.0,4.0,1995,none,none,none,none,45418,none,none,none,none,none,none,none,none,none
6304,ירושלים,קובובי 13,3,73.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6305,ירושלים,קובובי 27,3,83.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6306,ירושלים,קובובי 54,3,82.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6307,ירושלים,קובובי 56,3,82.0,1.0,1970,none,none,none,"20,975",none,none,none,none,none,none,none,none,none,none
6308,ירושלים,קובובי 57,3,71.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6309,ירושלים,קובובי 59,3,65.0,,1980,13860,none,none,none,none,none,"23,311",none,"18,333",none,none,none,none,none
6310,ירושלים,קובובי 63,3,77.0,2.0,2019,"20,042",none,none,none,none,none,none,none,20350,"24,640",none,none,none,none
6311,ירושלים,קובובי 67,3,79.0,,1998,17500,none,19620,none,none,none,none,none,none,none,none,none,none,none
6312,ירושלים,קוטלר 14,3,43.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6313,ירושלים,קוטלר 7,3,43.0,1.0,1961,none,none,none,"34,186",30000,"22,388",none,none,none,none,none,none,none,none
6314,ירושלים,קוטלר 8,3,70.0,2.0,1971,none,"20,714",none,none,none,none,none,none,none,none,none,none,none,none
6315,ירושלים,קוטלר 9,3,71.0,,1960,none,none,"21,643",none,none,none,none,none,none,none,none,none,none,none
6316,ירושלים,קויפמן יחזקאל 1,3,72.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6317,ירושלים,קויפמן יחזקאל 13,3,63.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6318,ירושלים,קויפמן יחזקאל 15,3,63.0,,1980,none,21746,none,"19,333","23,809",none,none,none,none,none,none,none,none,none
6319,ירושלים,קויפמן יחזקאל 17,3,65.0,2.0,1982,18529,none,"20,214","21,538",none,none,none,none,none,none,none,none,none,none
6320,ירושלים,קויפמן יחזקאל 19,3,68.0,,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6321,ירושלים,קויפמן יחזקאל 21,3,67.0,3.0,1980,none,"16,891",none,none,21488,none,none,none,none,none,"22,405",none,none,none
6322,ירושלים,קויפמן יחזקאל 23,3,68.0,2.0,1982,none,none,"19,926",21323,none,none,none,none,24558,none,none,none,none,none
6323,ירושלים,קויפמן יחזקאל 344,3,69.0,1.0,1983,none,none,none,20289,none,none,none,none,none,none,none,none,none,none
6324,ירושלים,קויפמן יחזקאל 5,3,69.0,,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6325,ירושלים,קול משה,3,90.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6326,ירושלים,קול משה 1,3,136.0,2.0,2021,none,none,none,13085,"20,608","33,490",none,none,none,none,none,none,none,none
6327,ירושלים,קול משה 11,3,69.0,2.0,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6328,ירושלים,קול משה 14,3,74.0,1.0,1997,none,none,none,"13,513",none,none,none,none,none,none,none,none,none,none
6329,ירושלים,קול משה 17,3,95.0,1.0,2014,none,none,none,none,26315,none,none,none,none,none,none,none,none,none
6330,ירושלים,קול משה 19,3,68.0,4.0,2014,none,none,none,none,26756,none,"28,750",none,none,none,none,none,none,none
6331,ירושלים,קול משה 20,3,71.0,1.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6332,ירושלים,קול משה 21,3,69.0,4.0,1998,none,none,none,none,none,none,none,"32,077",none,none,none,none,none,none
6333,ירושלים,קול משה 22,3,70.0,2.0,1998,23713,none,none,none,none,none,none,none,none,none,none,none,none,none
6334,ירושלים,קול משה 23,3,73.0,,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6335,ירושלים,קול משה 27,3,85.0,3.0,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6336,ירושלים,קול משה 29,3,77.0,4.0,2002,none,none,none,none,none,none,none,29859,none,none,none,none,none,none
6337,ירושלים,קול משה 4,3,67.0,,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6338,ירושלים,קול משה 45,3,75.0,4.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6339,ירושלים,קול משה 47,3,75.0,2.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6340,ירושלים,קול משה 53,3,73.0,4.0,2000,none,none,none,none,none,"23,750",none,none,none,none,none,none,none,none
6341,ירושלים,קול משה 55,3,73.0,4.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6342,ירושלים,קול משה 56,3,83.0,,1997,none,none,none,none,none,"28,356",none,none,none,none,"30,555",none,none,none
6343,ירושלים,קול משה 57,3,85.0,3.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6344,ירושלים,קול משה 58,3,73.0,1.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6345,ירושלים,קול משה 59,3,66.0,6.0,1980,21818,none,none,none,none,none,none,none,none,none,none,none,none,none
6346,ירושלים,קול משה 61,3,79.0,4.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6347,ירושלים,קול משה 64,3,89.0,1.0,1998,none,none,28651,none,none,none,none,none,none,none,none,none,none,none
6348,ירושלים,קול משה 67,3,90.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6349,ירושלים,קול משה 76,3,65.0,3.0,2002,none,none,none,"25,138",none,none,none,none,none,none,none,none,none,none
6350,ירושלים,קול משה 8,3,73.0,,1999,none,22945,none,none,none,none,none,none,none,none,none,none,none,none
6351,ירושלים,קולומביה 1,3,45.0,3.0,1960,none,none,none,"20,102",none,none,none,none,none,none,none,none,none,none
6352,ירושלים,קולומביה 10,3,47.0,6.0,1963,none,none,none,none,none,none,none,"24,255","24,489","19,615",22899,none,none,none
6353,ירושלים,קולומביה 12,3,74.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6354,ירושלים,קולומביה 13,3,42.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6355,ירושלים,קולומביה 14,3,49.0,,1970,none,none,none,18071,none,none,none,none,none,none,none,none,none,none
6356,ירושלים,קולומביה 16,3,70.0,3.0,1970,none,none,none,none,"14,025",none,none,none,none,none,none,none,none,none
6357,ירושלים,קולומביה 18,3,74.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6358,ירושלים,קולומביה 21,3,49.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6359,ירושלים,קולומביה 24,3,49.0,4.0,1959,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6360,ירושלים,קולומביה 29,3,46.0,1.0,1960,none,16830,14437,19411,20429,25146,none,none,none,none,none,none,none,none
6361,ירושלים,קולומביה 33,3,51.0,4.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6362,ירושלים,קולומביה 5,3,75.0,3.0,1980,none,none,"9,743",none,none,none,none,none,none,none,none,none,none,none
6363,ירושלים,קולומביה 6,3,51.0,1.0,1970,"11,666",none,none,16421,none,19280,"24,509","22,200",22450,23688,"20,655",none,none,none
6364,ירושלים,קולומביה 7,3,49.0,1.0,1980,none,none,none,none,17162,none,none,22448,none,none,none,none,none,none
6365,ירושלים,קולומביה 8,3,47.0,7.0,2000,"15,957","17,843",none,none,none,19255,"23,000",none,none,none,22199,none,none,none
6366,ירושלים,קוסובסקי 12,3,70.0,2.0,1980,none,none,none,none,none,"33,269",none,none,none,none,none,none,none,none
6367,ירושלים,קוסובסקי 9,3,71.0,1.0,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6368,ירושלים,קוסטה ריקה 1,3,90.0,,2012,"13,000",none,17952,none,none,none,none,none,none,none,none,none,none,none
6369,ירושלים,קוסטה ריקה 111,3,52.0,1.0,1972,none,none,none,16346,none,none,none,none,none,none,none,none,none,none
6370,ירושלים,קוסטה ריקה 112,3,59.0,3.0,1970,none,14083,none,none,"15,000",none,24000,none,none,none,none,none,none,none
6371,ירושלים,קוסטה ריקה 113,3,45.0,3.0,1968,none,12590,none,none,none,"16,166",none,none,none,none,none,none,none,none
6372,ירושלים,קוסטה ריקה 115,3,49.0,,1968,none,none,none,none,none,"20,918",none,none,none,none,none,none,none,none
6373,ירושלים,קוסטה ריקה 116,3,49.0,3.0,1960,none,none,none,none,none,none,none,"23,061",none,none,none,none,none,none
6374,ירושלים,קוסטה ריקה 117,3,49.0,,1950,15244,none,"16,428",none,none,none,none,none,none,none,none,none,none,none
6375,ירושלים,קוסטה ריקה 118,3,49.0,,1970,none,"17,142",none,none,none,none,none,none,none,none,none,none,none,none
6376,ירושלים,קוסטה ריקה 119,3,49.0,,1970,"16,428",none,17244,none,none,"21,400",none,none,none,none,none,none,none,none
6377,ירושלים,קוסטה ריקה 12,3,92.0,4.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6378,ירושלים,קוסטה ריקה 120,3,59.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6379,ירושלים,קוסטה ריקה 122,3,53.0,1.0,1970,none,none,none,none,none,"17,452",none,none,none,none,none,none,none,none
6380,ירושלים,קוסטה ריקה 15,3,50.0,,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6381,ירושלים,קוסטה ריקה 17,3,49.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6382,ירושלים,קוסטה ריקה 19,3,49.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6383,ירושלים,קוסטה ריקה 20,3,60.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6384,ירושלים,קוסטה ריקה 22,3,60.0,2.0,1970,"13,916",none,14166,none,none,none,none,none,none,none,none,none,none,none
6385,ירושלים,קוסטה ריקה 24,3,60.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6386,ירושלים,קוסטה ריקה 25,3,49.0,5.0,1971,none,none,none,none,none,20816,none,"20,000",none,none,none,none,none,none
6387,ירושלים,קוסטה ריקה 27,3,61.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,"21,557",none,none,none
6388,ירושלים,קוסטה ריקה 29,3,59.0,2.0,1980,"12,903",none,13167,none,none,none,none,none,none,none,none,none,none,none
6389,ירושלים,קוסטה ריקה 30,3,61.0,,1960,none,none,none,none,none,none,none,none,"18,000",none,none,none,none,none
6390,ירושלים,קוסטה ריקה 31,3,61.0,4.0,1973,none,13405,none,14838,14837,17096,none,none,22399,none,none,none,none,none
6391,ירושלים,קוסטה ריקה 33,3,61.0,2.0,1950,15163,14354,12622,15967,none,none,none,none,none,none,none,none,none,none
6392,ירושלים,קוסטה ריקה 35,3,71.0,6.0,1973,12112,"14,084",11222,none,none,15126,none,none,18000,none,none,none,none,none
6393,ירושלים,קוסטה ריקה 36,3,60.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6394,ירושלים,קוסטה ריקה 37,3,70.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6395,ירושלים,קוסטה ריקה 40,3,75.0,,2008,none,none,none,none,none,none,none,none,"23,958",none,none,none,none,none
6396,ירושלים,קוסטה ריקה 42,3,77.0,,2009,none,none,none,19324,"19,090",none,none,none,none,none,none,none,none,none
6397,ירושלים,קוסטה ריקה 44,3,75.0,5.0,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6398,ירושלים,קוסטה ריקה 46,3,78.0,4.0,2010,none,none,none,18141,none,none,"20,779",none,none,none,none,none,none,none
6399,ירושלים,קוסטה ריקה 50,3,53.0,4.0,1960,none,none,14731,none,16603,none,"19,811",none,none,none,"24,433",none,none,none
6400,ירושלים,קוסטה ריקה 52,3,53.0,2.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6401,ירושלים,קוסטה ריקה 54,3,53.0,,1970,none,none,none,none,none,none,none,none,none,none,"24,433",none,none,none
6402,ירושלים,קוסטה ריקה 56,3,52.0,4.0,1969,none,none,14903,none,none,none,none,"20,288",none,none,none,none,none,none
6403,ירושלים,קוסטה ריקה 81,3,85.0,3.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6404,ירושלים,קוסטה ריקה 9,3,92.0,4.0,2016,none,none,none,none,none,none,24641,none,none,none,none,none,none,none
6405,ירושלים,קורא הדורות,3,63.0,2.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6406,ירושלים,קורא הדורות 1,3,90.0,5.0,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6407,ירושלים,קורא הדורות 10,3,56.0,1.0,1975,none,none,none,"24,285",none,none,none,none,none,none,none,none,none,none
6408,ירושלים,קורא הדורות 15,3,84.0,,1990,none,none,none,none,"18,965",none,none,none,none,none,none,none,none,none
6409,ירושלים,קורא הדורות 17,3,72.0,13.0,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6410,ירושלים,קורא הדורות 19,3,72.0,,1980,none,21527,none,none,none,none,none,none,none,none,none,none,none,none
6411,ירושלים,קורא הדורות 21,3,85.0,,1970,none,none,20186,none,none,none,none,none,none,none,none,none,none,none
6412,ירושלים,קורא הדורות 23,3,72.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6413,ירושלים,קורא הדורות 26,3,65.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6414,ירושלים,קורא הדורות 28,3,60.0,3.0,1965,21589,31090,none,21507,none,"24,071",none,none,"27,500",none,none,none,none,none
6415,ירושלים,קורא הדורות 29,3,79.0,2.0,1969,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6416,ירושלים,קורא הדורות 3,3,72.0,2.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6417,ירושלים,קורא הדורות 33,3,64.0,,1980,none,none,none,none,none,none,none,none,none,none,"25,287",none,none,none
6418,ירושלים,קורא הדורות 35,3,81.0,3.0,1983,none,none,none,none,none,20123,none,none,none,"25,842","25,287",none,none,none
6419,ירושלים,קורא הדורות 374,3,79.0,1.0,2016,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6420,ירושלים,קורא הדורות 39,3,80.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6421,ירושלים,קורא הדורות 4,3,71.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6422,ירושלים,קורא הדורות 40,3,87.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6423,ירושלים,קורא הדורות 41,3,54.0,1.0,1990,22592,none,"23,796",none,none,none,none,none,none,none,"38,260",none,none,none
6424,ירושלים,קורא הדורות 42,3,74.0,3.0,1970,17027,none,none,none,none,none,none,none,none,none,none,none,none,none
6425,ירושלים,קורא הדורות 45,3,46.0,,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6426,ירושלים,קורא הדורות 5,3,63.0,2.0,1973,none,none,"19,206",none,none,none,none,none,none,none,none,none,none,none
6427,ירושלים,קורא הדורות 8,3,65.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6428,ירושלים,קורא הדורות 9,3,77.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6429,ירושלים,קורדובירו 1,3,81.0,1.0,2014,none,none,none,17888,none,none,none,none,none,none,none,none,none,none
6430,ירושלים,קורדובירו 10,3,84.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6431,ירושלים,קורדובירו 14,3,67.0,2.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6432,ירושלים,קורדובירו 18,3,71.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6433,ירושלים,קורדובירו 20,3,60.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6434,ירושלים,קורדובירו 26,3,79.0,,2012,none,none,"17,763",20877,none,none,none,none,none,none,none,none,none,none
6435,ירושלים,קורדובירו 3,3,68.0,2.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6436,ירושלים,קורדובירו 7,3,87.0,,1990,none,none,none,19827,none,none,none,none,none,none,none,none,none,none
6437,ירושלים,קורות העיתים 1,3,56.0,2.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6438,ירושלים,קורות העיתים 6,3,70.0,1.0,1940,none,20979,"20,909",none,none,none,none,none,none,none,none,none,none,none
6439,ירושלים,קורות העיתים 8,3,70.0,,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6440,ירושלים,קורן אליהו 14,3,88.0,5.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6441,ירושלים,קורן אליהו 220,3,93.0,6.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6442,ירושלים,קורץ 13,3,80.0,5.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6443,ירושלים,קורצאק 12,3,29.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6444,ירושלים,קטמון (החדשה) 1,3,75.0,,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6445,ירושלים,קטמון (החדשה) 172,3,75.0,,2008,24930,none,none,none,none,none,none,none,none,none,none,none,none,none
6446,ירושלים,קטמון (החדשה) 22,3,75.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6447,ירושלים,קינמון 17,3,50.0,3.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6448,ירושלים,קלאוזנר 12,3,59.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6449,ירושלים,קלאוזנר 3,3,62.0,3.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6450,ירושלים,קלוזנר 14,3,70.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6451,ירושלים,קלוזנר יוסף 12,3,70.0,3.0,1970,"21,694",none,"20,833","24,491","22,388",none,none,none,none,none,none,none,none,none
6452,ירושלים,קלוזנר יוסף 13,3,52.0,3.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6453,ירושלים,קליין 1,3,62.0,3.0,1963,none,none,none,none,none,none,none,none,none,none,"37,179",none,none,none
6454,ירושלים,קליין 13,3,50.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6455,ירושלים,קליין 2,3,67.0,1.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6456,ירושלים,קליין 4,3,79.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6457,ירושלים,קליינמן 1,3,52.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6458,ירושלים,קליינמן 11,3,51.0,,1980,none,none,none,none,none,none,none,none,none,"27,021",none,none,none,none
6459,ירושלים,קליינמן 12,3,47.0,1.0,1960,none,none,none,18615,none,none,none,none,"29,347",none,none,none,none,none
6460,ירושלים,קליינמן 13,3,50.0,3.0,1960,none,none,none,none,none,none,none,"25,490","26,000",none,none,none,none,none
6461,ירושלים,קליינמן 14,3,51.0,,1950,19791,none,"22,812","19,354",26470,none,none,"23,833",none,none,none,none,none,none
6462,ירושלים,קליינמן 16,3,73.0,3.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6463,ירושלים,קליינמן 6,3,48.0,1.0,1970,none,none,none,none,none,28500,none,"28,723",none,none,none,none,none,none
6464,ירושלים,קליינמן 8,3,63.0,,1960,none,none,none,none,"22,522",none,none,none,none,none,none,none,none,none
6465,ירושלים,קלנר אריה 100,3,75.0,3.0,1980,none,none,none,none,none,none,"22,187","26,413",none,none,none,none,none,none
6466,ירושלים,קלנר אריה 101,3,48.0,6.0,1970,none,none,none,none,none,none,none,"25,851",none,none,"28,916",none,none,none
6467,ירושלים,קמזון 1,3,62.0,1.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6468,ירושלים,קמחי דב 1,3,61.0,1.0,1961,none,none,none,23580,28688,none,none,none,none,none,none,none,none,none
6469,ירושלים,קמחי דב 33,3,57.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6470,ירושלים,קמחי דב 4,3,75.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
6471,ירושלים,קנאי הגליל 17,3,78.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
