,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
8633,ירושלים,חירם 4,3,75,1,2009,none,"1,520,000",none,none,none,none,none,none,none,none,none,none,none,none
8634,ירושלים,חירם 9,3,58,1,1925,none,none,"1,400,000",none,none,none,none,none,none,none,none,none,none,none
8635,ירושלים,חירם 9,3,58,1,1975,none,none,"1,400,000",none,none,none,none,none,none,none,none,none,none,none
8636,ירושלים,חירם 9,3,60,,1970,none,none,"1,960,000",none,none,none,none,none,none,none,none,none,none,none
8637,ירושלים,חכם שלום 19,3,70,,1950,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none,none
8638,ירושלים,חכם שלום 21,3,37,,1950,none,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,none
8639,ירושלים,חכם שלום 23,3,76,1,1960,none,none,none,none,"1,735,000",none,none,none,none,none,none,none,none,none
8640,ירושלים,חכם שלום 3,3,50,2,1938,none,"1,600,000",none,none,none,none,none,none,none,none,none,none,none,none
8641,ירושלים,חכם שלום 4,3,42,,1940,"880,882",none,none,none,none,none,none,none,none,none,none,none,none,none
8642,ירושלים,חכמי יוסף 10,3,75,5,1993,none,"1,900,000",none,none,none,none,none,none,none,none,none,none,none,none
8643,ירושלים,חכמי יוסף 2,3,75,3,2008,"1,700,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8644,ירושלים,חכמי יוסף 2,3,75,3,2008,"1,700,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8645,ירושלים,חכמי יוסף 42,3,115,1,1990,none,none,none,none,none,none,none,none,"1,800,000",none,none,none,none,none
8646,ירושלים,חכמי יוסף 44,3,70,3,2010,none,"1,650,000",none,none,none,none,none,none,none,none,none,none,none,none
8647,ירושלים,חכמי יוסף 44,3,72,4,2010,none,"1,520,000",none,none,none,none,none,none,none,none,none,none,none,none
8648,ירושלים,חכמי יוסף 44,3,59,3,2012,none,none,none,"1,420,000",none,none,none,none,none,none,none,none,none,none
8649,ירושלים,חכמי יוסף 44,3,66,3,2010,none,none,"1,400,000",none,none,none,none,none,none,none,none,none,none,none
8650,ירושלים,חכמי יוסף 44,3,59,4,2012,none,none,none,"1,340,000",none,none,none,none,none,none,none,none,none,none
8651,ירושלים,חכמי יוסף 44,3,72,,2011,none,"1,740,000",none,none,none,none,none,none,none,none,none,none,none,none
8652,ירושלים,חכמי יוסף 44,3,59,3,2012,none,none,none,"1,420,000",none,none,none,none,none,none,none,none,none,none
8653,ירושלים,חכמי יוסף 44,3,59,4,2011,none,none,"1,400,000",none,none,none,none,none,none,none,none,none,none,none
8654,ירושלים,חכמי יוסף 44,3,70,3,2010,none,"1,650,000",none,none,none,none,none,none,none,none,none,none,none,none
8655,ירושלים,חכמי יוסף 44,3,72,4,2010,none,"1,520,000",none,none,none,none,none,none,none,none,none,none,none,none
8656,ירושלים,חכמי יוסף 44,3,66,3,2010,none,none,"1,400,000",none,none,none,none,none,none,none,none,none,none,none
8657,ירושלים,חכמי יוסף 44,3,59,4,2012,none,none,none,"1,340,000",none,none,none,none,none,none,none,none,none,none
8658,ירושלים,חכמי יוסף 44,3,59,4,2012,none,none,none,"1,340,000",none,none,none,none,none,none,none,none,none,none
8659,ירושלים,חכמי יוסף 49,3,63,3,1995,"897,935",none,none,none,none,none,none,none,none,none,none,none,none,none
8660,ירושלים,חכמי יוסף 49,3,63,3,1995,"897,935",none,none,none,none,none,none,none,none,none,none,none,none,none
8661,ירושלים,חלחול 6,3,80,2,1930,none,none,none,"2,150,000",none,none,none,none,none,none,none,none,none,none
8662,ירושלים,חלמיש 316,3,70,5,2015,none,none,none,none,none,"1,278,000",none,none,none,none,none,none,none,none
8663,ירושלים,חלמיש 4,3,75,1,2015,none,none,none,none,none,"1,295,000",none,none,none,none,none,none,none,none
8664,ירושלים,חלמית 10,3,70,3,1999,none,none,"1,120,000",none,none,none,none,none,none,none,none,none,none,none
8665,ירושלים,חלפתא 12,3,47,,1968,none,none,"1,400,000",none,none,none,none,none,none,none,none,none,none,none
8666,ירושלים,חלפתא 12,3,60,2,1970,none,none,none,none,none,none,none,none,none,none,"2,000,000",none,none,none
8667,ירושלים,חלפתא 12,3,47,2,1970,none,none,none,none,none,"1,700,000",none,none,none,none,none,none,none,none
8668,ירושלים,חלפתא 12,3,75,1,1968,none,none,none,none,none,"1,900,000",none,none,none,none,none,none,none,none
8669,ירושלים,חלץ 1,3,76,2,2020,none,none,none,none,none,none,none,none,"2,000,140",none,none,none,none,none
8670,ירושלים,חלץ 3,3,75,,1970,none,"1,580,000",none,none,none,none,none,none,none,none,none,none,none,none
8671,ירושלים,חלץ 3,3,69,1,1980,none,none,none,none,none,"1,570,000",none,none,none,none,none,none,none,none
8672,ירושלים,חלץ 4,3,62,1,1983,none,none,none,none,"1,750,000",none,none,none,none,none,none,none,none,none
8673,ירושלים,חנה 1,3,63,1,1966,none,none,"1,606,427",none,none,none,none,none,none,none,none,none,none,none
8674,ירושלים,חנה 10,3,51,,1960,none,none,none,none,none,none,none,none,"2,200,000",none,none,none,none,none
8675,ירושלים,חנה 17,3,68,,1960,none,none,none,none,none,none,none,none,none,none,"2,330,000",none,none,none
8676,ירושלים,חנה 3,3,50,2,1970,"1,419,130",none,none,none,none,none,none,none,none,none,none,none,none,none
8677,ירושלים,חנוך קלעי 27,3,85,,1998,none,none,"900,000",none,none,none,none,none,none,none,none,none,none,none
8678,ירושלים,חנוך קלעי 27,3,85,,1998,none,none,"900,000",none,none,none,none,none,none,none,none,none,none,none
8679,ירושלים,חננאל 215,3,58,1,1960,none,none,none,none,"1,550,000",none,none,none,none,none,none,none,none,none
8680,ירושלים,חננאל 215,3,58,1,1960,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none,none
8681,ירושלים,חננאל 215,3,59,3,1971,none,none,none,"1,160,000",none,none,none,none,none,none,none,none,none,none
8682,ירושלים,חנניה 2,3,74,3,1958,none,none,none,none,"1,912,000",none,none,none,none,none,none,none,none,none
8683,ירושלים,חנניה 2,3,58,3,1980,none,none,none,none,"1,800,000",none,none,none,none,none,none,none,none,none
8684,ירושלים,חנניה 37,3,55,,1950,none,"1,550,000",none,none,none,none,none,none,none,none,none,none,none,none
8685,ירושלים,חנניה 37,3,58,,1960,none,"1,810,000",none,none,none,none,none,none,none,none,none,none,none,none
8686,ירושלים,חסדא 2,3,58,2,1960,none,none,none,none,"1,500,000",none,none,none,none,none,none,none,none,none
8687,ירושלים,חסדא 2,3,58,4,1959,none,none,none,"1,210,000",none,none,none,none,none,none,none,none,none,none
8688,ירושלים,חסדא 3,3,47,1,1950,none,none,none,none,none,"1,646,584",none,none,none,none,none,none,none,none
8689,ירושלים,חסדא 3,3,51,,1959,none,none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none
8690,ירושלים,חסדא 35,3,58,4,1960,none,none,none,none,none,"1,450,000",none,none,none,none,none,none,none,none
8691,ירושלים,חסדא 4,3,67,2,1950,none,none,none,none,none,"1,610,000",none,none,none,none,none,none,none,none
8692,ירושלים,חסדא 4,3,58,2,1963,none,none,none,"1,400,000",none,none,none,none,none,none,none,none,none,none
8693,ירושלים,חסדא 4,3,58,2,1950,"1,270,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8694,ירושלים,חסדא 5,3,90,,1950,"1,550,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8695,ירושלים,חפץ חיים 18,3,54,1,1948,none,none,none,none,none,none,none,"1,425,000",none,none,none,none,none,none
8696,ירושלים,חפץ חיים 18,3,54,,2000,none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none
8697,ירושלים,חפץ חיים 18,3,75,,1970,none,none,"1,700,000",none,none,none,none,none,none,none,none,none,none,none
8698,ירושלים,חפץ חיים 24,3,80,1,1950,none,none,none,none,none,none,none,none,none,none,"630,000",none,none,none
8699,ירושלים,חפץ חיים 32,3,107,,1950,"2,319,600",none,none,none,none,none,none,none,none,none,none,none,none,none
8700,ירושלים,חפץ חיים 40,3,65,,1950,none,"1,220,000",none,none,none,none,none,none,none,none,none,none,none,none
8701,ירושלים,חפץ חיים 48,3,80,,2008,none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none
8702,ירושלים,חפץ חיים 50,3,75,1,1950,none,none,none,none,"1,290,000",none,none,none,none,none,none,none,none,none
8703,ירושלים,חפץ חיים 51,3,66,2,2007,none,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,none
8704,ירושלים,חצרות 1,3,72,2,1973,none,none,"1,650,000",none,none,none,none,none,none,none,none,none,none,none
8705,ירושלים,חקלאי זאב 11,3,57,,2000,"930,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8706,ירושלים,חקלאי זאב 15,3,55,,1986,"1,035,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8707,ירושלים,חקלאי זאב 15,3,61,3,1960,none,none,none,"1,150,000",none,none,none,none,none,none,none,none,none,none
8708,ירושלים,חקלאי זאב 15,3,55,2,1990,none,none,none,none,none,"1,340,000",none,none,none,none,none,none,none,none
8709,ירושלים,חקלאי זאב 15,3,70,2,1980,none,none,none,"1,265,000",none,none,none,none,none,none,none,none,none,none
8710,ירושלים,חקלאי זאב 15,3,55,2,1960,none,"1,285,000",none,none,none,none,none,none,none,none,none,none,none,none
8711,ירושלים,חקלאי זאב 15,3,55,4,1987,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none,none
8712,ירושלים,חקלאי זאב 15,3,55,3,1966,"1,075,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8713,ירושלים,חקלאי זאב 15,3,65,,1980,none,none,none,"1,313,133",none,none,none,none,none,none,none,none,none,none
8714,ירושלים,חקלאי זאב 15,3,55,3,1960,none,none,none,none,"1,300,000",none,none,none,none,none,none,none,none,none
8715,ירושלים,חקלאי זאב 15,3,61,3,1971,none,none,none,none,none,none,none,none,none,"1,800,000",none,none,none,none
8716,ירושלים,חקלאי זאב 15,3,55,3,1966,none,none,none,none,none,"1,425,000",none,none,none,none,none,none,none,none
8717,ירושלים,חקלאי זאב 15,3,55,3,1960,none,none,none,none,"1,300,000",none,none,none,none,none,none,none,none,none
8718,ירושלים,חקלאי זאב 15,3,55,3,1966,"1,075,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8719,ירושלים,חקלאי זאב 15,3,55,2,1990,none,none,none,none,none,"1,340,000",none,none,none,none,none,none,none,none
8720,ירושלים,חקלאי זאב 15,3,61,3,1960,none,none,none,"1,150,000",none,none,none,none,none,none,none,none,none,none
8721,ירושלים,חקלאי זאב 15,3,65,,1980,none,none,none,"1,313,133",none,none,none,none,none,none,none,none,none,none
8722,ירושלים,חקלאי זאב 15,3,55,3,1966,none,none,none,none,none,"1,425,000",none,none,none,none,none,none,none,none
8723,ירושלים,חקלאי זאב 15,3,55,4,1970,none,none,none,"1,180,000",none,none,none,none,none,none,none,none,none,none
8724,ירושלים,חקלאי זאב 15,3,60,4,1966,none,none,none,none,none,"1,450,000",none,none,none,none,none,none,none,none
8725,ירושלים,חקלאי זאב 15,3,55,3,1962,none,none,none,none,none,"1,440,000",none,none,none,none,none,none,none,none
8726,ירושלים,חקלאי זאב 15,3,55,4,1965,none,none,none,none,none,"1,420,000",none,none,none,none,none,none,none,none
8727,ירושלים,חקלאי זאב 2,3,55,,1960,"1,325,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8728,ירושלים,חקלאי זאב 2,3,55,4,1961,none,none,"1,248,000",none,none,none,none,none,none,none,none,none,none,none
8729,ירושלים,חקלאי זאב 2,3,75,,2007,"1,210,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8730,ירושלים,חקלאי זאב 2,3,55,4,1962,none,none,"1,092,000",none,none,none,none,none,none,none,none,none,none,none
8731,ירושלים,חקלאי זאב 2,3,55,4,1961,none,none,"1,165,000",none,none,none,none,none,none,none,none,none,none,none
8732,ירושלים,חקלאי זאב 2,3,55,,1961,"1,080,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8733,ירושלים,חקלאי זאב 2,3,62,2,1950,none,none,none,none,none,none,"1,350,000",none,none,none,none,none,none,none
8734,ירושלים,חקלאי זאב 3,3,55,4,1965,none,none,none,none,none,"1,805,000",none,none,none,none,none,none,none,none
8735,ירושלים,חקלאי זאב 4,3,55,4,1961,none,none,none,"1,150,000",none,none,none,none,none,none,none,none,none,none
8736,ירושלים,חקלאי זאב 4,3,55,4,1965,"1,240,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8737,ירושלים,חקלאי זאב 4,3,55,1,1980,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,none,none
8738,ירושלים,חקלאי זאב 4,3,45,,1980,none,none,"790,000",none,none,none,none,none,none,none,none,none,none,none
8739,ירושלים,חקלאי זאב 4,3,55,3,1962,none,none,"1,320,000",none,none,none,none,none,none,none,none,none,none,none
8740,ירושלים,חקלאי זאב 4,3,55,3,1965,none,none,"1,214,000",none,none,none,none,none,none,none,none,none,none,none
8741,ירושלים,חקלאי זאב 4,3,65,3,1956,none,"1,150,000",none,none,none,none,none,none,none,none,none,none,none,none
8742,ירושלים,חקלאי זאב 4,3,55,1,1990,none,none,none,none,none,"1,588,000",none,none,none,none,none,none,none,none
8743,ירושלים,חקלאי זאב 4,3,55,3,1962,none,none,"1,320,000",none,none,none,none,none,none,none,none,none,none,none
8744,ירושלים,חקלאי זאב 4,3,45,,1980,none,none,"790,000",none,none,none,none,none,none,none,none,none,none,none
8745,ירושלים,חקלאי זאב 4,3,55,,1960,none,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none
8746,ירושלים,חקלאי זאב 5,3,55,4,1970,none,"1,110,000",none,none,none,none,none,none,none,none,none,none,none,none
8747,ירושלים,חקלאי זאב 63,3,55,4,1961,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none
8748,ירושלים,"חרל""פ 11",3,70,3,1960,none,none,none,none,none,none,none,none,"2,340,000",none,none,none,none,none
8749,ירושלים,"חרל""פ 11",3,70,3,1950,none,none,none,none,none,none,none,none,"1,728,125",none,none,none,none,none
8750,ירושלים,"חרל""פ 11",3,70,,1950,none,none,"1,830,000",none,none,none,none,none,none,none,none,none,none,none
8751,ירושלים,"חרל""פ 11",3,62,,1990,none,none,none,"1,650,000",none,none,none,none,none,none,none,none,none,none
8752,ירושלים,"חרל""פ 18",3,73,1,1980,none,none,none,none,"3,365,594",none,none,none,none,none,none,none,none,none
8753,ירושלים,"חרל""פ 18",3,74,2,1980,none,none,none,none,"3,162,536",none,none,none,none,none,none,none,none,none
8754,ירושלים,"חרל""פ 18",3,84,,1940,none,none,"2,302,084",none,none,none,none,none,none,none,none,none,none,none
8755,ירושלים,"חרל""פ 18",3,73,,1980,none,none,none,none,"3,355,417",none,none,none,none,none,none,none,none,none
8756,ירושלים,"חרל""פ 20",3,58,,1940,none,none,"1,251,676",none,none,none,none,none,none,none,none,none,none,none
8757,ירושלים,"חרל""פ 24",3,55,4,1960,none,none,none,none,none,none,none,"1,410,000",none,none,none,none,none,none
8758,ירושלים,"חרל""פ 24",3,57,,1980,"1,400,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8759,ירושלים,"חרל""פ 25",3,82,2,1990,none,"1,850,000",none,none,none,none,none,none,none,none,none,none,none,none
8760,ירושלים,"חרל""פ 26",3,69,,1975,none,none,none,"1,850,000",none,none,none,none,none,none,none,none,none,none
8761,ירושלים,"חרל""פ 32",3,45,1,1958,"1,125,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8762,ירושלים,"חרל""פ 33",3,62,2,1950,none,none,none,none,none,"2,030,000",none,none,none,none,none,none,none,none
8763,ירושלים,"חרל""פ 36",3,70,2,1961,none,none,none,none,none,"1,950,000",none,none,none,none,none,none,none,none
8764,ירושלים,"חרל""פ 36",3,56,,1960,none,none,"1,690,000",none,none,none,none,none,none,none,none,none,none,none
8765,ירושלים,"חרל""פ 46",3,60,,1960,"1,600,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8766,ירושלים,"חרל""פ 5",3,47,,1910,none,none,"1,700,000",none,none,none,none,none,none,none,none,none,none,none
8767,ירושלים,"חרל""פ 50",3,63,2,1940,none,none,none,none,none,none,none,"2,300,000",none,none,none,none,none,none
8768,ירושלים,"חרל""פ 50",3,78,,1965,none,none,none,none,"2,075,000",none,none,none,none,none,none,none,none,none
8769,ירושלים,"חרל""פ 54",3,69,,1990,none,none,none,"2,030,000",none,none,none,none,none,none,none,none,none,none
8770,ירושלים,"חרל""פ 54",3,46,2,1938,none,none,none,"1,540,000",none,none,none,none,none,none,none,none,none,none
8771,ירושלים,חרלפ 11,3,62,,1990,none,none,none,"1,650,000",none,none,none,none,none,none,none,none,none,none
8772,ירושלים,חרלפ 18,3,84,,1940,none,none,"2,302,084",none,none,none,none,none,none,none,none,none,none,none
8773,ירושלים,חרלפ 20,3,58,,1940,none,none,"1,251,676",none,none,none,none,none,none,none,none,none,none,none
8774,ירושלים,חרלפ 26,3,54,,1970,none,none,none,none,none,none,none,none,none,none,"2,150,000",none,none,none
8775,ירושלים,חרלפ 27,3,71,,1950,none,"2,100,000",none,none,none,none,none,none,none,none,none,none,none,none
8776,ירושלים,חרלפ 36,3,56,,1960,none,none,"1,690,000",none,none,none,none,none,none,none,none,none,none,none
8777,ירושלים,חרלפ 47,3,60,,1950,none,"1,850,000",none,none,none,none,none,none,none,none,none,none,none,none
8778,ירושלים,חרלפ 47,3,65,2,1990,none,none,none,"1,550,000",none,none,none,none,none,none,none,none,none,none
8779,ירושלים,חרלפ 5,3,47,,1910,none,none,"1,700,000",none,none,none,none,none,none,none,none,none,none,none
8780,ירושלים,חרלפ 60,3,72,3,1980,none,none,none,none,"1,920,000",none,none,none,none,none,none,none,none,none
8781,ירושלים,חרלפ 9,3,70,,1950,none,none,"1,830,000",none,none,none,none,none,none,none,none,none,none,none
8782,ירושלים,חתם סופר,3,75,1,1990,none,none,none,none,none,"1,850,000",none,none,none,none,none,none,none,none
8783,ירושלים,טבנקין יצחק 210,3,60,,1980,none,none,"887,500",none,none,none,none,none,none,none,none,none,none,none
8784,ירושלים,טבנקין יצחק 210,3,62,6,1974,"825,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8785,ירושלים,טבנקין יצחק 210,3,60,4,1970,none,none,none,"940,000",none,none,none,none,none,none,none,none,none,none
8786,ירושלים,טבנקין יצחק 210,3,60,1,1970,none,none,"868,000",none,none,none,none,none,none,none,none,none,none,none
8787,ירושלים,טבנקין יצחק 210,3,60,1,1960,"820,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8788,ירושלים,טבנקין יצחק 210,3,61,4,1972,none,"920,000",none,none,none,none,none,none,none,none,none,none,none,none
8789,ירושלים,טבנקין יצחק 210,3,60,2,1973,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none,none
8790,ירושלים,טבנקין יצחק 210,3,60,3,1975,none,none,"862,000",none,none,none,none,none,none,none,none,none,none,none
8791,ירושלים,טבנקין יצחק 210,3,60,,1960,none,"925,000",none,none,none,none,none,none,none,none,none,none,none,none
8792,ירושלים,טבנקין יצחק 210,3,62,5,1974,none,none,none,none,"1,080,000",none,none,none,none,none,none,none,none,none
8793,ירושלים,טבנקין יצחק 210,3,60,,1975,none,none,"875,000",none,none,none,none,none,none,none,none,none,none,none
8794,ירושלים,טבנקין יצחק 210,3,60,,1975,none,"880,000",none,none,none,none,none,none,none,none,none,none,none,none
8795,ירושלים,טבנקין יצחק 210,3,60,5,1976,none,none,"850,000",none,none,none,none,none,none,none,none,none,none,none
8796,ירושלים,טבנקין יצחק 28,3,60,7,1980,none,"840,000",none,none,none,none,none,none,none,none,none,none,none,none
8797,ירושלים,טבנקין יצחק 28,3,60,5,1970,none,none,"905,000",none,none,none,none,none,none,none,none,none,none,none
8798,ירושלים,טבנקין יצחק 28,3,60,1,1973,none,none,none,none,"1,080,000",none,none,none,none,none,none,none,none,none
8799,ירושלים,טבנקין יצחק 28,3,60,4,1970,none,none,none,"960,000",none,none,none,none,none,none,none,none,none,none
8800,ירושלים,טבנקין יצחק 30,3,60,1,1997,none,none,none,none,none,"1,115,000",none,none,none,none,none,none,none,none
8801,ירושלים,טבנקין יצחק 32,3,75,4,1973,none,none,none,"905,429",none,none,none,none,none,none,none,none,none,none
8802,ירושלים,טבריה 28,3,61,2,1937,none,none,none,"1,630,000",none,none,none,none,none,none,none,none,none,none
8803,ירושלים,טבריה 9,3,63,,1970,none,none,none,none,none,"1,656,626",none,none,none,none,none,none,none,none
8804,ירושלים,טדסקי גד 5,3,67,2,2004,none,none,none,none,none,none,none,none,none,"2,000,000",none,none,none,none
8805,ירושלים,טדסקי גד 7,3,84,6,2017,none,none,none,none,none,none,none,none,"2,255,000",none,none,none,none,none
8806,ירושלים,טדסקי גד 7,3,69,5,2009,none,none,none,none,none,none,none,none,none,"2,175,000",none,none,none,none
8807,ירושלים,טהון 13,3,74,8,2019,none,none,none,none,none,none,none,none,none,"1,577,000",none,none,none,none
8808,ירושלים,טהון 13,3,74,11,2019,none,none,none,none,none,none,none,none,none,none,"1,970,000",none,none,none
8809,ירושלים,טהון 13,3,74,7,2019,none,none,none,none,none,none,none,none,none,"1,843,000",none,none,none,none
8810,ירושלים,טהון 17,3,41,2,1980,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none
8811,ירושלים,טהון 18,3,50,2,1950,none,none,none,none,none,none,none,none,none,"1,800,000",none,none,none,none
8812,ירושלים,טוב משה 4,3,84,3,2011,none,none,none,none,none,none,none,none,none,"2,825,855",none,none,none,none
8813,ירושלים,טוב משה 4,3,84,3,2011,none,none,none,none,none,none,none,none,"2,400,000",none,none,none,none,none
8814,ירושלים,טוב משה 61,3,79,4,1999,none,none,none,none,"1,975,000",none,none,none,none,none,none,none,none,none
8815,ירושלים,טוב משה אהרון 4,3,65,,2011,none,none,none,none,none,none,"2,550,000",none,none,none,none,none,none,none
8816,ירושלים,טוב משה אהרון 4,3,68,2,2011,none,none,"1,775,000",none,none,none,none,none,none,none,none,none,none,none
8817,ירושלים,טוביה 14,3,71,2,2008,none,none,none,none,"1,451,450",none,none,none,none,none,none,none,none,none
8818,ירושלים,טוביה בן חפץ 7,3,57,,1965,none,none,none,none,none,none,none,none,none,"1,730,000",none,none,none,none
8819,ירושלים,טוניק יצחק 10,3,62,3,1993,none,none,none,none,none,none,none,"1,235,000",none,none,none,none,none,none
8820,ירושלים,טוניק יצחק 11,3,74,2,1992,none,none,none,none,none,"1,170,000",none,none,none,none,none,none,none,none
8821,ירושלים,טוניק יצחק 12,3,79,2,1992,none,none,none,none,none,"1,105,000",none,none,none,none,none,none,none,none
8822,ירושלים,טוניק יצחק 15,3,75,,1993,none,none,"1,010,000",none,none,none,none,none,none,none,none,none,none,none
8823,ירושלים,טוניק יצחק 15,3,77,,1995,"1,050,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8824,ירושלים,טוניק יצחק 15,3,77,,1995,"1,050,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8825,ירושלים,טוניק יצחק 16,3,86,,2002,none,"1,070,000",none,none,none,none,none,none,none,none,none,none,none,none
8826,ירושלים,טוניק יצחק 17,3,75,,1993,none,none,none,none,none,none,none,"1,400,000",none,none,none,none,none,none
8827,ירושלים,טוניק יצחק 17,3,75,,1993,none,none,none,none,"1,265,000",none,none,none,none,none,none,none,none,none
8828,ירושלים,טוניק יצחק 18,3,74,2,1992,none,none,none,none,none,none,none,none,none,none,"1,500,000",none,none,none
8829,ירושלים,טוניק יצחק 19,3,68,,1980,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none
8830,ירושלים,טוניק יצחק 19,3,77,3,1993,none,none,none,none,none,"1,030,000",none,none,none,none,none,none,none,none
8831,ירושלים,טוניק יצחק 2,3,75,2,1992,none,none,"964,000",none,none,none,none,none,none,none,none,none,none,none
8832,ירושלים,טוניק יצחק 2,3,75,3,1994,none,none,none,none,"1,005,000",none,none,none,none,none,none,none,none,none
8833,ירושלים,טוניק יצחק 2,3,61,,1991,"851,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8834,ירושלים,טוניק יצחק 2,3,75,2,1991,none,none,"905,000",none,none,none,none,none,none,none,none,none,none,none
8835,ירושלים,טוניק יצחק 2,3,75,2,1992,none,none,"964,000",none,none,none,none,none,none,none,none,none,none,none
8836,ירושלים,טוניק יצחק 2,3,65,2,1993,none,none,none,none,none,none,none,none,none,none,none,"1,480,000",none,none
8837,ירושלים,טוניק יצחק 2,3,75,2,1991,none,none,"905,000",none,none,none,none,none,none,none,none,none,none,none
8838,ירושלים,טוניק יצחק 2,3,64,2,2007,none,none,none,none,none,none,none,"1,320,000",none,none,none,none,none,none
8839,ירושלים,טוניק יצחק 22,3,60,2,1990,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none
8840,ירושלים,טוניק יצחק 24,3,70,2,1991,none,none,none,"932,500",none,none,none,none,none,none,none,none,none,none
8841,ירושלים,טוניק יצחק 24,3,81,,1992,none,"850,000",none,none,none,none,none,none,none,none,none,none,none,none
8842,ירושלים,טוניק יצחק 24,3,81,,1992,none,"850,000",none,none,none,none,none,none,none,none,none,none,none,none
8843,ירושלים,טוניק יצחק 26,3,75,,1993,"830,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8844,ירושלים,טוניק יצחק 26,3,63,4,1992,none,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none
8845,ירושלים,טוניק יצחק 26,3,76,,1993,"1,090,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8846,ירושלים,טוניק יצחק 26,3,65,1,1992,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none
8847,ירושלים,טוניק יצחק 26,3,76,,1993,none,"1,070,000",none,none,none,none,none,none,none,none,none,none,none,none
8848,ירושלים,טוניק יצחק 28,3,72,1,1992,none,none,none,none,none,"1,095,000",none,none,none,none,none,none,none,none
8849,ירושלים,טוניק יצחק 34,3,76,3,1991,none,none,none,"1,150,000",none,none,none,none,none,none,none,none,none,none
8850,ירושלים,טוניק יצחק 4,3,65,1,1993,none,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none
8851,ירושלים,טוניק יצחק 4,3,79,,1990,none,"820,000",none,none,none,none,none,none,none,none,none,none,none,none
8852,ירושלים,טוניק יצחק 50,3,67,,1990,none,none,"950,000",none,none,none,none,none,none,none,none,none,none,none
8853,ירושלים,טוניק יצחק 7,3,62,3,1992,none,none,none,none,none,"1,089,000",none,none,none,none,none,none,none,none
8854,ירושלים,טוניק יצחק 8,3,62,3,1992,none,none,none,none,none,none,none,"1,230,000",none,none,none,none,none,none
8855,ירושלים,טוניק יצחק 8,3,81,4,1993,none,none,"920,000",none,none,none,none,none,none,none,none,none,none,none
8856,ירושלים,טור סיני,3,58,1,1965,none,none,none,"927,000",none,none,none,none,none,none,none,none,none,none
8857,ירושלים,טור סיני 119,3,44,4,1973,none,none,none,none,"890,000",none,none,none,none,none,none,none,none,none
8858,ירושלים,טור סיני 122,3,62,3,1970,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none
8859,ירושלים,טור סיני 15,3,45,,1980,none,none,"747,000",none,none,none,none,none,none,none,none,none,none,none
8860,ירושלים,טור סיני 18,3,61,5,1970,"900,000",none,none,none,none,none,none,none,none,none,none,none,none,none
8861,ירושלים,טור סיני 21,3,46,3,1972,none,none,none,none,none,none,none,"1,135,000",none,none,none,none,none,none
8862,ירושלים,טורא 15,3,72,1,1940,"2,063,820",none,none,none,none,none,none,none,none,none,none,none,none,none
8863,ירושלים,טללים,3,70,3,1970,none,none,none,"1,115,000",none,none,none,none,none,none,none,none,none,none
8864,ירושלים,טללים 10,3,64,2,1985,none,none,none,none,none,"1,417,500",none,none,none,none,none,none,none,none
