,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
228,ירושלים,אידלסון אברהם 11,3,66.0,3.0,1975,none,none,none,"1,275,000",none,none,none,none,none,none,none,none,none,none
229,ירושלים,אידלסון אברהם 30,3,61.0,4.0,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
230,ירושלים,אידלסון אברהם 311,3,68.0,3.0,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
231,ירושלים,אידלסון אברהם 313,3,83.0,,1977,none,none,none,none,none,none,none,none,none,none,none,none,none,none
232,ירושלים,איילה,3,65.0,2.0,1982,820000,905000,none,none,none,none,none,none,none,none,none,none,none,none
233,ירושלים,איילה 2,3,60.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
234,ירושלים,אילת 15,3,50.0,,2004,none,1231000,none,none,none,none,none,none,"1,965,000",none,none,none,none,none
235,ירושלים,אילת 16,3,57.0,2.0,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
236,ירושלים,איסלייב 13,3,150.0,1.0,2019,none,none,none,none,none,none,none,none,none,none,none,none,none,none
237,ירושלים,איסלנד,3,47.0,6.0,1970,none,none,none,none,none,"1,150,000",none,none,none,none,none,none,none,none
238,ירושלים,איסלנד 1,3,41.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
239,ירושלים,איסלנד 10,3,53.0,,1989,"750,000","775,000",762500,none,"940,000",none,none,none,none,none,none,none,none,none
240,ירושלים,איסלנד 11,3,51.0,,1960,none,none,none,"850,000",none,none,none,none,none,none,none,none,none,none
241,ירושלים,איסלנד 13,3,48.0,5.0,1950,none,none,"790,000",none,none,none,none,none,none,none,none,none,none,none
242,ירושלים,איסלנד 14,3,41.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
243,ירושלים,איסלנד 16,3,70.0,1.0,1960,none,"920,000",none,942500,none,none,"1,100,000",none,"1,490,000","582,018",none,none,none,none
244,ירושלים,איסלנד 17,3,88.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
245,ירושלים,איסלנד 18,3,58.0,3.0,1970,929000,none,none,"975,000",none,none,none,none,none,none,none,none,none,none
246,ירושלים,איסלנד 19,3,68.0,,1960,none,"875,000",none,none,"1,200,000",none,none,none,none,none,none,none,none,none
247,ירושלים,איסלנד 2,3,58.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
248,ירושלים,איסלנד 20,3,86.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
249,ירושלים,איסלנד 22,3,70.0,4.0,1980,777500,none,"799,500",none,none,none,none,none,none,none,none,none,none,none
250,ירושלים,איסלנד 24,3,38.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
251,ירושלים,איסלנד 3,3,41.0,,1963,none,none,1340000,"1,200,000",none,none,none,none,none,"492,856",none,none,none,none
252,ירושלים,איסלנד 34,3,41.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
253,ירושלים,איסלנד 38,3,38.0,,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
254,ירושלים,איסלנד 5,3,77.0,3.0,1962,none,"850,000",none,none,none,none,none,none,none,none,none,none,none,none
255,ירושלים,איסלנד 6,3,52.0,9.0,1960,675000,745000,"795,000",none,none,947500,none,none,none,none,none,none,none,none
256,ירושלים,איסלנד 7,3,58.0,2.0,1970,none,none,none,none,"1,046,045",none,none,none,"840,000",none,none,none,none,none
257,ירושלים,איסלנד 8,3,52.0,3.0,1970,744166,none,"720,000","870,000",none,none,none,none,none,none,none,none,none,none
258,ירושלים,איסלנד 9,3,51.0,6.0,1965,none,none,none,835000,"730,000",981666,none,none,none,none,none,none,none,none
259,ירושלים,אלגזי 2,3,30.0,1.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
260,ירושלים,אלגזי 26,3,54.0,1.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
261,ירושלים,אלגזי 3,3,60.0,1.0,1933,none,none,none,none,none,none,none,none,none,none,none,none,none,none
262,ירושלים,אלגזי 7,3,63.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
263,ירושלים,אלדד 12,3,80.0,4.0,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
264,ירושלים,אלדד 23,3,52.0,5.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
265,ירושלים,אלדד 8,3,75.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
266,ירושלים,אלחריזי 19,3,48.0,,1948,none,none,none,none,none,none,none,none,none,none,none,none,none,none
267,ירושלים,אלחריזי 7,3,78.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
268,ירושלים,אלטשולר 103,3,75.0,4.0,2012,none,none,none,1108500,none,none,none,none,none,none,1503265,none,none,none
269,ירושלים,אליעזרי 1,3,82.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
270,ירושלים,אליעזרי 3,3,79.0,1.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
271,ירושלים,אליעזרי 5,3,87.0,2.0,1995,none,none,"1,700,000",none,none,none,none,none,none,none,none,none,none,none
272,ירושלים,אלישיב 6,3,79.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
273,ירושלים,אלישע 11,3,102.0,2.0,1940,none,none,"780,000",none,none,none,none,none,none,none,none,none,none,none
274,ירושלים,אלישע 14,3,71.0,2.0,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
275,ירושלים,אלישע 2,3,54.0,,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
276,ירושלים,אלישע 3,3,78.0,1.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
277,ירושלים,אלישע 4,3,70.0,,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
278,ירושלים,אלכסנדר איג 124,3,68.0,2.0,1981,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none
279,ירושלים,אלכסנדר איג 125,3,47.0,,1980,none,none,"1,370,000","1,606,000","1,325,000",1250000,none,none,none,none,none,none,none,none
280,ירושלים,אלכסנדר איג 34,3,66.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
281,ירושלים,אלכסנדריון 25,3,60.0,,1990,1031145,none,none,1165000,none,"1,380,000",none,none,none,none,none,none,none,none
282,ירושלים,אלכסנדריון 27,3,67.0,1.0,1970,921250,"950,000","970,000",1112500,none,"1,363,633",none,none,none,none,none,none,none,none
283,ירושלים,אלכסנדריון 37,3,61.0,4.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
284,ירושלים,אלכסנדריון 41,3,65.0,,1972,none,none,none,none,"1,055,000",none,none,none,none,none,none,none,none,none
285,ירושלים,אלכסנדריון 42,3,85.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
286,ירושלים,אלכסנדריון 9,3,64.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
287,ירושלים,אלמוג 2,3,73.0,3.0,1980,none,none,none,none,"985,000",none,none,none,none,none,none,none,none,none
288,ירושלים,אלמוג 210,3,70.0,3.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
289,ירושלים,אלמוג 212,3,70.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
290,ירושלים,אלמוג 213,3,74.0,2.0,1979,"438,260",none,none,none,none,none,none,none,none,none,none,none,none,none
291,ירושלים,אלמוג 4,3,70.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
292,ירושלים,אלמוג 6,3,74.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
293,ירושלים,אלמליח 144,3,54.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
294,ירושלים,אלמליח 145,3,53.0,3.0,1989,none,none,none,none,none,none,none,none,none,none,none,none,none,none
295,ירושלים,אלמליח 30,3,101.0,,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
296,ירושלים,אלמליח 31,3,33.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
297,ירושלים,אלמליח אברהם,3,63.0,,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
298,ירושלים,אלמליח אברהם 144,3,64.0,3.0,1967,none,none,none,none,none,none,none,none,none,none,none,none,none,none
299,ירושלים,אלמליח אברהם 145,3,75.0,1.0,1996,none,none,none,942500,908624,none,none,none,none,none,none,none,none,none
300,ירושלים,אלמליח אברהם 15,3,107.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
301,ירושלים,אלמליח אברהם 19,3,103.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
302,ירושלים,אלמליח אברהם 30,3,101.0,,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
303,ירושלים,אלמקדסי 77,3,137.0,1.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
304,ירושלים,אלעשה 15,3,57.0,5.0,1970,none,1397500,none,1325000,none,none,none,none,none,none,none,none,none,none
305,ירושלים,אלעשה 3,3,64.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
306,ירושלים,אלפנדרי 15,3,53.0,2.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
307,ירושלים,אלפנדרי 2,3,82.0,5.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
308,ירושלים,אלפנדרי 4,3,70.0,1.0,1956,none,none,none,none,none,none,none,none,none,none,none,none,none,none
309,ירושלים,אלפנדרי 5,3,58.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
310,ירושלים,אלפסי 15,3,118.0,3.0,1958,none,"2,289,810",2416666,none,none,none,none,none,none,none,none,none,none,none
311,ירושלים,אלפסי 16,3,70.0,,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
312,ירושלים,אלפסי 3,3,75.0,,1960,none,"1,950,000",none,"1,850,000","2,550,000",none,none,none,none,none,none,none,none,none
313,ירושלים,אלפסי 31,3,80.0,,2012,none,none,none,none,"3,634,050",none,none,"3,406,700",none,none,none,none,none,none
314,ירושלים,אלפסי 33,3,106.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
315,ירושלים,אלפסי 35,3,65.0,1.0,1950,none,2040500,none,none,none,none,none,"3,400,000",none,none,none,none,none,none
316,ירושלים,אלפסי 6,3,72.0,,2009,none,none,none,none,none,none,none,none,none,none,none,none,none,none
317,ירושלים,אלקבץ 33,3,80.0,1.0,1930,none,none,none,none,none,none,none,none,none,none,none,none,none,none
318,ירושלים,אלקבץ 50,3,115.0,,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
319,ירושלים,אלקלעי 11,3,60.0,,1950,none,1905000,none,none,none,none,none,none,none,none,"1,921,921",none,none,none
320,ירושלים,אלקלעי 15,3,90.0,12.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
321,ירושלים,אלקלעי 9,3,80.0,4.0,1920,none,none,none,none,none,none,none,none,none,none,none,none,none,none
322,ירושלים,אלקנה 10,3,50.0,2.0,1960,none,1510000,"1,837,867",none,none,none,none,none,none,none,none,none,none,none
323,ירושלים,אלקנה 12,3,61.0,4.0,1960,none,none,none,none,none,"2,000,000",none,none,none,none,none,none,none,none
324,ירושלים,אלקנה 14,3,61.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
325,ירושלים,אלקנה 2,3,45.0,3.0,1956,none,none,none,none,none,"1,890,000",none,none,none,none,none,none,none,none
326,ירושלים,אלקנה 5,3,70.0,3.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
327,ירושלים,אלקנה 8,3,46.0,,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
328,ירושלים,אלשיך 8,3,60.0,1.0,1936,none,none,none,none,none,none,none,none,none,none,none,none,none,none
329,ירושלים,אמאם אלבוחארי 16,3,68.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
330,ירושלים,אמציה 1,3,89.0,5.0,1968,none,none,none,1850000,none,none,none,none,none,none,none,none,none,none
331,ירושלים,אמציה 11,3,69.0,1.0,1942,none,none,none,none,none,none,none,none,none,none,none,none,none,none
332,ירושלים,אמציה 3,3,106.0,1.0,1960,"1,595,000",1685000,none,"1,800,000","1,900,000",none,none,none,none,none,none,none,none,none
333,ירושלים,אמציה 9,3,74.0,1.0,1970,none,none,none,none,none,none,"2,550,000",none,none,2272500,none,none,none,none
334,ירושלים,אנטיגונוס 44,3,58.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
335,ירושלים,אנטיגנוס 1,3,36.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
336,ירושלים,אנטיגנוס 10,3,68.0,1.0,1975,none,1328208,none,none,none,none,none,none,none,none,none,none,none,none
337,ירושלים,אנטיגנוס 14,3,51.0,,1960,873363,"1,106,640","1,010,000","1,290,000",none,none,none,none,none,none,none,none,none,none
338,ירושלים,אנטיגנוס 20,3,76.0,1.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
339,ירושלים,אנטיגנוס 22,3,75.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
340,ירושלים,אנטיגנוס 25,3,63.0,2.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
341,ירושלים,אנטיגנוס 26,3,44.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
342,ירושלים,אנטיגנוס 28,3,75.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
343,ירושלים,אנטיגנוס 29,3,67.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
344,ירושלים,אנטיגנוס 30,3,59.0,2.0,1956,none,none,none,none,none,none,"1,300,000",none,none,none,none,none,none,none
345,ירושלים,אנטיגנוס 32,3,70.0,1.0,1950,none,none,none,none,none,none,none,none,none,"1,800,000",none,none,none,none
346,ירושלים,אנטיגנוס 37,3,70.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
347,ירושלים,אנטיגנוס 8,3,80.0,2.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
348,ירושלים,אנילביץ 18,3,83.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
349,ירושלים,אנילביץ 38,3,67.0,,1952,none,none,none,none,none,none,none,none,none,none,none,none,none,none
350,ירושלים,אנילביץ 5,3,70.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
351,ירושלים,אנילביץ 66,3,43.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
352,ירושלים,אסא 16,3,64.0,,1938,none,none,none,none,none,none,none,none,none,none,none,none,none,none
353,ירושלים,אסטורה 112,3,66.0,,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
354,ירושלים,אסטורה 121,3,66.0,1.0,1983,none,none,none,none,none,"1,250,000",none,none,none,none,none,none,none,none
355,ירושלים,אסטורה 122,3,80.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
356,ירושלים,אסטורה 123,3,64.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
357,ירושלים,אסטורה 124,3,80.0,,1981,none,none,none,1245000,none,none,none,none,none,none,none,none,none,none
358,ירושלים,אסטורה 21,3,66.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
