,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1382,בני ברק,נורדאו 25,3,53.0,,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1383,בני ברק,נורדאו 26,3,54.0,,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1384,בני ברק,נורדאו 28,3,55.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1385,בני ברק,נורדאו 36,3,55.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1386,בני ברק,נורדאו 38,3,75.0,2.0,1994,none,none,none,none,"1,130,000",none,none,none,none,none,none,none,none,none
1387,בני ברק,נורדאו 4,3,54.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1388,בני ברק,נורדאו 43,3,75.0,1.0,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1389,בני ברק,נורדאו 44,3,49.0,,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1390,בני ברק,נורדאו 45,3,55.0,1.0,1976,none,none,"1,050,000",none,none,none,none,none,none,none,none,none,none,none
1391,בני ברק,נורדאו 5,3,23.0,,2014,none,none,none,"900,000",none,none,none,none,none,none,none,none,none,none
1392,בני ברק,נורדאו 51,3,43.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1393,בני ברק,נורדאו 54,3,62.0,2.0,1986,"930,930",none,none,none,none,none,none,none,none,none,none,none,none,none
1394,בני ברק,נורדאו 8,3,54.0,2.0,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1395,בני ברק,נורדאו 9,3,53.0,2.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1396,בני ברק,נורוק 1,3,53.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1397,בני ברק,נורוק 12,3,75.0,1.0,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1398,בני ברק,נורוק 15,3,80.0,2.0,1980,none,none,none,1005000,none,none,none,none,none,none,none,none,none,none
1399,בני ברק,נורוק 17,3,75.0,2.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1400,בני ברק,נורוק 21,3,64.0,3.0,1970,none,none,none,none,1077500,none,none,none,none,none,none,none,none,none
1401,בני ברק,נורוק 23,3,63.0,3.0,1970,none,none,"813,000",none,none,none,none,none,none,none,none,none,none,none
1402,בני ברק,נורוק 38,3,57.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1403,בני ברק,נורוק 44,3,53.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1404,בני ברק,נורוק 9,3,83.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1405,בני ברק,נחום 10,3,80.0,2.0,1964,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1406,בני ברק,נחום 13,3,56.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1407,בני ברק,נחום 9,3,68.0,1.0,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1408,בני ברק,נחמיה 1,3,68.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1409,בני ברק,נחמיה 14,3,75.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1410,בני ברק,נחמיה 19,3,75.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1411,בני ברק,נחמיה 22,3,74.0,1.0,1985,none,none,"1,375,000",none,none,none,none,none,none,none,none,none,none,none
1412,בני ברק,נחמיה 25,3,64.0,1.0,1980,"1,060,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1413,בני ברק,נחמיה 28,3,90.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1414,בני ברק,נחמיה 5,3,80.0,1.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1415,בני ברק,נחמיה 6,3,59.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,"2,008,024",none,none,none
1416,בני ברק,נחמן מברסלב 11,3,61.0,1.0,1960,"850,000",none,"1,149,596",1310000,"1,425,698",none,none,none,none,none,none,none,none,none
1417,בני ברק,נחמן מברסלב 15,3,50.0,,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1418,בני ברק,נחמן מברסלב 24,3,75.0,2.0,1970,none,1092882,none,none,none,none,none,none,none,none,none,none,none,none
1419,בני ברק,נחמן מברסלב 4,3,75.0,2.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1420,בני ברק,נחמן מברסלב 6,3,60.0,2.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1421,בני ברק,נחשוני יהודה 44,3,65.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1422,בני ברק,נידוני בגדד 6,3,89.0,1.0,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1423,בני ברק,ניסנבאום 12,3,75.0,2.0,2015,none,none,none,none,none,none,none,none,"419,796",none,none,none,none,none
1424,בני ברק,ניסנבאום 9,3,46.0,2.0,1989,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1425,בני ברק,ניסנבוים 12,3,75.0,3.0,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1426,בני ברק,ניסנבוים 20,3,66.0,3.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1427,בני ברק,ניסנבוים 22,3,75.0,1.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1428,בני ברק,נתן הנביא 12,3,75.0,1.0,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1429,בני ברק,סומך 3,3,75.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1430,בני ברק,סומך 9,3,58.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1431,בני ברק,סוקולוב 1,3,72.0,4.0,2020,"869,009",none,none,none,none,none,none,none,none,none,none,none,none,none
1432,בני ברק,סוקולוב 10,3,71.0,2.0,1970,none,none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none
1433,בני ברק,סוקולוב 12,3,68.0,2.0,1959,none,none,1350701,none,none,"1,350,000",none,"1,680,000",none,"1,650,000",none,none,none,none
1434,בני ברק,סוקולוב 16,3,60.0,1.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1435,בני ברק,סוקולוב 17,3,60.0,2.0,1965,"1,250,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1436,בני ברק,סוקולוב 2,3,56.0,2.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1437,בני ברק,סוקולוב 20,3,58.0,1.0,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1438,בני ברק,סוקולוב 31,3,62.0,1.0,1969,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1439,בני ברק,סוקולוב 34,3,63.0,2.0,2009,852712,none,none,none,"1,385,000",none,none,"1,760,000",none,none,none,none,none,none
1440,בני ברק,סוקולוב 36,3,76.0,,2009,none,1075300,none,none,none,none,none,none,none,"1,100,000",none,none,none,none
1441,בני ברק,סוקולוב 38,3,71.0,2.0,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1442,בני ברק,סוקולוב 41,3,69.0,6.0,2020,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1443,בני ברק,סוקולוב 44,3,46.0,1.0,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1444,בני ברק,סוקולוב 48,3,41.0,3.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1445,בני ברק,סוקולוב 50,3,65.0,3.0,2001,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1446,בני ברק,סוקולוב 52,3,75.0,,2006,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1447,בני ברק,סוקולוב 54,3,65.0,,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1448,בני ברק,סוקולוב 56,3,54.0,3.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1449,בני ברק,סוקולוב 59,3,50.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1450,בני ברק,סוקולוב 9,3,63.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1451,בני ברק,סירקין 4,3,59.0,2.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1452,בני ברק,סמ במברגר 3,3,87.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1453,בני ברק,סמ במברגר 4,3,75.0,,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1454,בני ברק,סמ גוטליב 3,3,75.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1455,בני ברק,סמ גוטליב 9,3,52.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1456,בני ברק,סמ יבנה 4,3,66.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1457,בני ברק,סמ מנשה 4,3,52.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1458,בני ברק,סמ מנשה 6,3,75.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1459,בני ברק,סמ סירקין 3,3,68.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1460,בני ברק,סמ סירקין 4,3,59.0,2.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1461,בני ברק,סמ רחל 3,3,56.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1462,בני ברק,סמ רחל 5,3,63.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1463,בני ברק,"סמטת אז""ר 7",3,46.0,1.0,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1464,בני ברק,סנש 5,3,75.0,,1952,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1465,בני ברק,סנש 7,3,75.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1466,בני ברק,סנש 8,3,70.0,1.0,1952,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1467,בני ברק,עוזיאל 47,3,78.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1468,בני ברק,עזרא 10,3,37.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1469,בני ברק,עזרא 26,3,45.0,3.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1470,בני ברק,עזרא 27,3,75.0,2.0,1960,none,none,none,none,none,none,none,none,none,"2,000,000",none,none,none,none
1471,בני ברק,עזרא 33,3,86.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1472,בני ברק,עזרא 35,3,86.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1473,בני ברק,עזרא 38,3,90.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1474,בני ברק,עזרא 39,3,57.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1475,בני ברק,עזרא 50,3,60.0,,1900,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1476,בני ברק,עזרא 54,3,90.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1477,בני ברק,עזרא 56,3,90.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1478,בני ברק,עזרא 58,3,65.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1479,בני ברק,עזרא 66,3,75.0,4.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1480,בני ברק,עזרא 70,3,75.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1481,בני ברק,עלי הכהן 14,3,51.0,2.0,1960,1065000,"1,160,000",none,"1,220,000",none,none,none,none,none,none,none,none,none,none
1482,בני ברק,עלי הכהן 22,3,57.0,1.0,1969,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1483,בני ברק,עלי הכהן 5,3,63.0,1.0,1970,"900,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1484,בני ברק,עמוס 3,3,73.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1485,בני ברק,עמוס 4,3,60.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1486,בני ברק,עמי 10,3,78.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1487,בני ברק,עמי 3,3,51.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1488,בני ברק,עמי 7,3,63.0,3.0,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1489,בני ברק,עמיאל 4,3,60.0,1.0,2006,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1490,בני ברק,עמק יזרעאל 21,3,100.0,3.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1491,בני ברק,עמק יזרעאל 33,3,64.0,2.0,1994,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none
1492,בני ברק,עמרם גאון 5,3,85.0,,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1493,בני ברק,פוברסקי 10,3,63.0,3.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1494,בני ברק,פוברסקי 18,3,63.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1495,בני ברק,פוברסקי 20,3,75.0,3.0,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1496,בני ברק,פוברסקי 3,3,64.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1497,בני ברק,פוברסקי 32,3,65.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1498,בני ברק,פוברסקי 7,3,80.0,2.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1499,בני ברק,פוברסקי 8,3,80.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1500,בני ברק,פוקס אהרון דב 10,3,44.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1501,בני ברק,פוקס אהרון דב 6,3,65.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1502,בני ברק,פלמ''ח 26,3,56.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1503,בני ברק,פנחס אפשטיין 10,3,60.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1504,בני ברק,פנחס אפשטיין 7,3,70.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1505,בני ברק,פנקס 1,3,36.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1506,בני ברק,פנקס 10,3,65.0,2.0,1960,none,none,none,1611182,none,none,none,none,none,none,none,"1,480,000",none,none
1507,בני ברק,פנקס 16,3,100.0,2.0,1960,none,none,none,none,none,none,"1,726,726",none,none,none,none,none,none,none
1508,בני ברק,פנקס 4,3,88.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1509,בני ברק,פנקס 5,3,48.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1510,בני ברק,פנקס 6,3,67.0,1.0,1970,none,"1,180,000",none,none,none,none,none,none,none,none,none,none,none,none
1511,בני ברק,פנקס 9,3,48.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1512,בני ברק,פרל חיים 15,3,100.0,4.0,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1513,בני ברק,פרל חיים 4,3,69.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1514,בני ברק,פרל חיים 6,3,60.0,2.0,1979,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1515,בני ברק,צבי 14,3,65.0,2.0,1972,none,"935,000",none,none,none,none,none,none,none,none,none,none,none,none
1516,בני ברק,צבי 24,3,65.0,3.0,1980,"760,000","850,000",none,none,none,none,none,none,none,none,none,none,none,none
1517,בני ברק,צבי 26,3,65.0,1.0,1971,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1518,בני ברק,צבי 30,3,75.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1519,בני ברק,צבי 4,3,75.0,2.0,1965,none,none,898250,"885,885","1,170,000","1,190,000",none,none,none,none,none,none,none,none
1520,בני ברק,צבי הרלינג 26,3,65.0,,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1521,בני ברק,צומת לבבי 1,3,75.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1522,בני ברק,צייטלין,3,67.0,3.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1523,בני ברק,צייטלין 12,3,71.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1524,בני ברק,צייטלין 18,3,53.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1525,בני ברק,צייטלין 4,3,72.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1526,בני ברק,צייטלין 9,3,67.0,1.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1527,בני ברק,צירלסון,3,75.0,3.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1528,בני ברק,צירלסון 13,3,75.0,3.0,2006,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1529,בני ברק,צירלסון 16,3,75.0,,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1530,בני ברק,צירלסון 2,3,116.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1531,בני ברק,צירלסון 21,3,82.0,1.0,2004,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1532,בני ברק,צירלסון 29,3,40.0,,1960,none,"2,000,000",none,none,none,none,none,none,none,none,none,none,none,none
1533,בני ברק,צירלסון 3,3,74.0,4.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1534,בני ברק,צירלסון 34,3,39.0,3.0,2013,none,none,"1,288,000",none,none,none,none,none,none,none,none,none,none,none
1535,בני ברק,צירלסון 5,3,75.0,4.0,2013,none,none,none,1100000,none,none,none,none,none,none,none,none,none,none
1536,בני ברק,צירלסון 71,3,60.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1537,בני ברק,צמח צדיק 3,3,49.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1538,בני ברק,צמח צדיק 6,3,69.0,3.0,1978,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1539,בני ברק,צפניה 3,3,66.0,3.0,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1540,בני ברק,צפניה 5,3,66.0,2.0,2005,none,none,none,"1,450,000",none,none,none,none,none,none,none,none,none,none
1541,בני ברק,צפניה 8,3,63.0,1.0,1970,none,none,none,"1,350,000",none,none,none,none,none,none,none,none,none,none
1542,בני ברק,קבוץ גלויות 13,3,77.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1543,בני ברק,קבוץ גלויות 3,3,70.0,1.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1544,בני ברק,קבוץ גלויות 4,3,92.0,3.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1545,בני ברק,קהילות יעקב 22,3,66.0,,2022,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1546,בני ברק,קהילות יעקב 24,3,66.0,1.0,2022,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1547,בני ברק,קהילות יעקב 25,3,65.0,1.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1548,בני ברק,קהילות יעקב 39,3,65.0,3.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1549,בני ברק,קהילות יעקב 42,3,125.0,4.0,2000,none,none,"850,000",none,none,none,none,none,none,none,none,none,none,none
1550,בני ברק,קהילות יעקב 57,3,64.0,3.0,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1551,בני ברק,קהילות יעקב 59,3,68.0,3.0,1996,none,none,none,"1,280,000",none,none,none,none,none,none,none,none,none,none
1552,בני ברק,קהילות יעקב 66,3,58.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,1200000,none,none,none
1553,בני ברק,קהילות יעקב 74,3,75.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1554,בני ברק,קובלסקי 11,3,59.0,4.0,1993,"815,000",none,none,none,none,none,"1,280,000",none,none,none,"1,500,000",none,none,none
1555,בני ברק,קובלסקי 13,3,69.0,2.0,1981,"1,040,000","1,045,000",none,none,none,none,"1,800,000",none,"1,450,000",none,none,none,none,none
1556,בני ברק,קובלסקי 14,3,67.0,1.0,1987,none,none,none,none,"1,140,651",none,none,none,none,none,none,none,none,none
1557,בני ברק,קובלסקי 16,3,68.0,2.0,1970,none,none,none,none,"1,075,000",none,"1,525,000",none,none,none,"1,540,000",none,none,none
1558,בני ברק,קובלסקי 2,3,64.0,3.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1559,בני ברק,קובלסקי 22,3,58.0,1.0,1970,none,none,none,980000,"1,285,000",none,none,none,none,none,none,none,none,none
1560,בני ברק,קובלסקי 24,3,58.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1561,בני ברק,קובלסקי 28,3,65.0,2.0,1983,none,"983,000",none,none,none,none,none,none,none,none,none,none,none,none
1562,בני ברק,קובלסקי 4,3,64.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1563,בני ברק,קובלסקי 5,3,66.0,3.0,1970,926666,none,none,none,none,none,none,none,none,none,none,none,none,none
1564,בני ברק,קובלסקי 6,3,64.0,3.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1565,בני ברק,קובלסקי 7,3,68.0,2.0,1970,none,none,"950,000",none,none,none,none,none,"1,420,000",none,none,none,none,none
1566,בני ברק,קובלסקי 8,3,65.0,2.0,1984,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1567,בני ברק,קובלסקי 9,3,56.0,1.0,1960,none,none,none,none,1155000,none,none,none,none,none,none,none,none,none
1568,בני ברק,קושניר 11,3,77.0,4.0,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1569,בני ברק,קושניר 13,3,58.0,2.0,1988,none,"1,538,237",none,none,none,none,none,none,none,none,none,none,none,none
1570,בני ברק,קושניר 14,3,62.0,1.0,1990,"950,000",none,none,"1,199,198",none,none,none,none,none,none,none,none,none,none
1571,בני ברק,קושניר 20,3,67.0,3.0,2002,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1572,בני ברק,קליש 4,3,57.0,,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1573,בני ברק,קלישר 10,3,57.0,,1960,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none,none
1574,בני ברק,קלישר 15,3,53.0,1.0,1963,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1575,בני ברק,קלישר 19,3,107.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1576,בני ברק,קלישר 3,3,70.0,,2000,none,"1,070,000",none,none,none,none,none,none,none,none,none,none,none,none
1577,בני ברק,קלישר 4,3,54.0,3.0,2010,none,none,none,"1,177,000",none,none,none,none,none,none,none,none,none,none
1578,בני ברק,ראב''ד 1,3,75.0,,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1579,בני ברק,"ראב""ד 1",3,54.0,,1970,none,none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none
1580,בני ברק,"ראב""ד 2",3,48.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1581,בני ברק,"ראב""ד 22",3,62.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1582,בני ברק,"ראב""ד 7",3,57.0,,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1583,בני ברק,רב אמי 3,3,75.0,2.0,1971,none,none,none,none,none,"2,200,000",none,none,none,none,none,none,none,none
1584,בני ברק,רב אמי 5,3,60.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1585,בני ברק,רב אמי 7,3,64.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1586,בני ברק,רב אסי 10,3,56.0,3.0,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1587,בני ברק,רב אסי 8,3,75.0,1.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1588,בני ברק,רב אשי 6,3,65.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1589,בני ברק,רב האי גאון 10,3,45.0,1.0,1950,none,none,none,none,1068320,none,none,none,none,none,none,none,none,none
1590,בני ברק,רב האי גאון 13,3,66.0,1.0,1965,none,none,1150000,"1,150,000",none,none,none,none,none,none,none,none,none,none
1591,בני ברק,רב האי גאון 14,3,70.0,2.0,1960,none,none,730000,"1,001,000",none,none,none,none,none,none,none,none,none,none
1592,בני ברק,רב האי גאון 18,3,75.0,1.0,1961,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1593,בני ברק,רב האי גאון 3,3,77.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1594,בני ברק,רב האי גאון 7,3,83.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1595,בני ברק,רבי אליעזר 1,3,75.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1596,בני ברק,רבי אליעזר 3,3,64.0,4.0,1970,1033500,none,none,none,none,"1,370,000",none,none,none,none,none,none,none,none
1597,בני ברק,רבי אליעזר 4,3,75.0,2.0,1954,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1598,בני ברק,רבי טרפון 12,3,60.0,2.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1599,בני ברק,רבי יהודה הנשיא 47,3,83.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1600,בני ברק,רבי יהודה הנשיא 55,3,60.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1601,בני ברק,רבי יוסי 10,3,66.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1602,בני ברק,רבי יוסי 20,3,52.0,2.0,2004,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1603,בני ברק,רבי יוסי 5,3,48.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1604,בני ברק,רבי יוסי 6,3,90.0,1.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1605,בני ברק,רבי לוי יצחק 7,3,86.0,2.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1606,בני ברק,רבי מאיר 8,3,63.0,1.0,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1607,בני ברק,רבי נחמן מברסלב 11,3,61.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1608,בני ברק,רבי עקיבא,3,48.0,,1956,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1609,בני ברק,רבי עקיבא 1,3,75.0,2.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1610,בני ברק,רבי עקיבא 10,3,65.0,,1956,none,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none
1611,בני ברק,רבי עקיבא 107,3,90.0,,1960,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none
1612,בני ברק,רבי עקיבא 109,3,48.0,3.0,1954,"1,100,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1613,בני ברק,רבי עקיבא 11,3,75.0,3.0,2005,"1,100,000",1413333,1157500,none,none,"1,430,000","1,500,000",none,none,none,none,none,none,none
