,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
227,בני ברק,אור החיים 145,3,75,4,2019,none,none,none,none,none,none,none,none,none,none,"1,300,000",none,none,none
228,בני ברק,אור החיים 25,3,55,2,1975,none,none,none,"1,350,000",none,none,none,none,none,none,none,none,none,none
229,בני ברק,אור החיים 28,3,88,1,1970,none,"1,675,000",none,none,none,none,none,none,none,none,none,none,none,none
230,בני ברק,אור החיים 30,3,88,3,1964,"1,740,000",none,none,none,none,none,none,none,none,none,none,none,none,none
231,בני ברק,אורליאן 19,3,56,1,1960,none,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none
232,בני ברק,אורליאן 21,3,60,1,1960,none,none,none,none,none,none,none,"1,350,000",none,none,none,none,none,none
233,בני ברק,אורליאן 21,3,77,1,1955,none,none,none,none,none,"1,300,000",none,none,none,none,none,none,none,none
234,בני ברק,אורליאן 5,3,95,2,1970,none,none,none,none,none,none,none,none,"1,750,000",none,none,none,none,none
235,בני ברק,אורליאן 6,3,45,3,1970,none,none,none,none,none,none,"1,680,000",none,none,none,none,none,none,none
236,בני ברק,אזר 3,3,80,3,1960,none,none,none,none,none,"1,250,000",none,none,none,none,none,none,none,none
237,בני ברק,אחיה השילוני 12,3,75,1,1960,none,none,none,none,"1,255,000",none,none,none,none,none,none,none,none,none
238,בני ברק,אחיה השילוני 6,3,56,1,1970,none,none,none,none,none,none,none,none,none,"1,680,000",none,none,none,none
239,בני ברק,אחיה השילוני 6,3,75,1,1974,none,none,,none,none,none,none,none,none,none,none,none,none,none
240,בני ברק,אחיה השילוני 8,3,61,2,1975,none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none
241,בני ברק,אחיעזר 1,3,75,5,2012,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,none,none
242,בני ברק,אלוף שמחוני 1,3,68,1,1960,none,none,none,none,none,none,"1,645,000",none,none,none,none,none,none,none
243,בני ברק,אלחריזי 1,3,69,1,1970,"1,145,000",none,none,none,none,none,none,none,none,none,none,none,none,none
244,בני ברק,אלחריזי 2,3,62,1,1969,none,"1,330,000",none,none,none,none,none,none,none,none,none,none,none,none
245,בני ברק,אלחריזי 2,3,62,1,1970,"1,101,102",none,none,none,none,none,none,none,none,none,none,none,none,none
246,בני ברק,אלחריזי 4,3,70,2,1960,none,none,none,none,none,none,"1,470,000",none,none,none,none,none,none,none
247,בני ברק,אלחריזי 7,3,60,3,1974,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,none,none
248,בני ברק,אלחריזי 7,3,70,2,1975,none,none,none,none,"1,370,000",none,none,none,none,none,none,none,none,none
249,בני ברק,אלחריזי 7,3,70,3,1970,"1,050,000",none,none,none,none,none,none,none,none,none,none,none,none,none
250,בני ברק,אלחריזי 7,3,65,1,1976,none,none,none,"1,300,000",none,none,none,none,none,none,none,none,none,none
251,בני ברק,אליהו הנביא 2,3,60,2,1980,none,none,none,"1,310,000",none,none,none,none,none,none,none,none,none,none
252,בני ברק,אליהו הנביא 4,3,60,,1980,none,none,none,"1,310,000",none,none,none,none,none,none,none,none,none,none
253,בני ברק,אליהו הנביא 7,3,60,3,1960,none,none,none,none,"1,425,000",none,none,none,none,none,none,none,none,none
254,בני ברק,אליהו הנביא 9,3,56,,1963,none,none,none,none,"1,390,000",none,none,none,none,none,none,none,none,none
255,בני ברק,אליהו הנביא 9,3,56,,1963,none,none,none,none,"1,390,000",none,none,none,none,none,none,none,none,none
256,בני ברק,אליהו הנביא 9,3,43,1,1960,none,none,none,"1,230,000",none,none,none,none,none,none,none,none,none,none
257,בני ברק,אליהו הנביא 9,3,43,2,1961,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none,none
258,בני ברק,אלישע 145,3,70,2,1960,none,none,"1,115,000",none,none,none,none,none,none,none,none,none,none,none
259,בני ברק,אלישע 17,3,61,1,1970,none,none,"1,270,000",none,none,none,none,none,none,none,none,none,none,none
260,בני ברק,אלישע 25,3,75,2,2004,none,none,none,none,none,none,none,none,"1,830,000",none,none,none,none,none
261,בני ברק,אלישע 31,3,70,3,1973,none,none,none,none,none,"1,650,000",none,none,none,none,none,none,none,none
262,בני ברק,אלישע 35,3,58,2,1968,none,"1,400,000",none,none,none,none,none,none,none,none,none,none,none,none
263,בני ברק,אלישע 7,3,56,1,1970,none,"1,160,000",none,none,none,none,none,none,none,none,none,none,none,none
264,בני ברק,אלקבץ 1,3,88,,2017,none,none,none,none,none,none,none,none,none,"1,600,000",none,none,none,none
265,בני ברק,אלקבץ 11,3,52,3,1965,none,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none
266,בני ברק,אלקבץ 11,3,49,1,1967,none,"780,000",none,none,none,none,none,none,none,none,none,none,none,none
267,בני ברק,אלקבץ 11,3,49,3,1987,none,none,"780,000",none,none,none,none,none,none,none,none,none,none,none
268,בני ברק,אלקבץ 5,3,66,3,1970,none,none,none,none,"950,000",none,none,none,none,none,none,none,none,none
269,בני ברק,אלקבץ 7,3,75,1,1960,none,none,none,none,"835,000",none,none,none,none,none,none,none,none,none
270,בני ברק,אמרי ברוך 11,3,71,2,1980,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none
271,בני ברק,אמרי ברוך 17,3,86,3,1980,none,none,none,none,none,none,none,none,"3,125,000",none,none,none,none,none
272,בני ברק,אמרי ברוך 19,3,85,2,1972,none,"1,400,000",none,none,none,none,none,none,none,none,none,none,none,none
273,בני ברק,אמרי ברוך 19,3,59,2,1970,none,none,none,none,"1,170,000",none,none,none,none,none,none,none,none,none
274,בני ברק,אמרי ברוך 22,3,61,1,1998,none,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none
275,בני ברק,אמרי ברוך 5,3,75,3,1975,none,"1,250,000",none,none,none,none,none,none,none,none,none,none,none,none
276,בני ברק,אמרי חיים 12,3,72,3,2009,none,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none
277,בני ברק,אמרי חיים 14,3,75,1,2011,none,none,"1,000,000",none,none,none,none,none,none,none,none,none,none,none
278,בני ברק,אמרי חיים 14,3,65,2,2011,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none
279,בני ברק,אמרי חיים 14,3,75,2,2011,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none,none
280,בני ברק,אנילביץ 31,3,56,3,1960,none,none,none,none,"1,430,000",none,none,none,none,none,none,none,none,none
281,בני ברק,אנילביץ 34,3,70,1,2020,none,none,none,none,none,none,none,none,none,none,"1,500,000",none,none,none
282,בני ברק,אנילביץ 37,3,75,1,1963,"1,280,000",none,none,none,none,none,none,none,none,none,none,none,none,none
283,בני ברק,אנילביץ 39,3,75,1,1963,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none,none
284,בני ברק,אנילביץ 42,3,59,1,1970,none,none,"4,000,000",none,none,none,none,none,none,none,none,none,none,none
285,בני ברק,אנילביץ 47,3,50,1,1970,none,"1,350,000",none,none,none,none,none,none,none,none,none,none,none,none
286,בני ברק,אנילביץ 66,3,61,2,1960,none,none,"1,321,321",none,none,none,none,none,none,none,none,none,none,none
287,בני ברק,אנילביץ 78,3,42,,1960,none,none,none,none,none,none,none,none,none,"8,413,461",none,none,none,none
288,בני ברק,אנילביץ 8,3,75,1,1980,none,"2,400,000",none,none,none,none,none,none,none,none,none,none,none,none
289,בני ברק,אנילביץ 8,3,75,1,1980,none,"2,400,000",none,none,none,none,none,none,none,none,none,none,none,none
290,בני ברק,אנילביץ 92,3,52,2,1956,none,none,"1,235,000",none,none,none,none,none,none,none,none,none,none,none
291,בני ברק,אסתר המלכה 5,3,75,3,1965,none,none,"1,491,489",none,none,none,none,none,none,none,none,none,none,none
292,בני ברק,אסתר המלכה 6,3,79,1,1970,none,none,none,none,"1,300,000",none,none,none,none,none,none,none,none,none
293,בני ברק,אסתר המלכה 6,3,59,1,1970,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none
294,בני ברק,אפשטיין חיים 15,3,80,2,1960,none,none,none,"1,258,000",none,none,none,none,none,none,none,none,none,none
295,בני ברק,אפשטיין חיים 3,3,68,2,1970,none,none,none,none,none,"1,430,000",none,none,none,none,none,none,none,none
296,בני ברק,אפשטיין פנחס 10,3,60,3,1980,none,none,none,none,none,none,none,none,none,"1,437,000",none,none,none,none
297,בני ברק,אפשטיין פנחס 10,3,64,1,1957,none,none,none,"1,160,000",none,none,none,none,none,none,none,none,none,none
298,בני ברק,אפשטיין פנחס 10,3,71,3,1960,none,none,none,none,none,none,none,none,none,none,"1,600,000",none,none,none
299,בני ברק,אפשטיין פנחס 10,3,64,1,1957,none,none,none,"1,160,000",none,none,none,none,none,none,none,none,none,none
300,בני ברק,אפשטיין פנחס 11,3,50,1,1958,none,none,none,none,none,"1,160,000",none,none,none,none,none,none,none,none
301,בני ברק,אפשטיין פנחס 3,3,71,3,1960,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none
302,בני ברק,אפשטיין פנחס 3,3,71,3,1960,none,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none
303,בני ברק,אפשטיין פנחס 3,3,68,1,1960,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none,none
304,בני ברק,אפשטיין פנחס 5,3,62,2,1965,none,none,none,none,none,"1,315,000",none,none,none,none,none,none,none,none
305,בני ברק,אפשטיין פנחס 6,3,47,3,1960,none,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none
306,בני ברק,אפשטיין פנחס 8,3,70,2,1957,none,none,none,none,none,"1,290,000",none,none,none,none,none,none,none,none
307,בני ברק,אפשטיין פנחס 8,3,63,,1975,"940,000",none,none,none,none,none,none,none,none,none,none,none,none,none
308,בני ברק,אפשטיין פנחס 9,3,70,2,1950,none,none,none,none,none,none,none,none,none,none,"1,480,000",none,none,none
309,בני ברק,"אצ""ל 1",3,54,2,1970,none,none,none,"990,000",none,none,none,none,none,none,none,none,none,none
310,בני ברק,"אצ""ל 1",3,54,3,1954,"400,000",none,none,none,none,none,none,none,none,none,none,none,none,none
311,בני ברק,"אצ""ל 2",3,54,2,1970,none,none,"860,000",none,none,none,none,none,none,none,none,none,none,none
312,בני ברק,"אצ""ל 2",3,78,,1960,none,none,"1,120,000",none,none,none,none,none,none,none,none,none,none,none
313,בני ברק,"אצ""ל 49",3,75,,1965,none,"865,000",none,none,none,none,none,none,none,none,none,none,none,none
314,בני ברק,"אצ""ל 56",3,90,,2010,"1,675,000",none,none,none,none,none,none,none,none,none,none,none,none,none
315,בני ברק,"אצ""ל 58",3,80,,1955,"1,675,000",none,none,none,none,none,none,none,none,none,none,none,none,none
316,בני ברק,"אצ""ל 6",3,65,2,1965,none,none,none,"900,000",none,none,none,none,none,none,none,none,none,none
317,בני ברק,"אצ""ל 6",3,75,3,1962,none,"915,000",none,none,none,none,none,none,none,none,none,none,none,none
318,בני ברק,"אצ""ל 6",3,65,1,1960,none,none,none,none,"880,000",none,none,none,none,none,none,none,none,none
319,בני ברק,"אצ""ל 6",3,80,2,1975,"875,000",none,none,none,none,none,none,none,none,none,none,none,none,none
320,בני ברק,"אצ""ל 6",3,55,1,1970,none,"1,300,000",none,none,none,none,none,none,none,none,none,none,none,none
321,בני ברק,"אצ""ל 6",3,75,3,1970,"861,875",none,none,none,none,none,none,none,none,none,none,none,none,none
322,בני ברק,"אצ""ל 6",3,60,1,2005,none,none,none,none,none,"1,590,000",none,none,none,none,none,none,none,none
323,בני ברק,"אצ""ל 7",3,53,2,1970,none,none,none,"900,000",none,none,none,none,none,none,none,none,none,none
324,בני ברק,אצל 62,3,66,3,1974,"1,080,000",none,none,none,none,none,none,none,none,none,none,none,none,none
325,בני ברק,ארבע ארצות 26,3,71,3,1960,none,none,"1,116,117",none,none,none,none,none,none,none,none,none,none,none
326,בני ברק,אשל אברהם,3,70,3,1980,none,none,none,"1,180,000",none,none,none,none,none,none,none,none,none,none
327,בני ברק,אשל אברהם 11,3,70,3,1986,"1,110,000",none,none,none,none,none,none,none,none,none,none,none,none,none
328,בני ברק,אשל אברהם 11,3,70,2,1970,none,none,none,"1,375,000",none,none,none,none,none,none,none,none,none,none
329,בני ברק,אשל אברהם 4,3,70,2,1960,none,"1,600,000",none,none,none,none,none,none,none,none,none,none,none,none
330,בני ברק,אשל אברהם 89,3,80,1,1970,none,none,none,none,"1,405,000",none,none,none,none,none,none,none,none,none
331,בני ברק,באר מים חיים 10,3,65,1,1977,none,none,none,"1,338,000",none,none,none,none,none,none,none,none,none,none
332,בני ברק,באר מים חיים 10,3,75,3,1977,none,none,"1,260,000",none,none,none,none,none,none,none,none,none,none,none
333,בני ברק,באר מים חיים 12,3,75,,2000,none,none,none,none,none,none,none,"1,845,000",none,none,none,none,none,none
334,בני ברק,באר מים חיים 12,3,76,3,1981,none,none,none,none,none,none,none,"1,510,000",none,none,none,none,none,none
335,בני ברק,בארי 12,3,80,3,1970,"1,200,000",none,none,none,none,none,none,none,none,none,none,none,none,none
336,בני ברק,בארי 13,3,62,3,1960,none,none,none,none,none,none,none,none,none,none,"2,230,000",none,none,none
337,בני ברק,בארי 15,3,100,1,1950,none,none,none,none,"1,094,472",none,none,none,none,none,none,none,none,none
338,בני ברק,בארי 22,3,48,3,1952,none,none,none,"1,450,000",none,none,none,none,none,none,none,none,none,none
339,בני ברק,בארי 4,3,53,3,1950,none,"1,040,000",none,none,none,none,none,none,none,none,none,none,none,none
340,בני ברק,בארי 6,3,53,,1950,none,"1,040,000",none,none,none,none,none,none,none,none,none,none,none,none
341,בני ברק,בגין מנחם,3,79,2,1954,none,none,none,none,none,"985,000",none,none,none,none,none,none,none,none
342,בני ברק,בגין מנחם 1,3,53,1,1984,none,"880,879",none,none,none,none,none,none,none,none,none,none,none,none
343,בני ברק,בגין מנחם 1,3,53,3,1960,none,"750,000",none,none,none,none,none,none,none,none,none,none,none,none
344,בני ברק,בגין מנחם 12,3,59,2,1964,none,none,none,none,"1,200,000",none,none,none,none,none,none,none,none,none
345,בני ברק,בגין מנחם 13,3,59,1,1955,"750,000",none,none,none,none,none,none,none,none,none,none,none,none,none
346,בני ברק,בגין מנחם 24,3,44,2,1980,none,none,"820,000",none,none,none,none,none,none,none,none,none,none,none
347,בני ברק,בגין מנחם 24,3,44,1,1959,"33,750",none,none,none,none,none,none,none,none,none,none,none,none,none
348,בני ברק,בגין מנחם 24,3,75,1,1970,"785,000",none,none,none,none,none,none,none,none,none,none,none,none,none
349,בני ברק,בגין מנחם 24,3,80,2,1970,none,none,none,none,"1,050,000",none,none,none,none,none,none,none,none,none
350,בני ברק,בגין מנחם 29,3,40,1,1960,none,none,none,"800,000",none,none,none,none,none,none,none,none,none,none
351,בני ברק,בגין מנחם 30,3,75,3,1960,none,none,"816,000",none,none,none,none,none,none,none,none,none,none,none
352,בני ברק,בגין מנחם 33,3,40,2,1960,none,none,"770,000",none,none,none,none,none,none,none,none,none,none,none
353,בני ברק,בגין מנחם 34,3,56,2,1965,none,none,none,none,"950,000",none,none,none,none,none,none,none,none,none
354,בני ברק,בגין מנחם 34,3,66,2,1965,none,none,none,"415,000",none,none,none,none,none,none,none,none,none,none
