,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1340,אשדוד,כפתור החולות 14,3,86.0,1.0,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1341,אשדוד,כפתור החולות 2,3,63.0,2.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1342,אשדוד,כפתור החולות 3,3,82.0,3.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1343,אשדוד,כפתור החולות 4,3,74.0,2.0,1978,none,none,none,none,none,none,none,"1,281,279",none,none,none,none,none,none
1344,אשדוד,כפתור החולות 5,3,82.0,2.0,1980,none,none,none,none,none,none,none,none,none,"1,290,000",none,none,none,none
1345,אשדוד,כפתור החולות 6,3,63.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1346,אשדוד,כרמלי חטיבת 1,3,63.0,,1970,none,none,none,none,none,849333,958333,920000,975000,1025000,985487,none,none,none
1347,אשדוד,כרמלי חטיבת 10,3,62.0,,1970,475000,"630,000","626,000",942500,586552,779000,910000,859665,962000,1020000,1046666,none,none,none
1348,אשדוד,כרמלי חטיבת 2,3,52.0,3.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1349,אשדוד,כרמלי חטיבת 4,3,65.0,2.0,1974,none,"625,000",none,none,none,none,none,none,none,none,none,none,none,none
1350,אשדוד,כרמלי חטיבת 5,3,67.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1351,אשדוד,כרמלי חטיבת 6,3,70.0,2.0,1974,"565,000",none,none,none,none,798500,none,none,none,none,none,none,none,none
1352,אשדוד,כרמלי חטיבת 7,3,52.0,1.0,2007,438266,635000,602500,670000,692500,809500,none,"1,100,000",973333,1028333,none,none,none,none
1353,אשדוד,כרמלי חטיבת 8,3,66.0,,1970,none,none,none,none,none,none,none,689331,927000,"1,035,000",none,none,none,none
1354,אשדוד,לוין הרב,3,63.0,,1970,none,none,"700,000",none,none,none,none,none,none,"1,100,000","1,160,000",none,none,none
1355,אשדוד,לוין הרב 1,3,151.0,4.0,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1356,אשדוד,לוין הרב 29,3,58.0,,1960,"600,000",none,none,none,none,none,1146500,"800,000",none,none,none,none,none,none
1357,אשדוד,לוין הרים 1,3,100.0,4.0,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1358,אשדוד,לוין הרים 27,3,92.0,1.0,1990,none,none,none,none,none,none,none,none,1540000,none,none,none,none,none
1359,אשדוד,לוין הרים 9,3,80.0,4.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1360,אשדוד,לכיש 9,3,62.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1361,אשדוד,"מ לוין,שד,הרב י 15",3,89.0,3.0,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1362,אשדוד,"מ לוין,שד,הרב י 18",3,75.0,,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1363,אשדוד,"מ לוין,שד,הרב י 21",3,80.0,3.0,1989,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1364,אשדוד,"מ לוין,שד,הרב י 27",3,75.0,3.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1365,אשדוד,"מ לוין,שד,הרב י 33",3,80.0,1.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1366,אשדוד,מאיר הנס בעל 11,3,75.0,1.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1367,אשדוד,מאיר הנס בעל 13,3,76.0,2.0,2009,680833,"970,000",none,"600,000",none,none,none,none,none,none,none,none,none,none
1368,אשדוד,מאיר הנס בעל 15,3,75.0,1.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1369,אשדוד,מאיר הנס בעל 18,3,85.0,4.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1370,אשדוד,מאיר הנס בעל 3,3,67.0,3.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1371,אשדוד,מאיר הנס בעל 30,3,90.0,3.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1372,אשדוד,"מאיר הנס,רבי בעל 10",3,75.0,3.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1373,אשדוד,"מאיר הנס,רבי בעל 11",3,67.0,3.0,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1374,אשדוד,"מאיר הנס,רבי בעל 12",3,80.0,1.0,1996,none,none,"960,000",none,none,none,none,none,none,none,none,none,none,none
1375,אשדוד,"מאיר הנס,רבי בעל 13",3,67.0,2.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1376,אשדוד,"מאיר הנס,רבי בעל 15",3,67.0,1.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1377,אשדוד,"מאיר הנס,רבי בעל 20",3,79.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1378,אשדוד,"מאיר הנס,רבי בעל 24",3,65.0,3.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1379,אשדוד,"מאיר הנס,רבי בעל 3",3,67.0,1.0,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1380,אשדוד,"מאיר הנס,רבי בעל 32",3,75.0,1.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1381,אשדוד,"מאיר הנס,רבי בעל 9",3,66.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1382,אשדוד,מבוא אלקלעי 31,3,89.0,,2000,none,none,none,none,none,none,none,none,1301250,"1,300,000",none,none,none,none
1383,אשדוד,מבוא האתרוג 6,3,81.0,,1995,none,none,none,none,none,none,none,"1,260,000",none,"1,320,000",1360000,none,none,none
1384,אשדוד,מבוא הבעשט,3,70.0,4.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1385,אשדוד,מבוא הבעשט 10,3,70.0,1.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1386,אשדוד,מבוא הבעשט 2,3,78.0,4.0,1960,none,"670,000",none,none,"670,000",none,none,none,none,none,none,none,none,none
1387,אשדוד,מבוא הבעשט 33,3,90.0,7.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1388,אשדוד,מבוא הבעשט 4,3,69.0,,1970,none,none,none,none,none,"904,000",none,none,none,none,none,none,none,none
1389,אשדוד,מבוא הבעשט 6,3,62.0,,1996,615000,none,none,none,none,none,none,none,none,none,none,none,none,none
1390,אשדוד,מבוא הבעשט 8,3,60.0,4.0,2000,none,"700,000",none,none,none,none,none,none,none,none,none,none,none,none
1391,אשדוד,מבוא הגומא 10,3,70.0,3.0,1970,none,none,none,"735,000",none,"805,000",none,none,none,none,"1,200,000",none,none,none
1392,אשדוד,מבוא הגומא 12,3,61.0,,1970,none,"603,000",666666,"670,000",none,none,none,none,none,none,none,none,none,none
1393,אשדוד,מבוא הגומא 14,3,61.0,,1974,none,none,none,"670,000",none,none,969140,none,none,none,1163333,none,none,none
1394,אשדוד,מבוא הגומא 2,3,73.0,,1985,"520,000","660,600",none,none,none,none,none,"1,160,000","1,200,000",none,none,none,none,none
1395,אשדוד,מבוא הגומא 6,3,65.0,,1970,none,none,none,none,none,none,none,"362,000",none,950000,none,none,none,none
1396,אשדוד,מבוא הגומא 7,3,78.0,,1920,none,none,none,none,none,none,none,none,1202500,"1,225,000",1215000,none,none,none
1397,אשדוד,מבוא הגומא 8,3,65.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1398,אשדוד,מבוא הדגנית 2,3,72.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1399,אשדוד,מבוא הדגנית 4,3,75.0,,2017,none,none,"750,000",none,558350,none,none,none,none,1330000,none,none,none,none
1400,אשדוד,מבוא הדגנית 6,3,70.0,1.0,1970,616500,675000,"700,000",690000,"690,000",none,625912,none,none,none,1140000,none,none,none
1401,אשדוד,מבוא הדודאים 15,3,85.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1402,אשדוד,מבוא הדודאים 2,3,42.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1403,אשדוד,מבוא הדודאים 3,3,60.0,3.0,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1404,אשדוד,מבוא הדודאים 5,3,42.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1405,אשדוד,מבוא הדודאים 6,3,87.0,,1985,none,none,none,none,none,none,none,none,none,1273333,none,none,none,none
1406,אשדוד,מבוא הדמומית 4,3,57.0,,2018,none,none,none,none,none,none,none,1050000,1178500,"1,370,000",1212500,none,none,none
1407,אשדוד,מבוא החמציץ,3,78.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1408,אשדוד,מבוא החמציץ 10,3,61.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1409,אשדוד,מבוא החמציץ 14,3,72.0,1.0,1977,"670,000",none,none,none,none,none,none,none,none,none,none,none,none,none
1410,אשדוד,מבוא החמציץ 3,3,85.0,,2017,"630,000",none,none,none,none,none,none,1161666,none,1391666,none,none,none,none
1411,אשדוד,מבוא החמציץ 4,3,76.0,4.0,1960,none,none,none,none,none,905000,none,none,none,none,none,none,none,none
1412,אשדוד,מבוא החמציץ 6,3,61.0,2.0,1970,none,none,none,"640,000",none,525500,none,none,1086000,none,none,none,none,none
1413,אשדוד,מבוא הכרכום 3,3,85.0,,1970,none,none,none,none,"635,000",none,none,none,none,none,none,none,none,none
1414,אשדוד,מבוא הכרכום 4,3,75.0,,1970,none,none,none,none,none,none,none,1060000,"1,175,000",none,352583,none,none,none
1415,אשדוד,מבוא הכרכום 8,3,85.0,3.0,1970,none,none,none,"500,000",none,none,none,none,none,none,none,none,none,none
1416,אשדוד,מבוא הנרקיס 12,3,70.0,,1970,none,none,none,none,none,none,1025000,"1,165,000",none,1068040,none,none,none,none
1417,אשדוד,מבוא הנרקיס 5,3,65.0,,1993,none,none,none,none,none,none,none,"1,280,000",none,none,none,none,none,none
1418,אשדוד,מבוא הנרקיס 8,3,63.0,,2003,none,none,none,none,none,none,1120000,1170000,none,"1,150,000",none,none,none,none
1419,אשדוד,מבוא העירית 1,3,99.0,,1970,none,none,none,none,none,none,none,1135000,1171666,"1,200,000",none,none,none,none
1420,אשדוד,מבוא העירית 10,3,90.0,3.0,2019,none,none,none,none,"285,200",none,none,1233333,"900,000","1,135,000","1,200,000",none,none,none
1421,אשדוד,מבוא העירית 12,3,58.0,7.0,2017,"175,600",none,none,none,none,"795,000",none,none,1051666,901277,"1,120,000",none,none,none
1422,אשדוד,מבוא העירית 14,3,56.0,7.0,2017,none,none,"730,000",none,"900,000",none,none,1235000,none,none,none,none,none,none
1423,אשדוד,מבוא העירית 16,3,57.0,,2017,none,none,none,none,none,none,none,1240857,"1,260,000",none,none,none,none,none
1424,אשדוד,מבוא העירית 42,3,57.0,7.0,2018,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1425,אשדוד,מבוא העירית 6,3,72.0,4.0,1970,none,none,none,none,none,none,none,none,"1,040,000",none,none,none,none,none
1426,אשדוד,מבוא הרב אלקלעי 1,3,90.0,2.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1427,אשדוד,מבוא הרב אלקלעי 3,3,80.0,2.0,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1428,אשדוד,מבוא הרב אלקלעי 5,3,89.0,4.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1429,אשדוד,מבוא הרב אלקלעי 7,3,93.0,2.0,2000,none,none,none,none,none,none,none,none,none,"1,300,000",none,none,none,none
1430,אשדוד,מבוא השרביטן 2,3,72.0,5.0,1979,none,none,none,none,"600,000",none,none,none,none,none,none,none,none,none
1431,אשדוד,מבוא השרביטן 3,3,70.0,,1980,557500,none,none,none,"289,200","870,000",none,1060000,566381,none,1177500,none,none,none
1432,אשדוד,מבוא השרביטן 5,3,60.0,3.0,1995,650000,none,"650,000",none,816500,none,1026000,none,414937,none,none,none,none,none
1433,אשדוד,מבוא השרביטן 6,3,72.0,,1979,none,none,none,none,none,none,none,395762,"324,238","600,613",none,none,none,none
1434,אשדוד,מבוא יהואש 10,3,62.0,,1991,none,none,none,none,"865,000",none,"1,100,000",none,none,none,"1,180,000",none,none,none
1435,אשדוד,מבוא יהואש 3,3,73.0,,1990,none,none,none,none,none,none,none,none,none,none,"1,450,000",none,none,none
1436,אשדוד,מבוא כפתור החולות 10,3,69.0,,2011,none,none,none,none,none,none,none,"382,000","1,200,000",none,none,none,none,none
1437,אשדוד,מבוא כפתור החולות 14,3,86.0,,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1438,אשדוד,מבוא כפתור החולות 16,3,101.0,,1970,none,none,none,none,none,none,"1,120,000",none,none,none,none,none,none,none
1439,אשדוד,מבוא כפתור החולות 4,3,74.0,,1978,none,none,none,none,none,none,none,"1,281,279",none,none,none,none,none,none
1440,אשדוד,מבלזא האדמור 1,3,61.0,4.0,1965,none,"640,000",none,"650,000",264000,563900,"479,086",none,none,none,none,none,none,none
1441,אשדוד,מבלזא האדמור 11,3,94.0,4.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1442,אשדוד,מבלזא האדמור 16,3,70.0,1.0,1992,none,"940,000",none,none,none,none,none,none,none,none,none,none,none,none
1443,אשדוד,מבלזא האדמור 17,3,80.0,4.0,1992,none,"842,500",none,none,none,none,none,none,none,none,none,none,none,none
1444,אשדוד,מבלזא האדמור 18,3,70.0,4.0,2003,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1445,אשדוד,מבלזא האדמור 22,3,81.0,4.0,1990,none,none,none,none,"1,040,000",none,none,none,none,none,none,none,none,none
1446,אשדוד,מבלזא האדמור 27,3,100.0,4.0,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1447,אשדוד,מבלזא האדמור 31,3,52.0,3.0,1948,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1448,אשדוד,מבלזא האדמור 35,3,124.0,4.0,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1449,אשדוד,מבלזא האדמור 4,3,80.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1450,אשדוד,מבלזא האדמור 5,3,98.0,4.0,2007,439066,none,none,none,none,"870,000",1071250,none,none,none,none,none,none,none
1451,אשדוד,מבלזא האדמור 6,3,52.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1452,אשדוד,מבלזא האדמור 7,3,66.0,4.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1453,אשדוד,מבלזא האדמור 8,3,70.0,2.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1454,אשדוד,מבעלז האדמור 1,3,75.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1455,אשדוד,מבעלז האדמור 1,3,64.0,2.0,1960,none,none,none,none,none,none,none,none,800420,"980,000","1,020,000",none,none,none
1456,אשדוד,מבעלז האדמור 11,3,94.0,4.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1457,אשדוד,מבעלז האדמור 16,3,82.0,4.0,1992,none,"695,000",none,none,none,none,none,none,none,none,none,none,none,none
1458,אשדוד,מבעלז האדמור 16,3,80.0,4.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1459,אשדוד,מבעלז האדמור 17,3,109.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1460,אשדוד,מבעלז האדמור 18,3,80.0,4.0,1990,none,none,none,none,none,none,none,none,"1,490,000",none,none,none,none,none
1461,אשדוד,מבעלז האדמור 18,3,52.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1462,אשדוד,מבעלז האדמור 20,3,81.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1463,אשדוד,מבעלז האדמור 20,3,81.0,3.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1464,אשדוד,מבעלז האדמור 22,3,81.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1465,אשדוד,מבעלז האדמור 25,3,104.0,4.0,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1466,אשדוד,מבעלז האדמור 41,3,80.0,4.0,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1467,אשדוד,מבעלז האדמור 5,3,64.0,2.0,1970,none,none,none,none,none,none,none,none,"1,000,000","980,000",none,none,none,none
1468,אשדוד,מבעלז האדמור 5,3,60.0,,1970,578333,none,none,"638,830",none,810000,none,none,none,none,none,none,none,none
1469,אשדוד,מבעלז האדמור 6,3,83.0,3.0,2000,"400,000","800,000",none,none,none,none,none,none,none,none,none,none,none,none
1470,אשדוד,מבעלז האדמור 6,3,60.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1471,אשדוד,מבעלז האדמור 8,3,81.0,4.0,1990,none,none,none,none,none,none,none,none,"1,660,000",none,none,none,none,none
1472,אשדוד,מבעלז האדמור 8,3,70.0,2.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1473,אשדוד,מבעלז האדמור 9,3,66.0,3.0,1992,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1474,אשדוד,מבעלזא האדמור 19,3,84.0,,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1475,אשדוד,מבעלזא האדמור 20,3,80.0,,1990,none,none,none,none,none,none,none,1370000,none,"1,600,000","1,000,000",none,none,none
1476,אשדוד,מבעלזא האדמור 4,3,81.0,,1990,none,none,none,none,none,none,none,none,"1,660,000",none,none,none,none,none
1477,אשדוד,מבעלזא האדמור 41,3,124.0,,2008,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1478,אשדוד,מבעלזא האדמור 5,3,52.0,,2000,none,none,none,679000,none,"292,800",none,"368,795","550,840","980,000",1082500,none,none,none
1479,אשדוד,מבצע ברק 20,3,75.0,,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1480,אשדוד,מבצע ברק 22,3,83.0,,1970,none,none,none,"685,000",none,"890,000","1,000,000",1046666,769815,1065000,1056666,none,none,none
1481,אשדוד,מבצע ברק 24,3,62.0,,1968,"500,000",none,none,none,none,none,none,865395,975000,"1,020,000",none,none,none,none
1482,אשדוד,מבצע חורב 4,3,70.0,,1970,none,none,"730,000",none,none,none,none,none,"1,090,000",none,none,none,none,none
1483,אשדוד,מבצע חורב 6,3,80.0,,1983,none,none,none,"680,000",none,"970,000",1031666,"1,089,800",1150000,"1,155,000",none,none,none,none
1484,אשדוד,"מבצע חורב,מבוא 2",3,68.0,2.0,1990,none,none,none,none,none,"930,000",none,none,none,none,none,none,none,none
1485,אשדוד,"מבצע חורב,מבוא 4",3,62.0,3.0,1980,none,"750,000",none,none,"950,000","970,000",none,none,"1,150,000",none,none,none,none,none
1486,אשדוד,"מבצע חורב,מבוא 6",3,60.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1487,אשדוד,מבצע מבוא חורב 2,3,70.0,3.0,1970,none,"725,000","750,000",none,"755,000",none,none,none,"1,090,000",none,none,none,none,none
1488,אשדוד,מבצע מבוא חורב 4,3,78.0,4.0,1980,none,"750,000",675000,none,none,none,none,1239900,none,none,none,none,none,none
1489,אשדוד,מבצע מבוא חורב 6,3,72.0,3.0,1965,none,none,none,none,none,none,"1,050,000",none,none,none,none,none,none,none
1490,אשדוד,מדרחוב הנביאים 1,3,67.0,2.0,1992,none,none,none,none,none,none,none,none,none,"1,100,000",none,none,none,none
1491,אשדוד,מדרחוב הנביאים 15,3,70.0,,1993,none,none,none,none,none,none,none,"1,050,000",none,none,none,none,none,none
1492,אשדוד,מדרחוב הנביאים 20,3,69.0,,1995,none,none,none,none,none,none,none,none,none,"1,100,000","1,200,000",none,none,none
1493,אשדוד,מזכרת בתיה 20,3,85.0,,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1494,אשדוד,מטולה 13,3,77.0,1.0,2010,none,814375,none,none,none,none,none,none,none,none,none,none,none,none
1495,אשדוד,מטולה 2,3,78.0,,1993,none,none,none,none,none,none,none,none,none,"1,240,000",none,none,none,none
1496,אשדוד,מטולה 3,3,80.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1497,אשדוד,מטולה 44,3,100.0,,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1498,אשדוד,מטולה 46,3,100.0,1.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1499,אשדוד,מטולה 9,3,85.0,,1995,none,none,none,none,none,none,none,none,none,"1,280,000","1,330,000",none,none,none
1500,אשדוד,מיימון הרב 13,3,42.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1501,אשדוד,מיימון הרב 16,3,50.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1502,אשדוד,מיימון הרב 24,3,52.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1503,אשדוד,מיימון הרב 28,3,69.0,,1970,none,none,none,none,none,"940,000",none,"960,000",none,none,none,none,none,none
1504,אשדוד,מיכה הנביא 1,3,66.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1505,אשדוד,מיכה הנביא 11,3,86.0,2.0,1993,none,none,none,none,"895,000",none,none,none,none,none,none,none,none,none
1506,אשדוד,מיכה הנביא 12,3,66.0,,1991,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1507,אשדוד,מיכה הנביא 13,3,66.0,3.0,2013,none,none,none,none,"890,000",none,none,"1,220,000",none,none,none,none,none,none
1508,אשדוד,מיכה הנביא 13,3,66.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1509,אשדוד,מיכה הנביא 14,3,66.0,2.0,1992,none,none,none,"820,000",none,none,none,none,"1,230,000",none,none,none,none,none
1510,אשדוד,מיכה הנביא 2,3,88.0,1.0,1970,none,none,none,"895,373",none,none,none,none,none,none,none,none,none,none
1511,אשדוד,מיכה הנביא 4,3,80.0,1.0,1992,"755,000",none,none,"950,000",none,none,none,none,none,none,none,none,none,none
1512,אשדוד,מיכה הנביא 6,3,80.0,,1995,none,none,none,none,none,"1,055,000",none,none,"1,230,000",none,none,none,none,none
1513,אשדוד,מיכה הנביא 6,3,66.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1514,אשדוד,מיכה הנביא 7,3,78.0,2.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1515,אשדוד,מיכה הנביא 8,3,78.0,2.0,1992,none,"730,000",none,none,none,none,none,none,none,"1,360,000",none,none,none,none
1516,אשדוד,מיכה הנביא 9,3,82.0,1.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1517,אשדוד,מיכה הנביא 9,3,78.0,,1993,none,none,none,none,"890,000",none,none,none,none,none,none,none,none,none
1518,אשדוד,מיכקשוילי 10,3,68.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1519,אשדוד,מיכקשוילי 12,3,75.0,3.0,1985,none,none,"740,000","765,000",none,none,none,none,none,none,none,none,none,none
1520,אשדוד,מיכקשוילי 14,3,68.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1521,אשדוד,מיכקשוילי 15,3,59.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1522,אשדוד,מיכקשוילי 16,3,62.0,6.0,1985,none,"730,000","400,000",none,none,none,none,none,none,none,none,none,none,none
1523,אשדוד,מיכקשוילי 24,3,58.0,2.0,1975,"640,000","705,000",none,none,792500,"835,000",none,none,none,none,none,none,none,none
1524,אשדוד,מיכקשוילי 30,3,65.0,2.0,1970,none,none,none,none,780000,none,none,none,none,none,none,none,none,none
1525,אשדוד,מיכקשוילי 34,3,57.0,4.0,1970,"650,000","750,000",627500,"770,000","700,000",none,none,none,none,none,none,none,none,none
1526,אשדוד,מיכקשוילי 4,3,64.0,1.0,2000,none,none,"600,000",none,none,none,none,none,none,none,none,none,none,none
1527,אשדוד,מיכקשוילי 5,3,75.0,,1999,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1528,אשדוד,מיכשווילי 1,3,90.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1529,אשדוד,מיכשווילי 10,3,72.0,,1970,none,none,none,none,none,none,none,none,none,"1,160,000","1,190,000",none,none,none
1530,אשדוד,מיכשווילי 11,3,90.0,,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1531,אשדוד,מיכשווילי 16,3,75.0,,1981,none,none,none,none,none,none,none,none,"1,190,000",1200000,"1,130,000",none,none,none
1532,אשדוד,מיכשווילי 2,3,68.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1533,אשדוד,מיכשווילי 38,3,65.0,,1970,"630,000",none,none,"750,000",786666,none,1080000,778174,1270000,1265000,1109014,none,none,none
1534,אשדוד,מיכשוילי,3,64.0,5.0,1970,700700,none,none,none,none,none,none,none,none,none,none,none,none,none
1535,אשדוד,מיכשוילי 10,3,72.0,1.0,1970,"700,000",none,none,none,none,none,none,none,none,1210000,"1,190,000",none,none,none
1536,אשדוד,מיכשוילי 11,3,58.0,3.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1537,אשדוד,מיכשוילי 12,3,81.0,5.0,1982,none,701500,380833,"765,000",594085,none,"995,000",none,none,1060000,none,none,none,none
1538,אשדוד,מיכשוילי 13,3,120.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1539,אשדוד,מיכשוילי 14,3,87.0,4.0,1980,none,none,none,none,none,none,none,none,"1,190,000",1200000,none,none,none,none
1540,אשדוד,מיכשוילי 15,3,59.0,3.0,1999,"700,000","715,000",none,none,none,none,none,none,none,"1,160,000",none,none,none,none
1541,אשדוד,מיכשוילי 16,3,78.0,1.0,1970,none,"690,000",none,none,"834,000",none,none,"1,150,000",none,none,none,none,none,none
1542,אשדוד,מיכשוילי 2,3,68.0,1.0,2000,none,none,none,"825,000",none,"870,000","1,100,000",none,none,none,"1,200,000",none,none,none
1543,אשדוד,מיכשוילי 24,3,58.0,4.0,1970,none,692500,"400,000",none,771666,"385,669",none,1175000,1212500,"1,260,000",none,none,none,none
1544,אשדוד,מיכשוילי 26,3,65.0,2.0,1960,"610,000",557666,none,none,none,"900,000","1,150,000",none,none,none,none,none,none,none
1545,אשדוד,מיכשוילי 28,3,58.0,2.0,1970,595686,none,none,none,514000,857500,none,none,"1,400,000",none,792195,none,none,none
1546,אשדוד,מיכשוילי 29,3,58.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1547,אשדוד,מיכשוילי 30,3,58.0,1.0,1987,none,none,none,none,"840,000",none,none,"538,600",1245000,1240000,"1,300,000",none,none,none
1548,אשדוד,מיכשוילי 32,3,72.0,4.0,1973,"630,000","770,000",none,"795,000","780,780",none,none,945000,"1,220,000","1,250,000","1,360,000",none,none,none
1549,אשדוד,מיכשוילי 34,3,58.0,1.0,1985,none,none,none,"770,000","870,000","825,000",none,774500,none,"1,325,000",368367,none,none,none
1550,אשדוד,מיכשוילי 36,3,76.0,4.0,1980,"560,000","650,000","700,699",none,none,"860,000",1109000,987048,none,1275000,1425000,none,none,none
1551,אשדוד,מיכשוילי 38,3,57.0,2.0,1971,none,none,"610,000",none,none,none,none,none,"1,225,000",none,none,none,none,none
1552,אשדוד,מיכשוילי 4,3,81.0,8.0,1995,none,"720,000","760,000",none,"810,000",none,none,none,none,"1,050,000",none,none,none,none
