,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2890,ירושלים,העלוי 8,3,59.0,,1970,"1,765,000",none,none,none,"1,500,000",none,none,none,"1,480,000",none,none,none,none,none
2891,ירושלים,העמק 25,3,140.0,2.0,2003,none,none,"6,224,328",none,none,none,none,none,none,none,none,none,none,none
2892,ירושלים,העמק 38,3,100.0,,1997,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2893,ירושלים,העסקן 12,3,42.0,1.0,2004,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2894,ירושלים,העסקן 16,3,66.0,1.0,2011,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2895,ירושלים,העסקן 8,3,87.0,1.0,2005,none,none,none,none,none,"1,600,000",none,none,none,none,none,none,none,none
2896,ירושלים,הפורצים 10,3,65.0,,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2897,ירושלים,הפורצים 11,3,44.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2898,ירושלים,הפורצים 17,3,61.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2899,ירושלים,הפורצים 22,3,70.0,,1950,none,1643000,none,none,none,none,none,none,none,none,none,none,none,none
2900,ירושלים,הפורצים 27,3,69.0,2.0,1970,none,"2,840,000",none,none,none,none,none,none,none,none,none,none,none,none
2901,ירושלים,הפורצים 3,3,72.0,,1955,none,none,1950000,none,none,none,none,none,none,none,none,none,none,none
2902,ירושלים,הפורצים 30,3,52.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2903,ירושלים,הפורצים 34,3,69.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2904,ירושלים,הפורצים 5,3,52.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2905,ירושלים,הפורצים 6,3,72.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2906,ירושלים,הפלמ''ח 41,3,57.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2907,ירושלים,"הפלמ""ח",3,60.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2908,ירושלים,"הפלמ""ח 1",3,60.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2909,ירושלים,"הפלמ""ח 12",3,54.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2910,ירושלים,"הפלמ""ח 18",3,63.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2911,ירושלים,"הפלמ""ח 2",3,52.0,,1960,"1,795,000","1,800,000",none,none,none,none,none,none,none,none,none,none,none,none
2912,ירושלים,"הפלמ""ח 20",3,69.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2913,ירושלים,"הפלמ""ח 22",3,72.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2914,ירושלים,"הפלמ""ח 25",3,66.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2915,ירושלים,"הפלמ""ח 28",3,51.0,,1969,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2916,ירושלים,"הפלמ""ח 35",3,62.0,1.0,1963,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2917,ירושלים,"הפלמ""ח 40",3,65.0,1.0,1970,1357500,none,"1,556,222",none,"1,540,000",none,none,none,none,none,none,none,none,none
2918,ירושלים,"הפלמ""ח 41",3,57.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2919,ירושלים,"הפלמ""ח 42",3,69.0,4.0,1960,none,"1,765,000",none,"2,100,000",1713352,none,none,none,none,none,none,none,none,none
2920,ירושלים,"הפלמ""ח 44",3,75.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2921,ירושלים,"הפלמ""ח 47",3,60.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2922,ירושלים,"הפלמ""ח 49",3,52.0,1.0,1955,none,1355000,none,none,none,none,none,none,none,none,none,none,none,none
2923,ירושלים,"הפלמ""ח 51",3,56.0,3.0,1965,none,"1,520,000","1,400,000",none,none,none,none,"2,000,000","2,000,000",none,none,none,none,none
2924,ירושלים,"הפלמ""ח 54",3,50.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2925,ירושלים,"הפלמ""ח 58",3,62.0,,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2926,ירושלים,"הפלמ""ח 64",3,59.0,,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2927,ירושלים,"הפלמ""ח 66",3,57.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2928,ירושלים,"הפלמ""ח 68",3,68.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2929,ירושלים,"הפלמ""ח 71",3,79.0,,1960,"1,610,000",none,none,none,none,none,none,none,none,none,none,none,none,none
2930,ירושלים,הפלמח 1,3,75.0,2.0,1961,none,none,none,none,none,2350000,none,none,none,none,none,none,none,none
2931,ירושלים,הפלמח 11,3,70.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2932,ירושלים,הפלמח 15,3,50.0,,1960,none,none,none,"1,520,000",none,none,none,none,none,none,none,none,none,none
2933,ירושלים,הפלמח 18,3,89.0,2.0,1958,none,none,none,none,"1,400,000",none,none,none,none,none,none,none,none,none
2934,ירושלים,הפלמח 19,3,53.0,,1938,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2935,ירושלים,הפלמח 25,3,66.0,3.0,1950,none,none,none,none,none,none,"2,500,000",none,none,none,none,none,none,none
2936,ירושלים,הפלמח 40,3,59.0,4.0,1940,none,none,none,none,none,"1,700,000",none,none,none,none,none,none,none,none
2937,ירושלים,הפלמח 42,3,69.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2938,ירושלים,הפלמח 44,3,75.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2939,ירושלים,הפלמח 49,3,70.0,2.0,1971,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2940,ירושלים,הפלמח 50,3,75.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2941,ירושלים,הפלמח 58,3,62.0,,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2942,ירושלים,הפסגה,3,80.0,4.0,1950,none,none,none,none,"2,200,000",none,none,none,none,none,none,none,none,none
2943,ירושלים,הפסגה 12,3,73.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2944,ירושלים,הפסגה 15,3,61.0,2.0,1960,"1,476,477",none,none,none,none,none,none,none,none,none,none,none,none,none
2945,ירושלים,הפסגה 16,3,60.0,3.0,1960,none,none,"1,625,000",none,1187500,none,none,none,none,none,none,none,none,none
2946,ירושלים,הפסגה 18,3,64.0,,1960,none,none,none,none,"1,760,000",none,none,none,none,none,none,none,none,none
2947,ירושלים,הפסגה 23,3,69.0,1.0,1968,none,"1,591,367",none,none,1625000,none,none,none,none,none,"2,050,000",none,none,none
2948,ירושלים,הפסגה 25,3,60.0,3.0,1967,none,none,none,none,none,none,"1,620,000",none,none,none,none,none,none,none
2949,ירושלים,הפסגה 27,3,68.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2950,ירושלים,הפסגה 36,3,50.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2951,ירושלים,הפסגה 37,3,62.0,2.0,1968,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2952,ירושלים,הפסגה 40,3,78.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2953,ירושלים,הפסגה 47,3,66.0,,1965,1590701,none,none,none,none,none,none,none,none,none,none,none,none,none
2954,ירושלים,הפסגה 5,3,75.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2955,ירושלים,הפסגה 50,3,51.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2956,ירושלים,הפסגה 58,3,58.0,4.0,1967,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2957,ירושלים,הפסגה 62,3,60.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2958,ירושלים,הפסגה 69,3,81.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2959,ירושלים,הפסגה 8,3,51.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2960,ירושלים,הפסגה 9,3,80.0,,1966,none,none,1620000,none,none,none,none,none,none,none,none,none,none,none
2961,ירושלים,הפרטיזנים 204,3,57.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2962,ירושלים,הפרטיזנים 304,3,57.0,,1973,"920,000",951400,none,1150000,none,1115000,none,1325000,none,"1,425,000",none,none,none,none
2963,ירושלים,הפרטיזנים 306,3,57.0,1.0,1970,none,"909,090",none,none,1135000,none,none,none,none,1415000,none,none,none,none
2964,ירושלים,הצבי 37,3,75.0,,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2965,ירושלים,הצבי 6,3,100.0,,2010,2171566,2492666,none,none,none,none,none,none,none,none,none,none,none,none
2966,ירושלים,הצבי 7,3,101.0,,2009,2488000,none,none,none,none,none,none,none,none,none,none,none,none,none
2967,ירושלים,הצבר 200,3,70.0,,1982,"790,000",none,"850,000",none,none,none,"1,360,000",none,none,none,none,none,none,none
2968,ירושלים,הצבר 201,3,70.0,1.0,1985,none,none,1022500,none,none,"1,000,000","1,185,000",none,none,none,"1,325,000",none,none,none
2969,ירושלים,הצבר 203,3,70.0,3.0,1980,none,"800,000",none,none,none,none,none,none,none,none,none,none,none,none
2970,ירושלים,הצבר 215,3,57.0,1.0,1980,none,"865,000","840,000",none,"845,000",1136500,"1,040,000","1,100,000",1150000,"1,300,000",none,none,none,none
2971,ירושלים,הצוף 1,3,50.0,1.0,1980,none,"860,000",840000,none,none,none,none,none,none,none,none,none,none,none
2972,ירושלים,הצוף 10,3,75.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2973,ירושלים,הצוף 14,3,45.0,3.0,1990,"1,150,000",none,none,"730,000",none,none,none,none,none,none,none,none,none,none
2974,ירושלים,הצוף 18,3,45.0,3.0,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2975,ירושלים,הצוף 20,3,54.0,2.0,1973,none,none,none,none,"920,000",none,none,none,none,none,none,none,none,none
2976,ירושלים,הצוף 21,3,63.0,2.0,1975,none,none,none,882500,"960,000",none,none,none,"1,300,000",none,none,none,none,none
2977,ירושלים,הצוף 22,3,60.0,3.0,1976,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2978,ירושלים,הצוף 24,3,60.0,,1980,none,none,none,none,none,none,none,none,none,"1,380,000",none,none,none,none
2979,ירושלים,הצוף 3,3,62.0,3.0,1970,none,"835,000",none,none,none,none,none,none,"1,265,000",none,none,none,none,none
2980,ירושלים,הצוף 30,3,56.0,,1975,none,none,888750,none,1008500,none,none,none,none,none,none,none,none,none
2981,ירושלים,הצוף 38,3,60.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2982,ירושלים,הצוף 50,3,60.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2983,ירושלים,הצוף 52,3,45.0,2.0,1973,none,none,none,870000,none,none,none,none,none,none,none,none,none,none
2984,ירושלים,הצוף 7,3,56.0,,1980,none,none,"820,000",none,none,none,none,none,none,none,none,none,none,none
2985,ירושלים,הצוף 8,3,60.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2986,ירושלים,הצוף 80,3,70.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2987,ירושלים,הצוף 9,3,56.0,,1980,none,none,"770,000",none,none,none,none,none,"1,265,000",none,none,none,none,none
2988,ירושלים,הציונות 1,3,68.0,,1960,none,none,none,"1,150,000",none,none,none,none,"2,062,800",none,"1,550,000",none,none,none
2989,ירושלים,הציונות 10,3,55.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2990,ירושלים,הציונות 11,3,72.0,,1960,none,none,1117500,none,none,none,none,none,none,none,none,none,none,none
2991,ירושלים,הציונות 14,3,40.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2992,ירושלים,הציונות 3,3,68.0,1.0,1970,"875,000",none,none,none,1285650,none,none,"1,575,000",none,none,none,none,none,none
2993,ירושלים,הציונות 4,3,68.0,,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2994,ירושלים,הציונות 5,3,69.0,2.0,1964,none,none,"920,000",none,none,none,none,1575000,1600000,none,none,none,none,none
2995,ירושלים,הציונות 7,3,65.0,2.0,1967,none,none,"1,075,000",none,none,none,none,none,none,none,none,none,none,none
2996,ירושלים,הציונות 9,3,80.0,,2016,none,"990,000","1,250,000",none,none,none,none,none,none,none,none,none,none,none
2997,ירושלים,הצפירה 1,3,57.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2998,ירושלים,הצפירה 2,3,68.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
2999,ירושלים,הצפירה 3,3,66.0,1.0,1960,none,none,none,none,"2,350,000",none,none,none,none,none,none,none,none,none
3000,ירושלים,הצפירה 38,3,73.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3001,ירושלים,הצפירה 6,3,71.0,3.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3002,ירושלים,הצפירה 9,3,73.0,4.0,1978,none,"1,760,000",none,"1,470,000",none,none,none,none,none,none,none,none,none,none
3003,ירושלים,הקבלן 10,3,83.0,,1985,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3004,ירושלים,הקבלן 15,3,90.0,4.0,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3005,ירושלים,הקבלן 22,3,81.0,2.0,1987,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3006,ירושלים,הקבלן 31,3,100.0,1.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3007,ירושלים,הקבלן 45,3,88.0,8.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3008,ירושלים,הקבלן 47,3,99.0,3.0,1970,none,none,none,none,none,none,none,none,none,"1,970,000",none,none,none,none
3009,ירושלים,הקבלן 51,3,98.0,3.0,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3010,ירושלים,הקבלן 57,3,69.0,4.0,1989,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3011,ירושלים,הקבלן 59,3,64.0,5.0,1990,none,none,"1,395,000",none,none,none,none,none,none,none,none,none,none,none
3012,ירושלים,הקבלן 67,3,72.0,,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3013,ירושלים,הקבלן 7,3,77.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3014,ירושלים,הקבלן 9,3,78.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3015,ירושלים,הקונגרס הציוני 2,3,85.0,,2021,none,none,none,none,none,none,none,none,"1,850,000",none,1992500,none,none,none
3016,ירושלים,הקורא 306,3,63.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3017,ירושלים,הקליר 28,3,70.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3018,ירושלים,הקליר 9,3,60.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3019,ירושלים,הקנה 44,3,84.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3020,ירושלים,הקנמון 11,3,50.0,1.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3021,ירושלים,הקנמון 14,3,50.0,,1975,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3022,ירושלים,הקנמון 3,3,60.0,,1981,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3023,ירושלים,הקצין סילבר 10,3,48.0,4.0,1963,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3024,ירושלים,הקראים 14,3,25.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3025,ירושלים,הר הזיתים 35,3,100.0,,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3026,ירושלים,הר הצופים 1,3,140.0,,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3027,ירושלים,הר חומה,3,75.0,,2012,"979,700",1111000,none,"1,165,000",none,1315000,none,none,none,none,none,none,none,none
3028,ירושלים,הר חומה 1,3,80.0,,2014,1016493,1177500,1176800,none,1170394,none,"1,550,000",none,none,none,none,none,none,none
3029,ירושלים,הר חומה 10,3,81.0,6.0,2011,"930,670",none,none,none,none,none,none,none,none,none,none,none,none,none
3030,ירושלים,הר חומה 103,3,75.0,6.0,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3031,ירושלים,הר חומה 104,3,75.0,4.0,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3032,ירושלים,הר חומה 106,3,80.0,5.0,2013,none,none,none,885514,none,none,none,none,none,none,none,none,none,none
3033,ירושלים,הר חומה 107,3,80.0,3.0,2013,"840,000","840,000",none,891297,none,none,none,none,none,none,none,none,none,none
3034,ירושלים,הר חומה 108,3,80.0,5.0,2013,none,none,none,869201,none,none,none,none,none,none,none,none,none,none
3035,ירושלים,הר חומה 113,3,80.0,6.0,2016,none,none,none,none,none,none,1335769,none,none,none,none,none,none,none
3036,ירושלים,הר חומה 114,3,83.0,2.0,2016,none,none,none,none,none,none,1500000,none,none,none,none,none,none,none
3037,ירושלים,הר חומה 115,3,74.0,3.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3038,ירושלים,הר חומה 12,3,98.0,,2010,none,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none
3039,ירושלים,הר חומה 123,3,79.0,5.0,2013,none,none,none,1165000,"1,195,000",1260000,none,none,none,none,none,none,none,none
3040,ירושלים,הר חומה 124,3,79.0,3.0,2013,none,none,none,none,none,1287500,none,none,none,none,none,none,none,none
3041,ירושלים,הר חומה 127,3,80.0,4.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3042,ירושלים,הר חומה 14,3,71.0,3.0,2016,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3043,ירושלים,הר חומה 15,3,74.0,2.0,2013,840000,none,none,none,none,none,none,none,none,none,none,none,none,none
3044,ירושלים,הר חומה 17,3,79.0,5.0,2013,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3045,ירושלים,הר חומה 2,3,84.0,2.0,2015,none,none,none,none,none,1480000,"1,630,000",none,none,none,none,none,none,none
3046,ירושלים,הר חומה 20,3,74.0,2.0,2000,none,none,none,none,none,"1,310,000",none,none,none,none,none,none,none,none
3047,ירושלים,הר חומה 219,3,80.0,,2011,962366,none,none,none,none,none,none,none,none,none,none,none,none,none
3048,ירושלים,הר חומה 222,3,75.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3049,ירושלים,הר חומה 23,3,75.0,,2010,1537000,none,none,none,none,none,none,none,none,none,none,none,none,none
3050,ירושלים,הר חומה 244,3,75.0,,2010,970000,none,"1,140,000",none,none,none,none,none,none,none,none,none,none,none
3051,ירושלים,הר חומה 246,3,75.0,,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3052,ירושלים,הר חומה 28,3,75.0,,2010,920104,none,none,none,none,none,none,none,none,none,none,none,none,none
3053,ירושלים,הר חומה 302,3,82.0,,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3054,ירושלים,הר חומה 306,3,80.0,,2012,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3055,ירושלים,הר חומה 308,3,75.0,,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3056,ירושלים,הר חומה 314,3,75.0,,2013,"1,385,000",none,none,none,none,none,none,none,none,none,none,none,none,none
3057,ירושלים,הר חומה 37,3,70.0,2.0,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3058,ירושלים,הר חומה 4,3,80.0,3.0,2016,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3059,ירושלים,הר חומה 5,3,100.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3060,ירושלים,הר חומה 59,3,84.0,3.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3061,ירושלים,הר חומה 61,3,84.0,2.0,2017,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3062,ירושלים,הר חומה 62,3,84.0,1.0,2014,none,none,none,none,1269000,none,none,none,none,none,none,none,none,none
3063,ירושלים,הר חומה 7,3,84.0,3.0,2017,none,none,"1,185,000",none,none,none,none,none,none,none,none,none,none,none
3064,ירושלים,הר חומה 73,3,75.0,,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3065,ירושלים,הר חומה 83,3,84.0,1.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3066,ירושלים,הר חומה 9,3,75.0,,2010,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3067,ירושלים,הר נוף 178,3,62.0,2.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3068,ירושלים,"הרא""ם 6",3,68.0,2.0,1982,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3069,ירושלים,הראובני דוד 2,3,75.0,,1987,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3070,ירושלים,הראובני דוד 25,3,79.0,5.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3071,ירושלים,הרב אבן דנן 7,3,83.0,5.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3072,ירושלים,הרב אברהם רביץ 7,3,58.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3073,ירושלים,הרב אגן 12,3,70.0,,2013,none,none,none,none,3205000,2990333,none,"3,000,000","3,000,000",none,"2,910,000",none,none,none
3074,ירושלים,הרב אגן 14,3,90.0,2.0,2012,none,none,none,"3,180,000",none,none,none,none,none,none,none,none,none,none
3075,ירושלים,הרב אגן 98,3,90.0,,2014,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3076,ירושלים,הרב אונטרמן 1,3,95.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3077,ירושלים,הרב אונטרמן 10,3,84.0,4.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3078,ירושלים,הרב אונטרמן 12,3,73.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3079,ירושלים,הרב אונטרמן 4,3,89.0,2.0,1955,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3080,ירושלים,הרב אור שרגא 11,3,67.0,5.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3081,ירושלים,הרב אור שרגא 62,3,77.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3082,ירושלים,הרב אור שרגא 64,3,67.0,,1997,"1,335,000",none,none,none,none,none,none,none,none,none,none,none,none,none
3083,ירושלים,הרב אור שרגא 66,3,78.0,5.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3084,ירושלים,הרב אור שרגא 7,3,74.0,1.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3085,ירושלים,הרב אורנשטין 2,3,70.0,,1920,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3086,ירושלים,הרב אורנשטין 3,3,46.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3087,ירושלים,הרב אורנשטין 7,3,60.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3088,ירושלים,הרב אורנשטין 9,3,76.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3089,ירושלים,הרב אורנשטין יצחק 7,3,70.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3090,ירושלים,הרב אלטשולר דוד 103,3,80.0,1.0,2012,none,none,none,none,none,none,none,none,1426666,none,none,none,none,none
3091,ירושלים,הרב אליעזרי 3,3,72.0,4.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3092,ירושלים,הרב אריה בינה 10,3,93.0,3.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3093,ירושלים,הרב אריה בינה 2,3,77.0,,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3094,ירושלים,הרב אריה בינה 5,3,119.0,1.0,2006,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3095,ירושלים,הרב אריה בינה 6,3,73.0,5.0,2007,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3096,ירושלים,הרב אריה בינה 7,3,108.0,2.0,2005,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3097,ירושלים,הרב אשלג 17,3,58.0,1.0,1999,none,none,none,none,none,none,none,"1,900,000",none,none,none,none,none,none
3098,ירושלים,הרב בינה אריה 20,3,64.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3099,ירושלים,הרב בלוי 1,3,70.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3100,ירושלים,הרב בלוי 10,3,65.0,4.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3101,ירושלים,הרב בלוי 11,3,57.0,3.0,1970,none,none,none,"1,201,201",none,none,none,none,none,none,none,none,none,none
3102,ירושלים,הרב בלוי 21,3,67.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3103,ירושלים,הרב בלוי 27,3,75.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3104,ירושלים,הרב בלוי 37,3,53.0,1.0,1986,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3105,ירושלים,הרב בלוי 6,3,61.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3106,ירושלים,הרב בלוי 7,3,67.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3107,ירושלים,הרב בלוי 8,3,80.0,2.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3108,ירושלים,הרב בלוי 9,3,70.0,1.0,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3109,ירושלים,הרב בנימין 10,3,61.0,1.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3110,ירושלים,הרב בנימין 6,3,56.0,1.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3111,ירושלים,הרב ברודי,3,59.0,2.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3112,ירושלים,הרב ברודי 10,3,74.0,,1960,none,none,none,none,"1,715,000",none,none,none,none,none,none,none,none,none
3113,ירושלים,הרב ברודי 15,3,56.0,2.0,1971,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3114,ירושלים,הרב ברודי 20,3,69.0,1.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3115,ירושלים,הרב ברודי 23,3,60.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3116,ירושלים,הרב ברודי 4,3,68.0,,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3117,ירושלים,הרב ברודי 8,3,66.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3118,ירושלים,הרב ברים 13,3,90.0,1.0,1996,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3119,ירושלים,הרב ברים 3,3,94.0,2.0,1995,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3120,ירושלים,הרב ברים 9,3,75.0,5.0,1994,none,none,none,none,none,none,none,none,none,none,none,none,none,none
3121,ירושלים,הרב ברלין,3,108.0,,1940,none,none,none,none,none,none,none,none,none,none,none,none,none,none
